time,monitor,analyzer,planner,executor
206.98403072357178,0.091858,0.0,0,0
207.98974537849426,0.136474,0.0,0.0,0.0
208.9983401298523,0.080688,0.0,0,0
210.0043637752533,0.223571,0.0,0,0
211.01423025131226,0.244384,0.0,0,0
212.02288579940796,0.364685,0.0,0,0
213.03467893600464,0.068603,0.0,0,0
214.0409746170044,0.088989,0.0,0,0
215.04672694206238,0.0755,0.0,0,0
216.05287623405457,0.124511,0.0,0,0
217.06026411056519,0.08905,0.0,0,0
218.06589317321777,0.148559,0.0,0,0
219.07306623458862,0.226562,0.0,0.0,0.0
220.0823860168457,0.178955,0.0,0.0,0.0
221.0918607711792,0.069031,0.0,0,0
222.09773015975952,0.099365,0.0,0,0
223.10503768920898,0.117004,0.0,0,0
224.11266160011292,0.08081,0.0,0,0
225.11935424804688,0.184753,0.0,0,0
226.1275191307068,0.320006,0.0,0.0,0.0
227.13972520828247,0.092102,0.0,0.0,0.0
228.14610171318054,0.107971,0.0,0,0
229.15353393554688,0.133606,0.0,0,0
230.16162991523743,0.102539,0.0,0,0
231.1681318283081,0.085327,0.0,0.0,0.0
232.17517280578613,0.141601,0.0,0.0,0.0
233.1829981803894,0.159362,0.0,0.0,0.0
234.19069361686707,0.123169,0.0,0,0
235.19855523109436,0.160278,0.0,0,0
236.20701503753662,0.179443,0.0,0,0
237.21589016914368,0.092041,0.0,0,0
238.2221143245697,0.088195,0.0,0,0
239.2284061908722,0.077454,0.0,0,0
240.23474884033203,0.085144,0.0,0,0
241.24120616912842,0.076721,0.0,0,0
242.24735713005066,0.096252,0.0,0,0
243.25447344779968,0.06305,0.0,0,0
244.2606544494629,0.17694,0.0,0,0
245.2696897983551,0.089721,0.0,0,0
246.27637386322021,0.152282,0.0,0,0
247.28342390060425,0.148803,0.029175,0.0,0.0
248.2911422252655,0.166443,0.0,0.0,0.0
249.3000237941742,0.117065,0.0,0,0
250.30803775787354,0.318481,0.0,0.0,0.0
251.3180501461029,0.154235,0.0,0,0
252.3260247707367,0.134765,0.0,0,0
253.33425903320312,0.257751,0.035644,0,0
254.34359550476074,0.129516,0.0,0,0
255.3496551513672,0.092163,0.0,0,0
256.3565170764923,0.252868,0.0,0,0
257.3654263019562,0.072753,0.0,0,0
258.37197828292847,0.089233,0.0,0,0
259.37830424308777,0.111083,0.0,0,0
260.38498544692993,0.107544,0.0,0,0
261.39147114753723,0.090881,0.0,0,0
262.397962808609,0.150573,0.0,0,0
263.4080777168274,0.080261,0.0,0,0
264.4151201248169,0.098083,0.0,0,0
265.42223143577576,0.085754,0.0,0,0
266.42898535728455,0.120789,0.0,0,0
267.4368624687195,0.264281,0.0,0,0
268.4465537071228,0.122803,0.0,0,0
269.45399165153503,0.105774,0.0,0,0
270.46086025238037,0.108948,0.0,0,0
271.46844959259033,0.177795,0.0,0,0
272.47819900512695,0.306945,0.0,0,0
273.4886326789856,0.130249,0.0,0,0
274.495623588562,0.106872,0.0,0,0
275.5036361217499,0.259459,0.0,0,0
276.5152258872986,0.476317,0.0,0,0
277.5286023616791,0.106567,0.0,0,0
278.53564977645874,0.125488,0.0,0.0,0.0
279.5433359146118,0.325072,0.0,0.0,0.047486
280.5537123680115,0.08905,0.0,0,0
281.56045722961426,0.11084,0.0,0,0
282.5676019191742,0.16101,0.0,0,0
283.5764226913452,0.088561,0.0,0,0
284.5837061405182,0.337646,0.0,0,0
285.59758830070496,0.097106,0.0,0.0,0.0
286.6045501232147,0.099548,0.0,0.0,0.0
287.61180806159973,0.195128,0.0,0,0
288.6204504966736,0.311278,0.0,0.0,0.0
289.6343672275543,0.244628,0.0,0,0
290.64207100868225,0.113586,0.0,0,0
291.64896869659424,0.311523,0.0,0,0
292.66024231910706,0.109009,0.0,0,0
293.6671459674835,0.114685,0.0,0,0
294.6738431453705,0.130614,0.0,0,0
295.68128752708435,0.103149,0.0,0,0
296.68823432922363,0.225585,0.0,0,0
297.69706749916077,0.115479,0.0,0,0
298.7046022415161,0.212585,0.0,0,0
299.7151463031769,0.456359,0.0,0,0
300.7286660671234,0.17456,0.0,0,0
301.73591780662537,0.121155,0.0,0.0,0.0
302.7446622848511,0.110352,0.0,0,0
303.75209307670593,0.112365,0.0,0,0
304.75962495803833,0.116394,0.0,0.025147,0.0
305.7679543495178,0.121704,0.0,0,0
306.7763001918793,0.161498,0.0,0,0
307.7850682735443,0.105469,0.0,0,0
308.79234766960144,0.132873,0.0,0.0,0.0
309.80003809928894,0.114746,0.0,0,0
310.806720495224,0.119446,0.0,0,0
311.8152496814728,0.135864,0.0,0,0
312.82463026046753,0.346069,0.084594,0,0
313.84014797210693,0.116577,0.0,0,0
314.8472955226898,0.147094,0.0,0,0
315.85580563545227,0.098449,0.0,0.0,0.0
316.8628628253937,0.11084,0.0,0.0,0.0
317.8708539009094,0.092529,0.0,0.0,0.0
318.87861490249634,0.161804,0.0,0,0
319.88682675361633,0.270141,0.0,0.0,0.0
320.89693999290466,0.1203,0.0,0,0
321.9042296409607,0.100891,0.0,0.0,0.0
322.9116094112396,0.094787,0.0,0,0
323.91883730888367,0.101257,0.0,0,0
324.926367521286,0.297179,0.0,0.0,0.0
325.93805599212646,0.191894,0.0,0.0,0.0
326.9464066028595,0.145019,0.0,0,0
327.9540596008301,0.197204,0.0,0,0
328.96565103530884,0.118652,0.0,0,0
329.97351002693176,0.10205,0.0,0,0
330.98046016693115,0.106201,0.0,0,0
331.98898935317993,0.216674,0.0,0,0
332.99726271629333,0.280639,0.0,0,0
334.00878953933716,0.098999,0.0,0,0
335.0163288116455,0.159668,0.0,0,0
336.0244297981262,0.139892,0.0,0.0,0.0
337.03187918663025,0.147583,0.0,0,0
338.03983426094055,0.105102,0.0,0.0,0.0
339.0480670928955,0.298827,0.0,0.0,0.0
340.05795335769653,0.08844,0.0,0,0
341.06465458869934,0.169983,0.0,0.0,0.0
342.0749685764313,0.108337,0.0,0,0
343.0824718475342,0.161315,0.0,0.0,0.0
344.0902760028839,0.099182,0.0,0.0,0.0
345.0976674556732,0.246154,0.0,0,0
346.1094636917114,0.112793,0.0,0,0
347.1169021129608,0.109802,0.0,0,0
348.1243691444397,0.337768,0.0,0,0
349.13691091537476,0.118591,0.0,0,0
350.14409017562866,0.105712,0.0,0.019776,0.0
351.151558637619,0.137878,0.0,0,0
352.16016578674316,0.102356,0.0,0.0,0.0
353.1676597595215,0.274108,0.0,0.0,0.0
354.179319858551,0.160034,0.0,0,0
355.18857765197754,0.102295,0.0,0,0
356.19643473625183,0.088562,0.0,0,0
357.2044150829315,0.114807,0.0,0,0
358.213148355484,0.140686,0.0,0,0
359.22092294692993,0.194153,0.0,0,0
360.2288558483124,0.21582,0.0,0,0
361.23717737197876,0.536558,0.0,0,0
362.25302624702454,0.500059,0.0,0,0
363.26704001426697,0.13031,0.0,0.0,0.0
364.27542901039124,0.133301,0.0,0,0
365.28450560569763,0.406249,0.0,0,0
366.29782032966614,0.127502,0.0,0,0
367.3059582710266,0.485472,0.0,0,0
368.3214204311371,0.107544,0.0,0.0,0.0
369.32846784591675,0.082642,0.0,0,0
370.3366868495941,0.328796,0.0,0,0
371.3491630554199,0.172363,0.0,0,0
372.35762763023376,0.170044,0.0,0,0
373.36519622802734,0.215148,0.0,0,0
374.3739333152771,0.135681,0.0,0,0
375.3817808628082,0.229675,0.0,0.0,0.0
376.3940734863281,0.266906,0.0,0,0
377.4027349948883,0.212402,0.0,0.0,0.0
378.41259956359863,0.192809,0.0,0.0,0.0
379.4213216304779,0.135131,0.0,0,0
380.42965936660767,0.139221,0.0,0,0
381.4404261112213,0.219482,0.0,0.0,0.0
382.44920778274536,0.117492,0.0,0,0
383.457151889801,0.149841,0.0,0,0
384.4655849933624,0.101319,0.0,0,0
385.4740080833435,0.26184,0.0,0,0
386.4847059249878,0.131957,0.0,0,0
387.4928023815155,0.132141,0.0,0,0
388.5015797615051,0.108825,0.0,0,0
389.50911593437195,0.13031,0.0,0,0
390.5181930065155,0.312011,0.0,0.0,0.0
391.5286114215851,0.115723,0.0,0,0
392.53640818595886,0.12268,0.0,0.0,0.0
393.54484128952026,0.498473,0.0,0.0,0.0
394.5633330345154,0.167113,0.0,0,0
395.57195925712585,0.126525,0.0,0,0
396.58047246932983,0.144714,0.0,0,0
397.588506937027,0.125243,0.0,0,0
398.5966694355011,0.107299,0.0,0,0
399.6046152114868,0.158142,0.0,0,0
400.61491203308105,0.194762,0.0,0,0
401.62340664863586,0.144348,0.0,0.0,0.0
402.6325099468231,0.089111,0.0,0.0,0.0
403.6403160095215,0.131591,0.0,0,0
404.64973735809326,0.102722,0.0,0.0,0.0
405.6578459739685,0.197632,0.0,0,0
406.6685206890106,0.145446,0.0,0,0
407.6788032054901,0.124145,0.0,0,0
408.6867685317993,0.104859,0.0,0.0,0.0
409.6946232318878,0.121276,0.0,0,0
410.70276713371277,0.121765,0.0,0,0
411.7121398448944,0.36267,0.046814,0,0
412.73101568222046,0.314147,0.0,0,0
413.7413532733917,0.138916,0.0,0,0
414.75076603889465,0.185486,0.0,0,0
415.7599883079529,0.134399,0.0,0,0
416.768611907959,0.153991,0.0,0,0
417.7768545150757,0.177673,0.0,0,0
418.7850663661957,0.099548,0.0,0,0
419.79251313209534,0.213561,0.0,0.0,0.0
420.80476903915405,0.104431,0.0,0,0
421.8130633831024,0.145324,0.0,0.0,0.0
422.8232843875885,0.092651,0.0,0,0
423.83049964904785,0.34143,0.0,0.0,0.0
424.84295678138733,0.118103,0.0,0,0
425.85063552856445,0.126403,0.0,0,0
426.85887384414673,0.210876,0.0,0,0
427.86872935295105,0.100952,0.0,0.0,0.0
428.8772077560425,0.211242,0.0,0.0,0.0
429.8857960700989,0.206054,0.0,0.0,0.0
430.8960680961609,0.263244,0.0,0.0,0.0
431.906555891037,0.181091,0.0,0,0
432.91636419296265,0.223266,0.0,0,0
433.92791652679443,0.446471,0.0,0,0
434.9414267539978,0.125854,0.0,0,0
435.949214220047,0.313232,0.0,0,0
436.95987486839294,0.123413,0.0,0,0
437.9682343006134,0.143371,0.0,0,0
438.97723293304443,0.533812,0.0,0,0
439.9901478290558,0.320556,0.0,0.03363,0.0
441.00253200531006,0.092285,0.0,0,0
442.010623216629,0.391601,0.0,0,0
443.02499198913574,0.140625,0.0,0,0
444.03293108940125,0.143615,0.0,0,0
445.04168462753296,0.162902,0.0,0,0
446.05085849761963,0.15509,0.0,0,0
447.0620753765106,0.119751,0.0,0,0
448.07004976272583,0.330932,0.0,0,0
449.0811016559601,0.121032,0.0,0.0,0.0
450.090327501297,0.177185,0.0,0.0,0.0
451.1016390323639,0.461852,0.0,0.0,0.0
452.1175105571747,0.18457,0.0,0,0
453.1266391277313,0.108764,0.0,0,0
454.1346552371979,0.155701,0.0,0.0,0.0
455.1438207626343,0.128906,0.0,0,0
456.15226650238037,0.319457,0.0,0,0
457.1628065109253,0.106262,0.0,0.0,0.0
458.1706292629242,0.150207,0.0,0,0
459.1795916557312,0.312499,0.0,0.0,0.0
460.192498922348,0.374694,0.0,0.0,0.0
461.205096244812,0.138305,0.0,0.0,0.0
462.21271300315857,0.14801,0.0,0,0
463.22199010849,0.499754,0.0,0.0,0.0
464.23729729652405,0.193176,0.0,0,0
465.247154712677,0.154297,0.0,0,0
466.25584149360657,0.460997,0.0,0.0,0.0
467.2697341442108,0.091797,0.0,0.0,0.0
468.2785723209381,0.172302,0.0,0.0,0.0
469.2890160083771,0.126709,0.0,0.0,0.0
470.2982978820801,0.352782,0.0,0,0
471.31223940849304,0.404845,0.0,0,0
472.3262393474579,0.195434,0.0,0.0,0.0
473.3384828567505,0.139038,0.0,0.0,0.0
474.3477199077606,0.12976,0.0,0,0
475.3565504550934,0.099609,0.0,0.02185,0.0
476.3645370006561,0.125427,0.0,0.0,0.0
477.37329840660095,0.150756,0.0,0,0
478.3821575641632,0.180542,0.0,0.027832,0.0
479.3906955718994,0.10437,0.0,0,0
480.3983964920044,0.234374,0.035156,0,0
481.4091730117798,0.184082,0.0,0.0,0.0
482.41868591308594,0.14569,0.0,0,0
483.42759132385254,0.138855,0.0,0.0,0.0
484.43636751174927,0.140503,0.0,0.0,0.0
485.44565057754517,0.42633,0.0,0.0,0.0
486.463666677475,0.172058,0.0,0.02301,0.0
487.47484374046326,0.250121,0.0,0,0
488.48801827430725,0.175048,0.0,0.0,0.0
489.4982259273529,0.149414,0.0,0,0
490.50761699676514,0.241455,0.0,0,0
491.5199086666107,0.134948,0.0,0,0
492.52908420562744,0.240417,0.0,0.0,0.0
493.54114842414856,0.138001,0.0,0,0
494.5513083934784,0.18402,0.0,0.0,0.0
495.5627107620239,0.336059,0.0,0,0
496.5734407901764,0.19989,0.0,0,0
497.5863604545593,0.217468,0.0,0,0
498.5978226661682,0.249206,0.0,0,0
499.61243081092834,0.110412,0.0,0.0,0.0
500.6216218471527,0.498168,0.0,0.0,0.0
501.6403901576996,0.428893,0.0,0.0,0.0
502.65278244018555,0.183411,0.0,0,0
503.66294407844543,0.12561,0.0,0,0
504.67314767837524,0.197998,0.0,0,0
505.684846162796,0.27423,0.0,0.0,0.0
506.6963424682617,0.153625,0.0,0,0
507.70616817474365,0.38214,0.0,0,0
508.71755361557007,0.139526,0.0,0,0
509.7277386188507,0.297606,0.0,0,0
510.7387852668762,0.240966,0.0,0,0
511.750116109848,0.365661,0.0,0,0
512.7668168544769,0.163146,0.0,0,0
513.7776703834534,0.126465,0.0,0,0
514.7879309654236,0.384398,0.030213,0.0,0.0
515.805027961731,0.368285,0.0,0,0
516.8169009685516,0.186828,0.0,0.0,0.0
517.8290243148804,0.512389,0.0,0,0
518.8438246250153,0.402831,0.0,0,0
519.8584821224213,0.223693,0.0,0,0
520.868551492691,0.135559,0.0,0,0
521.8777339458466,0.128356,0.0,0,0
522.8872575759888,0.483824,0.0,0.0,0.026062
523.9027025699615,0.293212,0.0,0,0
524.9131565093994,0.708067,0.0,0,0
525.9342863559723,0.14856,0.0,0,0
526.9450786113739,0.235228,0.0,0,0
527.9546844959259,0.38269,0.0,0,0
528.9686195850372,0.172546,0.0,0,0
529.9799311161041,0.144347,0.0,0,0
530.9890501499176,0.231811,0.0,0,0
532.0025084018707,0.183715,0.0,0,0
533.0120980739594,0.170776,0.0,0,0
534.0221076011658,0.158386,0.0,0,0
535.0321619510651,0.455077,0.0,0.0,0.0
536.0480592250824,0.288268,0.0,0,0
537.0582218170166,0.151062,0.0,0.0,0.0
538.0675604343414,0.163635,0.0,0,0
539.0789752006531,0.144653,0.0,0.0,0.0
540.0899682044983,0.435423,0.0,0,0
541.1047229766846,0.167968,0.0,0,0
542.1132028102875,0.194153,0.0,0.0,0.0
543.1238713264465,0.410644,0.0,0,0
544.1359450817108,0.139404,0.0,0.0,0.0
545.1449527740479,0.421935,0.0,0,0
546.1609208583832,0.347594,0.0,0,0
547.1732881069183,0.237548,0.0,0,0
548.1833853721619,0.387939,0.0,0.0,0.0
549.1959319114685,0.161987,0.0,0,0
550.2056736946106,0.331054,0.0,0,0
551.2168490886688,0.209961,0.0,0,0
552.2289409637451,0.170837,0.0,0.0,0.0
553.2379717826843,0.171325,0.0,0,0
554.248389005661,0.161255,0.0,0.0,0.0
555.2587418556213,0.354431,0.0,0,0
556.2737567424774,0.131043,0.0,0.0,0.0
557.2836697101593,0.493468,0.0,0,0
558.2984075546265,0.129516,0.0,0,0
559.3070824146271,0.156494,0.0,0.0,0.0
560.3175234794617,0.134888,0.0,0,0
561.3264713287354,0.147461,0.0,0,0
562.335266828537,0.153747,0.0,0.0,0.0
563.3451266288757,0.326415,0.0,0.037232,0.0
564.3581013679504,0.75842,0.0,0,0
565.3817119598389,0.141845,0.0,0,0
566.3914332389832,0.312133,0.0,0.0,0.0
567.4016263484955,0.143127,0.0,0,0
568.4107944965363,0.157409,0.0,0,0
569.4201004505157,0.341552,0.0,0,0
570.4351320266724,0.391234,0.0,0,0
571.4466574192047,0.17987,0.0,0,0
572.4571506977081,0.184203,0.0,0,0
573.4665269851685,0.139831,0.0,0,0
574.4765934944153,0.368529,0.0,0,0
575.4896185398102,0.227966,0.0,0,0
576.4999935626984,0.144958,0.0,0,0
577.5088517665863,0.248839,0.0,0,0
578.5223994255066,0.146728,0.0,0,0
579.5328078269958,0.231872,0.0,0,0
580.5451619625092,0.14563,0.0,0,0
581.5544383525848,0.17987,0.0,0,0
582.5645642280579,0.139526,0.0,0,0
583.5743670463562,0.179076,0.0,0,0
584.5843789577484,0.123901,0.0,0.0,0.0
585.5940992832184,0.167114,0.0,0,0
586.6045353412628,0.189392,0.0,0,0
587.6135864257812,0.151611,0.0,0,0
588.6235535144806,0.132141,0.0,0,0
589.6326875686646,0.230835,0.0,0.0,0.0
590.6425919532776,0.216308,0.0,0,0
591.6560270786285,0.180053,0.0,0.0,0.0
592.666321516037,0.113037,0.0,0,0
593.6757566928864,0.247924,0.0,0.0,0.0
594.68807554245,0.151001,0.0,0.016174,0.0
595.6978895664215,0.26239,0.0,0.0,0.0
596.7111942768097,0.175109,0.0,0,0
597.7213270664215,0.181457,0.0,0,0
598.7308702468872,0.143433,0.0,0.0,0.0
599.7416007518768,0.232665,0.0,0,0
600.7538788318634,0.130432,0.0,0,0
601.7636623382568,0.593443,0.0,0,0
602.7793083190918,0.264709,0.0,0,0
603.7896730899811,0.286803,0.0,0,0
604.8045573234558,0.141845,0.012817,0,0
605.813357591629,0.179992,0.0,0.0,0.0
606.824006319046,0.141235,0.0,0,0
607.8333632946014,0.177063,0.0,0,0
608.8443608283997,0.217285,0.0,0,0
609.854551076889,0.30841,0.0,0,0
610.8674085140228,0.191283,0.0,0,0
611.8768043518066,0.337218,0.0,0,0
612.8897850513458,0.182616,0.0,0,0
613.900004863739,0.351683,0.0,0,0
614.9136755466461,0.214843,0.0,0,0
615.9240055084229,0.190307,0.0,0,0
616.9347100257874,0.532103,0.0,0.0,0.0
617.9532465934753,0.262695,0.0,0.0,0.0
618.9664709568024,0.400817,0.0,0.0,0.0
619.980229139328,0.359679,0.0,0,0
620.9942059516907,0.159973,0.0,0,0
622.0043902397156,0.216491,0.0,0.0,0.0
623.016889333725,0.143005,0.0,0,0
624.0270473957062,0.255859,0.0,0,0
625.0375936031342,0.133727,0.0,0,0
626.0475361347198,0.17865,0.0,0.0,0.0
627.0579550266266,0.168884,0.0,0.0,0.0
628.0706746578217,0.548216,0.0,0,0
629.0873212814331,0.365173,0.0,0,0
630.1013565063477,0.316405,0.0,0.0,0.0
631.118798494339,0.148987,0.0,0,0
632.1281762123108,0.215575,0.0,0,0
633.1389517784119,0.143798,0.0,0.0,0.0
634.1499876976013,0.503722,0.0,0,0
635.1656219959259,0.145264,0.0,0,0
636.1762866973877,0.481933,0.0,0,0
637.19207239151,0.139893,0.0,0,0
638.2029275894165,0.428526,0.0,0,0
639.2190136909485,0.167846,0.0,0.0,0.0
640.2286326885223,0.155944,0.0,0.0,0.0
641.2393779754639,0.170776,0.0,0,0
642.2494571208954,0.16632,0.0,0.0,0.0
643.2591750621796,0.274108,0.0,0,0
644.2756905555725,0.189453,0.0,0,0
645.2868874073029,0.198364,0.0,0,0
646.3005285263062,0.557921,0.0,0,0
647.3215651512146,0.281982,0.0,0,0
648.3333430290222,0.396971,0.0,0,0
649.3500175476074,0.161316,0.0,0,0
650.3610484600067,0.287169,0.0,0,0
651.3759300708771,0.173584,0.0,0,0
652.3875248432159,0.238647,0.0,0,0
653.4003646373749,0.145752,0.016174,0,0
654.4110457897186,0.378051,0.0,0,0
655.4271066188812,0.185729,0.0,0,0
