total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_time,start_time,absolute_time
13084,16.43210694108229,100,443.98,yolov5l,0.9206666946411133,3,22.384831,84.4,0.497900153,0.4966773986816406,2288.365642309189,5144.805107116699
13085,16.78914928203974,100,299.009,yolov5l,0.8799070119857788,2,16.367695,83.0,0.326957788,0.3251454830169678,2288.673770427704,5145.204228639603
13086,16.853417967635593,100,245.307,yolov5l,0.7980883717536926,1,20.040842,86.6,0.456454428,0.4550027847290039,2289.1038961410522,5145.702516794205
13087,17.535322577590634,100,177.194,yolov5l,0.7911885902285576,4,21.445929,94.0,0.469099012,0.4676039218902588,2289.554252386093,5146.206861495972
13088,17.838030568482644,100,215.054,yolov5l,0.5957612683375676,30,23.711426,89.7,0.530446521,0.5289716720581055,2290.0840480327606,5146.780854225159
13089,18.20225279836634,100,252.002,yolov5l,0.6027214914560318,10,22.001714,84.9,0.478520962,0.4772367477416992,2290.556527853012,5147.302693367004
13090,18.212914765542127,100,395.798,yolov5l,0.9395881295204163,1,21.921209,84.4,0.481344651,0.4801774024963379,2291.0859348773956,5147.866218090057
13091,17.186026836114333,100,314.874,yolov5l,0.6258157379925251,24,15.236716,82.5,0.292594358,0.29123783111572266,2291.35200715065,5148.208652496338
13092,18.635020643910217,100,264.544,yolov5l,0.5525709539651871,12,19.191601,86.3,0.42446699200000004,0.4226245880126953,2291.7727942466736,5148.694390773773
13093,17.89861604396131,100,200.248,yolov5l,0.6553926691412926,8,22.372745,91.7,0.493904213,0.49217915534973145,2292.2575871944427,5149.237962245941
13094,18.296677995940833,100,231.342,yolov5l,0.7653645873069763,1,21.927556,84.8,0.504981542,0.5036792755126953,2292.7564742565155,5149.788901567459
13095,18.427885009966754,100,198.294,yolov5l,0.9096111357212067,4,20.436288,84.7,0.456592627,0.45493459701538086,2293.1967635154724,5150.284088611603
13096,18.561782311438986,100,154.8,yolov5l,0.7732141017913818,1,20.00886,86.0,0.452468718,0.45113587379455566,2293.645805120468,5150.767249822617
13097,18.470871597706257,100,144.653,yolov5l,0.5830393367343478,18,20.283945,83.6,0.44628959999999995,0.4445486068725586,2294.0833036899567,5151.251483917236
13098,19.428915982697976,100,300.751,yolov5l,0.6031966249148051,15,17.076312,92.0,0.33215019300000004,0.3302593231201172,2294.4119367599487,5151.6487736701965
13099,19.449181821533323,100,267.126,yolov5l,0.685435085424355,28,21.459113,90.4,0.479067705,0.4775569438934326,2294.892811059952,5152.192689418793
13100,19.479612976912502,100,382.624,yolov5l,0.6403842521341223,19,21.490058,85.6,0.45953627799999996,0.45822954177856445,2295.348272562027,5152.71857714653
13101,20.120809819250653,100,243.536,yolov5l,0.8534111678600311,2,15.713827,82.9,0.29704751799999995,0.2951993942260742,2295.612582206726,5153.0609629154205
13102,19.42685916214353,100,314.363,yolov5l,0.5905121147632599,5,16.977495,83.5,0.350113299,0.34813356399536133,2295.98086977005,5153.472366333008
13103,18.687450072875873,100,160.09,yolov5l,0.772945913401517,11,22.779117,86.0,0.498623345,0.4972879886627197,2296.450467824936,5154.004450082779
13104,17.83930188315955,100,375.118,yolov5l,0.8935717642307281,2,23.771179,89.4,0.49574460600000003,0.49399614334106445,2296.9556205272675,5154.560093641281
13105,18.087968829400584,100,168.362,yolov5l,0.38369027205875944,7,24.262511,93.0,0.52328463,0.5219292640686035,2297.4443645477295,5155.118675708771
13106,18.49808689244639,100,208.656,yolov5l,0.7153103835880756,8,21.841375,84.5,0.46797070500000004,0.466172456741333,2297.9084293842316,5155.628854751587
13107,18.41669050039489,100,268.607,yolov5l,0.5397904187440872,10,20.496591,87.0,0.45760168900000003,0.45612192153930664,2298.367297410965,5156.139127731323
13108,19.281671881038452,100,359.245,yolov5l,0.6906901758450729,13,24.045105,82.9,0.540256611,0.5385370254516602,2298.909119606018,5156.735007286072
13109,19.155561469050486,100,248.048,yolov5l,0.8429540991783142,1,21.788519,91.7,0.470076023,0.46878767013549805,2299.360169172287,5157.256892442703
13110,18.53620024780264,100,232.096,yolov5l,0.8356764197349549,5,21.704779,91.4,0.498794472,0.4974501132965088,2299.8440980911255,5157.796668052673
13111,17.886159759889647,100,211.676,yolov5l,0.672182347625494,8,20.880562,87.8,0.44752476199999996,0.44569969177246094,2300.2891006469727,5158.296956539154
13112,16.982463639918336,100,189.575,yolov5l,0.5140989820162455,21,15.575644,83.1,0.35715912699999997,0.3558626174926758,2300.6355364322662,5158.693086147308
13113,17.38007084416305,100,391.853,yolov5l,0.5056786052882671,8,20.00886,82.7,0.441880514,0.4400370121002197,2301.0844311714172,5159.1949071884155
13114,18.393290701710637,100,197.759,yolov5l,0.6450878232717514,2,17.480424,87.2,0.373013248,0.37107396125793457,2301.4367327690125,5159.614758729935
13115,18.115537932642106,100,185.472,yolov5l,0.8670855760574341,1,20.126413,89.9,0.45116738,0.4498918056488037,2301.8775792121887,5160.1011753082275
13116,18.500007465121286,100,289.672,yolov5l,0.9396359324455261,1,20.439279,87.2,0.453307995,0.45128965377807617,2302.3489146232605,5160.623199939728
13117,18.145565686782096,100,331.325,yolov5l,0.7507226169109344,8,16.202168,85.0,0.31645947399999996,0.3150634765625,2302.677691221237,5161.007695198059
13118,18.194027976123476,100,127.792,yolov5l,0.8383105794588724,3,20.794381,85.9,0.456760581,0.45517659187316895,2303.1136820316315,5161.496078968048
13119,18.405319524768128,100,185.941,yolov5l,0.5729025416076183,8,13.329068,81.1,0.260241502,0.25859642028808594,2303.372506380081,5161.793146371841
13120,17.997391167845684,100,185.132,yolov5l,0.6955215897825029,9,17.714799,83.2,0.40111586200000005,0.3995225429534912,2303.762287378311,5162.228070497513
13121,18.086647335340132,100,210.115,yolov5l,0.5776052748163542,12,17.945572,87.5,0.38380663400000004,0.38211536407470703,2304.1582865715027,5162.67001080513
13122,19.741225926807665,100,139.103,yolov5l,0.5140449106693268,2,21.765752,91.7,0.47500161599999996,0.47379350662231445,2304.613441467285,5163.170890569687
13123,18.712854893314667,100,234.544,yolov5l,0.553392094373703,5,21.431463,91.0,0.463525734,0.4620084762573242,2305.077320575714,5163.675493955612
13124,18.434448892005033,100,219.543,yolov5l,0.8162955343723297,10,21.684759,85.5,0.484098565,0.4828057289123535,2305.549059152603,5164.196476459503
13125,18.276742507137207,100,303.485,yolov5l,0.7254947900772095,10,22.642276,86.8,0.495165085,0.49358177185058594,2306.0320296287537,5164.746053218842
13126,17.71126417692682,100,255.765,yolov5l,0.6663290560245514,4,22.703311,85.9,0.48838213799999997,0.4869058132171631,2306.500298976898,5165.283083200455
13127,18.6934365016608,100,434.767,yolov5l,0.582677960395813,1,22.779361,87.1,0.499668044,0.49847936630249023,2307.001119375229,5165.855124950409
13128,18.269218780763403,100,196.926,yolov5l,0.6293923765420913,10,20.638985,90.5,0.444373633,0.4423809051513672,2307.424562692642,5166.353978395462
13129,17.665734864830583,100,375.983,yolov5l,0.5803614164653578,19,21.121345,85.7,0.44970474699999996,0.448436975479126,2307.90460062027,5166.868188381195
13130,18.364617043901706,100,414.839,yolov5l,0.6153327375650406,6,20.274972,83.3,0.438225862,0.436908483505249,2308.3295345306396,5167.376782417297
13131,19.004122975238147,100,451.782,yolov5l,0.57560795545578,2,21.461859,82.7,0.488170546,0.48696470260620117,2308.798921585083,5167.936240673065
13132,20.26327033132978,100,191.31,yolov5l,0.30937717854976654,2,29.912521,86.7,0.649435872,0.6476709842681885,2309.4019107818604,5168.630259513855
13133,18.815781405648423,100,182.091,yolov5l,0.6103408719812121,21,23.11487,92.1,0.512314642,0.5104548931121826,2309.928283214569,5169.187873363495
13134,18.283122956012253,100,185.801,yolov5l,0.9482282996177673,1,18.763319,85.2,0.40574658500000005,0.4038827419281006,2310.3565101623535,5169.647884130478
13135,18.477728662737274,100,182.599,yolov5l,0.8742481668790182,3,22.389408,86.1,0.473017769,0.4717111587524414,2310.8250827789307,5170.1669363975525
13136,19.55741424960351,100,231.908,yolov5l,0.4812735915184021,9,23.013125,85.0,0.496047112,0.4942357540130615,2311.3295488357544,5170.719024658203
13137,19.216860897503256,100,285.344,yolov5l,0.8160452644030253,9,20.951057,86.4,0.445662188,0.44385552406311035,2311.781841993332,5171.229923009872
13138,18.68027658917041,100,278.147,yolov5l,0.6359798073768616,15,21.877386,90.2,0.47238659899999996,0.4711575508117676,2312.237783908844,5171.749208211899
13139,18.26622583489499,100,202.525,yolov5l,0.6452362537384033,3,23.86853,92.9,0.524513445,0.5231409072875977,2312.750465631485,5172.311474323273
13140,18.600585911859774,100,176.072,yolov5l,0.8775626619656881,6,22.600223,88.6,0.482157099,0.48078131675720215,2313.2303760051727,5172.826814174652
13141,17.66891983537057,100,243.806,yolov5l,0.959566593170166,1,20.082712,86.5,0.43647929700000004,0.4349651336669922,2313.6597049236298,5173.302855014801
13142,18.329011644413473,100,192.801,yolov5l,0.839284496647971,7,16.011495,84.0,0.32385939799999997,0.32222890853881836,2313.964795589447,5173.6622540950775
13143,19.672121258478583,100,140.536,yolov5l,0.49170777201652527,9,22.135015,85.3,0.485247744,0.4838907718658447,2314.4391672611237,5174.176411628723
13144,18.138392490900905,100,243.342,yolov5l,0.4627110151683583,17,17.732621,86.3,0.340574276,0.338956356048584,2314.7916729450226,5174.570003271103
13145,18.469451285076865,100,126.061,yolov5l,0.4281368553638458,2,19.066419,90.2,0.407772663,0.4061100482940674,2315.182719707489,5175.0077447891235
13146,18.31305342498048,100,110.398,yolov5l,0.8438698649406433,2,19.908518,87.4,0.449463646,0.4478909969329834,2315.6229317188263,5175.484325408936
13147,18.298439561304516,100,172.042,yolov5l,0.8840716878573099,3,20.237558,85.7,0.45560299,0.4541623592376709,2316.0656809806824,5175.973000049591
13148,17.506708695646832,100,214.351,yolov5l,0.7829688986142477,3,16.977983,82.2,0.402961879,0.4016885757446289,2316.457467317581,5176.426987171173
13149,17.747225204496385,100,216.606,yolov5l,0.8868136703968048,6,20.347055,84.5,0.441070969,0.43976926803588867,2316.8859260082245,5176.911312818527
13150,19.504436990313057,100,149.916,yolov5l,0.8675079941749573,2,23.782348,89.6,0.515690589,0.5145363807678223,2317.394853591919,5177.468204021454
13151,18.28912180168875,100,208.964,yolov5l,0.7337159376878005,26,21.568487,90.5,0.4647801,0.4630732536315918,2317.8360271453857,5177.969487667084
13152,18.71351295247757,100,183.422,yolov5l,0.559556245803833,2,17.640214,86.1,0.34754014899999996,0.34549736976623535,2318.1791265010834,5178.363230705261
13153,16.767172161371686,100,211.379,yolov5l,0.629432138055563,8,21.607428,84.9,0.466332527,0.46509432792663574,2318.6357226371765,5178.877755641937
13154,14.457630928958082,100,214.47,yolov5l,0.631177673737208,3,20.675972,82.9,0.460378228,0.4586005210876465,2319.096651315689,5179.392275810242
13155,16.67354624825125,100,159.783,yolov5l,0.6985682547092438,2,22.178532,86.5,0.468391541,0.4665248394012451,2319.5501024723053,5179.9023904800415
13156,17.819737491643792,100,238.728,yolov5l,0.6414705316225687,3,29.956832,88.0,0.663654284,0.6618807315826416,2320.179214477539,5180.612304210663
13157,18.23091614477327,100,202.806,yolov5l,0,0,25.769404,90.1,0.5610418580000001,0.5588712692260742,2320.730041027069,5181.223739862442
13158,17.572548862964624,100,223.869,yolov5l,0.6338243335485458,6,22.224492,85.7,0.48796255,0.4866187572479248,2321.198951482773,5181.751581907272
13159,17.85082739392875,100,306.833,yolov5l,0.5900578133084557,22,16.387897,81.8,0.318975651,0.31737780570983887,2321.5291702747345,5182.140181541443
13160,17.81211540555229,100,164.98,yolov5l,0.7995104491710663,2,17.798294,84.1,0.355292597,0.35367918014526367,2321.852160215378,5182.528502464294
13161,17.822119052634157,100,301.236,yolov5l,0.8854555487632751,2,24.841672,88.0,0.543708656,0.5417039394378662,2322.4143347740173,5183.141766309738
13162,18.731779775852797,100,275.034,yolov5l,0.8572508990764618,2,16.597125,87.7,0.326396738,0.32437729835510254,2322.7599337100983,5183.5365254879
13163,17.877420122060023,100,229.5,yolov5l,0.5748308002948761,12,27.149222,88.9,0.590007571,0.5880186557769775,2323.344083547592,5184.181621551514
13164,17.33165276374704,100,176.106,yolov5l,0.47440829613934393,23,20.398995,85.0,0.436314467,0.4349644184112549,2323.7647647857666,5184.65153169632
13165,18.95737967916386,100,431.08,yolov5l,0.7506178617477417,3,23.518373,84.7,0.5349217589999999,0.5337369441986084,2324.3067548274994,5185.261353254318
13166,17.93715971881384,100,140.535,yolov5l,0.5994383692741394,2,23.341371,87.6,0.512895007,0.5116548538208008,2324.7649595737457,5185.802932739258
13167,18.07123098035887,100,255.386,yolov5l,0.6641356199979782,2,23.07361,91.8,0.501795301,0.5002822875976562,2325.2702136039734,5186.352313756943
13168,17.782146507368772,100,298.629,yolov5l,0.7421116878588995,6,21.042853,87.5,0.469282049,0.46765995025634766,2325.747640609741,5186.876675605774
13169,17.610472330542724,100,464.552,yolov5l,0.6274840831756592,2,28.325,83.7,0.6228466970000001,0.6216714382171631,2326.3783736228943,5187.568366289139
13170,18.251086767400967,100,255.171,yolov5l,0.7752372622489929,2,16.050069,84.2,0.326910662,0.3256063461303711,2326.6643164157867,5187.946258544922
13171,17.444573800757055,100,164.623,yolov5l,0.4658600257502662,18,18.238479,82.4,0.380761253,0.3789956569671631,2327.0323600769043,5188.371292591095
13172,17.681057972699872,100,174.636,yolov5l,0.929552286863327,2,21.566595,87.4,0.501256456,0.4998610019683838,2327.5268836021423,5188.9043917655945
13173,18.616084088429158,100,327.786,yolov5l,0.5688024172859807,31,16.575092,84.5,0.33828003700000003,0.3363523483276367,2327.8945388793945,5189.318649291992
13174,17.602629851426027,100,223.518,yolov5l,0.5229450166225433,3,18.554701,87.7,0.387164481,0.385225772857666,2328.300579071045,5189.763753414154
13175,18.039619326044203,100,264.225,yolov5l,0.5281191340514592,7,21.219245,84.2,0.444970206,0.44318413734436035,2328.754152536392,5190.273309707642
13176,18.454645927096138,100,176.431,yolov5l,0.7602761387825012,2,21.626715,85.2,0.48009827899999996,0.4787862300872803,2329.212737798691,5190.78658747673
13177,19.3126153688324,100,352.718,yolov5l,0.6277589670249394,14,20.41517,84.3,0.463060441,0.4616079330444336,2329.67347407341,5191.303551197052
13178,19.141871172622263,100,245.638,yolov5l,0.4471570721694401,7,21.102973,88.0,0.478570852,0.4771709442138672,2330.122729539871,5191.824839353561
13179,19.301033391767508,100,273.997,yolov5l,0.5884301761786143,9,26.937675,91.4,0.572907359,0.5712196826934814,2330.6910107135773,5192.450586795807
13180,19.788899644536208,100,228.983,yolov5l,0.708793580532074,3,23.411378,87.2,0.5210420769999999,0.5195350646972656,2331.191294193268,5193.015720367432
13181,19.367567299759692,100,99.343,yolov5l,0.8844521343708038,2,21.84876,85.9,0.48612253600000005,0.4848215579986572,2331.655251979828,5193.525213956833
13182,18.41947194630724,100,215.821,yolov5l,0.9485073685646057,2,17.203508,81.5,0.34414985,0.3428828716278076,2332.0014967918396,5193.905313968658
13183,17.59943250866703,100,164.716,yolov5l,0.8790773153305054,1,20.944771,84.6,0.48188053200000003,0.48015761375427246,2332.4661326408386,5194.423101902008
13184,18.36458948579371,100,394.077,yolov5l,0.7190751135349274,13,21.942998,91.2,0.47902979700000003,0.47750139236450195,2332.955554962158,5194.966103076935
13185,17.762233586099285,100,167.89,yolov5l,0.7045553922653198,3,21.79218,89.3,0.471256718,0.4693751335144043,2333.4366607666016,5195.488649368286
13186,19.464036207473985,100,294.152,yolov5l,0.4239738540990012,14,23.135927,85.1,0.5266096360000001,0.5250391960144043,2333.9517328739166,5196.069000959396
13187,18.059655518825465,100,290.524,yolov5l,0.6554595269262791,8,20.071054,85.5,0.44455565,0.44271278381347656,2334.384531736374,5196.567561388016
13188,18.078689118561268,100,406.851,yolov5l,0.7372979521751404,4,18.14894,83.0,0.3721056,0.3708670139312744,2334.7558817863464,5197.004395484924
13189,18.486125623490064,100,325.663,yolov5l,0.7228052069743475,12,27.463797,88.1,0.594334921,0.592627763748169,2335.3258504867554,5197.659116268158
13190,18.858319453677126,100,104.554,yolov5l,0.6247729867696762,10,20.178293,91.4,0.41375941,0.411970853805542,2335.731481075287,5198.100865125656
13191,17.118920551083686,100,363.602,yolov5l,0.9066886603832245,2,22.931398,87.8,0.499352954,0.4978446960449219,2336.2537643909454,5198.665422201157
13192,17.6765058858732,100,320.219,yolov5l,0.622544662310527,13,18.387221,84.5,0.36206339299999996,0.3608272075653076,2336.5991401672363,5199.079915523529
13193,18.264110456105424,100,166.831,yolov5l,0.5126693972519466,7,21.607916,83.9,0.490583701,0.4893622398376465,2337.092128276825,5199.606933355331
13194,18.965997173048876,100,316.591,yolov5l,0.5690726126943316,14,25.253781,84.8,0.552932179,0.5516402721405029,2337.6477448940277,5200.211617946625
13195,17.60378436114428,100,271.798,yolov5l,0.6490239342053731,15,23.915161,92.0,0.513783083,0.5120384693145752,2338.1416642665863,5200.774256944656
13196,17.315351381046256,100,147.954,yolov5l,0.7686237812042236,5,22.838138,85.8,0.458101914,0.45651721954345703,2338.5737795829773,5201.2661554813385
13197,17.717984837734896,100,266.398,yolov5l,0.5983093231916428,14,16.009298,85.4,0.31095549,0.3091745376586914,2338.9043967723846,5201.64222240448
13198,17.21683594786544,100,269.758,yolov5l,0.6697231956890651,14,21.444403,82.7,0.473283651,0.4717235565185547,2339.3589537143707,5202.1621997356415
13199,18.202004018517368,100,188.012,yolov5l,0.7571915735801061,6,29.026903,86.2,0.6412671360000001,0.6394743919372559,2339.983540058136,5202.8503568172455
13200,17.82997707412395,100,182.788,yolov5l,0.8127963542938232,2,22.838381,90.6,0.493889318,0.49262118339538574,2340.468127012253,5203.38281083107
13201,17.587847843711636,100,485.002,yolov5l,0.8560887575149536,5,30.205001,90.5,0.675913715,0.6746294498443604,2341.171605348587,5204.135900259018
13202,18.363154002883572,100,280.54,yolov5l,0.8976904153823853,2,28.366871,87.8,0.632423332,0.6306824684143066,2341.7897708415985,5204.832753419876
13203,18.676106743402066,100,269.531,yolov5l,0.4420490988663265,7,21.992498,85.3,0.491114184,0.4894416332244873,2342.2531576156616,5205.362439870834
13204,18.025032677013087,100,138.418,yolov5l,0.6358626633882523,2,20.766365,86.6,0.448694745,0.4474201202392578,2342.6724667549133,5205.838864803314
13205,17.246138056658488,100,231.405,yolov5l,0.5787312239408493,2,22.313907,88.5,0.489383304,0.487593412399292,2343.1629252433777,5206.37349653244
13206,17.764918441338274,100,309.939,yolov5l,0.6570642756091224,27,18.09584,90.7,0.343244067,0.34144115447998047,2343.5197710990906,5206.790967702866
13207,17.489929793833443,100,271.61,yolov5l,0.6033554573853811,24,17.808914,84.6,0.375332494,0.3734874725341797,2343.9104232788086,5207.232314825058
13208,16.755837711277362,100,335.532,yolov5l,0.7290223240852356,3,20.214792,82.9,0.40631697499999997,0.4051024913787842,2344.3260638713837,5207.716246366501
13209,18.41279448774291,100,217.779,yolov5l,0.699033131202062,3,22.257085,83.1,0.494295149,0.4924638271331787,2344.8048090934753,5208.265701293945
13210,17.69085160460578,100,359.792,yolov5l,0.8683234651883444,3,21.402534,84.4,0.473820511,0.4724159240722656,2345.2710473537445,5208.791139364243
13211,17.41065854331554,100,285.732,yolov5l,0.532645603020986,3,23.708069,87.3,0.529698755,0.5280725955963135,2345.785192489624,5209.379009008408
13212,17.545389905627978,100,270.061,yolov5l,0.7450341383616129,3,21.038032,89.6,0.473459366,0.4716339111328125,2346.2674055099487,5209.9012796878815
13213,19.53538530107493,100,257.002,yolov5l,0.8308036923408508,3,15.330283,81.7,0.296684098,0.29526376724243164,2346.5478942394257,5210.239568471909
13214,18.646546890218982,100,265.072,yolov5l,0.6728354739515405,19,17.140642,85.2,0.382930116,0.3815624713897705,2346.9356899261475,5210.688517332077
13215,19.069451221330407,100,317.731,yolov5l,0.5938302278518677,10,16.657672,83.1,0.316479528,0.31482887268066406,2347.2325575351715,5211.052671670914
13216,18.1970128889057,100,324.044,yolov5l,0.7820596694946289,2,20.167123,85.9,0.453988224,0.45264315605163574,2347.658136367798,5211.552400112152
13217,18.78225603578156,100,289.538,yolov5l,0.632973683377107,12,20.351571,86.6,0.44213630099999995,0.44049954414367676,2348.110438346863,5212.04878282547
13218,17.711476767327483,100,238.284,yolov5l,0.7552324334780375,3,24.979672,92.5,0.542911736,0.5409278869628906,2348.648807287216,5212.646952629089
13219,17.890132242300883,100,211.083,yolov5l,0.7340569496154785,5,18.680128,84.6,0.37883658600000003,0.3772857189178467,2349.0267794132233,5213.0736083984375
13220,18.003035476433976,100,273.995,yolov5l,0.7551467102020979,16,21.078255,83.7,0.460841547,0.459322452545166,2349.494193315506,5213.586894273758
13221,17.6830308876875,100,177.479,yolov5l,0.8421145379543304,8,21.635137,85.3,0.475741405,0.47428059577941895,2349.9463090896606,5214.098699331284
13222,17.066857775194364,100,147.146,yolov5l,0.8326980769634247,4,29.663864,88.6,0.63705879,0.6351819038391113,2350.5676085948944,5214.767301797867
13223,18.194642174472886,100,263.251,yolov5l,0.7786279916763306,3,23.681091,90.1,0.5247549340000001,0.5228853225708008,2351.11159825325,5215.357218265533
13224,17.0788897629696,100,250.661,yolov5l,0.5768348431587219,25,17.578202,87.5,0.35154919300000004,0.3495950698852539,2351.478485584259,5215.7699983119965
13225,17.976786320462566,100,327.804,yolov5l,0.61263214237988,16,18.698621,82.6,0.38856939500000004,0.38731837272644043,2351.8792254924774,5216.234600305557
13226,17.2886075441649,100,121.347,yolov5l,0.6275667771697044,4,18.336562,82.9,0.388432328,0.3869822025299072,2352.2345769405365,5216.653852462769
13227,18.28543900362191,100,398.963,yolov5l,0.6451039433479309,10,28.277028,85.3,0.5965378739999999,0.5947461128234863,2352.866226911545,5217.336703777313
13228,17.18146195299431,100,191.785,yolov5l,0.6367895475455693,7,20.197031,87.0,0.453414928,0.45218372344970703,2353.2780215740204,5217.826482534409
13229,17.586255239370445,100,179.125,yolov5l,0.5698185935616493,4,21.207282,91.6,0.445915431,0.44469404220581055,2353.713306903839,5218.31002163887
13230,17.3822601539373,100,356.319,yolov5l,0.8187347501516342,6,24.312987,86.4,0.5318452650000001,0.5306057929992676,2354.2771940231323,5218.910516738892
13231,17.314441892903286,100,261.905,yolov5l,0.5204663712244767,13,22.882205,85.7,0.493713698,0.49237656593322754,2354.740975856781,5219.447552442551
13232,17.288082745874505,100,158.398,yolov5l,0.8985960781574249,2,20.713326,85.2,0.469135894,0.4678688049316406,2355.1842806339264,5219.94664311409
13233,17.156761175755562,100,153.149,yolov5l,0.7142621874809265,1,20.622689,86.2,0.447094636,0.4455134868621826,2355.630551099777,5220.437161445618
13234,18.254519679846805,100,297.5,yolov5l,0.3754546472004482,7,21.109748,90.0,0.459920915,0.45838212966918945,2356.092005968094,5220.952061414719
13235,18.473703361801913,100,221.525,yolov5l,0.6375637638568878,25,23.777283,90.9,0.506608192,0.5050199031829834,2356.5820832252502,5221.5004007816315
13236,17.88858542056045,100,248.654,yolov5l,0.6318535566329956,5,18.598219,82.9,0.364352544,0.36254024505615234,2356.966094493866,5221.915977239609
13237,17.492750843299373,100,279.702,yolov5l,0.885402500629425,1,29.501573,88.0,0.622976373,0.6213972568511963,2357.5762951374054,5222.582374095917
13238,18.192979456691404,100,248.149,yolov5l,0.6694656544261508,9,21.430853,86.8,0.471933973,0.47043275833129883,2358.040728330612,5223.104435920715
13239,18.677061262755558,100,204.652,yolov5l,0.9264274835586548,2,19.139051,89.0,0.377845898,0.3765075206756592,2358.4088637828827,5223.52242565155
13240,18.903753226325986,100,193.582,yolov5l,0.8540730774402618,2,20.682869,87.1,0.461452749,0.4594700336456299,2358.8684368133545,5224.035905599594
13241,20.05248614217703,100,325.687,yolov5l,0.7064634927294471,22,21.809026,85.8,0.479538607,0.4781191349029541,2359.361688375473,5224.587201356888
13242,20.541333313404653,100,236.192,yolov5l,0.7487235882065513,11,20.926765,83.9,0.466684022,0.4649074077606201,2359.8214387893677,5225.112100839615
13243,19.66711961599162,100,203.958,yolov5l,0.8051952719688416,1,18.33821,84.7,0.373447475,0.37223291397094727,2360.1733140945435,5225.518362522125
13244,17.950025445779733,100,310.473,yolov5l,0.5960719333245204,13,15.850362,77.8,0.310602399,0.308701753616333,2360.497604370117,5225.896344900131
13245,18.478797929695393,100,195.671,yolov5l,0.5201653412410191,7,19.972361,87.1,0.431245332,0.42974162101745605,2360.9224076271057,5226.3791716098785
13246,19.26831745604984,100,219.22,yolov5l,0.44658005237579346,2,14.594933,87.9,0.282095298,0.2801339626312256,2361.2093756198883,5226.712400197983
13247,18.72918121143089,100,192.619,yolov5l,0.6131324705324674,19,19.705577,90.4,0.43834254300000003,0.43631553649902344,2361.6551144123077,5227.203172922134
13248,19.660875020078603,100,251.953,yolov5l,0.8737518489360809,2,20.337289,83.6,0.41503060399999997,0.41320300102233887,2362.0736980438232,5227.670434474945
13249,19.486928940523853,100,263.075,yolov5l,0.8684365153312683,1,16.89229,83.0,0.375508341,0.37369751930236816,2362.456477880478,5228.109111785889
13250,18.447042779330637,100,268.956,yolov5l,0.5077737006876204,9,20.541757,84.4,0.442358133,0.4410972595214844,2362.903136730194,5228.613764047623
13251,17.708102564060333,100,181.034,yolov5l,0.5346191048622131,5,16.393269,83.9,0.31710946100000004,0.3157963752746582,2363.1997406482697,5228.9630215168
13252,18.348015023660043,100,201.356,yolov5l,0.6450433731079102,3,22.630923,88.9,0.481259319,0.4799225330352783,2363.680488348007,5229.490117311478
13253,18.32919012342779,100,157.705,yolov5l,0.6523405537009239,4,23.794799,93.5,0.508312732,0.5065186023712158,2364.174657344818,5230.031312942505
13254,17.183333343505314,100,179.846,yolov5l,0.6143668932574136,21,23.070681,85.9,0.514516758,0.5126893520355225,2364.68056845665,5230.594048500061
13255,17.33888737472676,100,173.631,yolov5l,0.5313568711280823,1,20.415963,85.0,0.44792331300000005,0.44599246978759766,2365.110566139221,5231.08110165596
13256,19.30506752934216,100,190.208,yolov5l,0.7074266244535861,23,19.022229,84.8,0.434758079,0.4334416389465332,2365.526079893112,5231.551912307739
13257,18.1604523117651,100,266.451,yolov5l,0.6524542844295502,25,21.011604,85.6,0.472011504,0.4702141284942627,2365.9882616996765,5232.077154874802
13258,19.11302767317604,100,256.673,yolov5l,0.7467820048332214,2,24.306273,90.1,0.52012244,0.518214225769043,2366.508430957794,5232.654767513275
13259,17.77130441400087,100,252.645,yolov5l,0.7170988445480665,12,17.828995,86.9,0.368356441,0.36646246910095215,2366.8881170749664,5233.087416172028
13260,18.01560619136931,100,169.88,yolov5l,0.7306288182735443,3,19.335888,84.3,0.418692081,0.41738438606262207,2367.2943136692047,5233.540448665619
13261,19.32694867110182,100,328.57,yolov5l,0.5886579677462578,4,21.324652,85.4,0.47500283000000004,0.47368669509887695,2367.7662403583527,5234.0761687755585
13262,18.754853375122945,100,328.055,yolov5l,0.47127605974674225,20,19.607372,83.1,0.43409524,0.43235182762145996,2368.2064213752747,5234.566000461578
13263,18.482288544911214,100,161.014,yolov5l,0.7960734963417053,2,17.229814,85.4,0.364799733,0.3635103702545166,2368.558087348938,5234.966890573502
13264,17.074954076477145,100,206.212,yolov5l,0.7363263765970866,6,22.975894,93.0,0.504504531,0.5026590824127197,2369.0580303668976,5235.52325797081
13265,17.36673881982394,100,242.319,yolov5l,0.7836229838430882,8,23.695252,86.8,0.5349016990000001,0.5333547592163086,2369.5903420448303,5236.111166715622
13266,17.860098052194296,100,208.651,yolov5l,0.5465572476387024,8,22.902286,85.2,0.515614833,0.5139622688293457,2370.078670978546,5236.66396522522
13267,18.960950503013088,100,203.415,yolov5l,0.5684054791927338,15,22.472599,87.1,0.49476575500000003,0.4934980869293213,2370.55464553833,5237.197264432907
13268,17.76594597548253,100,352.153,yolov5l,0.8461311856905619,3,20.828987,85.5,0.447176431,0.44587063789367676,2371.0110149383545,5237.712429761887
