total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_time,start_time,absolute_time
14060,17.90479710520535,100,154.13,yolov5s,0.8857580721378326,2,5.524217,89.6,0.137383377,0.1349048614501953,309.42391443252563,3253.9045543670654
14061,18.52889917912761,100,332.199,yolov5s,0.4210543433825175,3,4.740467,81.7,0.11628394500000001,0.11496424674987793,309.52319598197937,3254.0696699619293
14062,17.067176011894617,100,235.688,yolov5s,0.3763377442955971,4,5.32335,88.3,0.127057317,0.12568926811218262,309.62558674812317,3254.2414989471436
14063,17.315931461315493,100,330.065,yolov5s,0,0,4.398915,69.7,0.118544206,0.11739325523376465,309.7625689506531,3254.431894302368
14064,17.313875474819962,100,415.462,yolov5s,0.4727535843849182,1,5.382555,68.1,0.14288067499999998,0.1413586139678955,309.89842462539673,3254.637487888336
14065,16.332002393626446,100,186.133,yolov5s,0.4531865824352611,11,3.694753,76.8,0.083357855,0.08215641975402832,309.94504976272583,3254.7541613578796
14066,16.888622658903966,100,314.989,yolov5s,0.6548046810286385,14,4.251759,68.7,0.11216019899999999,0.11091899871826172,310.0605659484863,3254.916205883026
14067,16.420463361494637,100,235.114,yolov5s,0.5879764184355736,8,4.031911,72.4,0.107160062,0.10540604591369629,310.1461691856384,3255.060573577881
14068,16.706945588376485,100,142.557,yolov5s,0.42053020000457764,1,4.271779,75.2,0.109313389,0.10738563537597656,310.2384355068207,3255.1939108371735
14069,17.16648858425703,100,207.651,yolov5s,0.5635800436139107,4,4.460315,75.4,0.113574509,0.1116795539855957,310.32949805259705,3255.341144800186
14070,16.863588917979918,100,201.086,yolov5s,0.6003990888595581,10,4.407093,78.4,0.10944557399999999,0.10824108123779297,310.40782284736633,3255.480524301529
14071,16.816255176546967,100,292.631,yolov5s,0.7513365745544434,2,5.288805,85.2,0.127371275,0.12396240234375,310.5217139720917,3255.648226737976
14072,17.611223391250324,100,251.773,yolov5s,0.7050820589065552,2,5.202318,85.4,0.129754139,0.12813949584960938,310.63169598579407,3255.827040195465
14073,17.225815188204997,100,281.277,yolov5s,0.7381635010242462,2,4.131092,82.1,0.096714753,0.09532284736633301,310.7274360656738,3255.976394176483
14074,16.929592759836417,100,52.63,yolov5s,0.5493160060473851,7,4.649158,91.3,0.114596983,0.11230111122131348,310.8040761947632,3256.104113817215
14075,17.357363326614106,100,160.643,yolov5s,0.6810306906700134,1,6.119918,91.0,0.151068296,0.14950799942016602,310.92176508903503,3256.283123254776
14076,17.04789619695924,100,321.514,yolov5s,0.8465937077999115,2,5.202074,83.0,0.125275363,0.12354254722595215,311.04274702072144,3256.479748249054
14077,15.517191335592186,100,209.639,yolov5s,0.5709560513496399,10,5.202379,81.0,0.127408227,0.12575030326843262,311.1690125465393,3256.65664935112
14078,16.87977697558568,100,247.47,yolov5s,0.4177274902661641,6,5.007006,85.5,0.118709782,0.1171257495880127,311.2776081562042,3256.8272881507874
14079,16.850607251703018,100,183.008,yolov5s,0.5364006033965519,7,5.58275,85.8,0.136635738,0.13449311256408691,311.403689622879,3257.011034011841
14080,16.81859682242922,100,160.941,yolov5s,0.7943360606829325,6,4.617725,82.9,0.120945652,0.11833477020263672,311.4988009929657,3257.167037010193
14081,16.014994294427872,100,163.952,yolov5s,0.7205224633216858,3,4.197987,77.8,0.108520955,0.10690617561340332,311.5706560611725,3257.301398038864
14082,16.260951106618798,100,174.689,yolov5s,0.5350046455860138,2,4.296925,74.8,0.11059324599999999,0.10931992530822754,311.6526665687561,3257.440942287445
14083,16.152127866411742,100,264.495,yolov5s,0.3734847754240036,4,3.923329,76.8,0.09622483100000001,0.09451675415039062,311.71962809562683,3257.5816407203674
14084,17.399168945834095,100,143.352,yolov5s,0.7094578668475151,4,4.233937,78.4,0.111197677,0.10927009582519531,311.8098654747009,3257.7192871570587
14085,16.820438114811864,100,94.55,yolov5s,0.4589341953396797,4,4.976855,80.7,0.128546421,0.12645649909973145,311.8946318626404,3257.865459918976
14086,17.51343130854685,100,319.702,yolov5s,0.5150521467713749,17,5.519029,73.0,0.142197688,0.14098501205444336,312.00779724121094,3258.05194067955
14087,17.188790037711538,100,209.509,yolov5s,0.7049681395292282,4,4.319386,76.4,0.113281177,0.1120760440826416,312.1022198200226,3258.2048835754395
14088,16.968122357940082,100,169.605,yolov5s,0.5563004612922668,2,5.111193,83.1,0.126765466,0.1233828067779541,312.2085998058319,3258.358545780182
14089,15.657588076037557,100,321.254,yolov5s,0.6558564305305481,4,4.923083,83.4,0.117475588,0.11543798446655273,312.31838297843933,3258.5405650138855
14090,15.713955959893369,100,236.028,yolov5s,0.5437360405921936,3,5.014086,83.3,0.12111490899999999,0.11947512626647949,312.4318895339966,3258.7033867836
14091,18.1446422220261,100,296.044,yolov5s,0.5338796128829321,18,5.1411,86.0,0.125352831,0.12354445457458496,312.54641914367676,3258.890378475189
14092,17.773282917114575,100,133.291,yolov5s,0.8534979224205017,3,5.160326,87.2,0.130785519,0.12760663032531738,312.6564681529999,3259.051316022873
14093,17.28074281920473,100,243.668,yolov5s,0.6691477715969085,10,5.921066,88.2,0.14859194399999998,0.14709782600402832,312.7757771015167,3259.2373337745667
14094,18.683846506920993,100,235.35,yolov5s,0.6310712769627571,4,5.439073,87.4,0.126009766,0.12392973899841309,312.8812611103058,3259.403540611267
14095,17.67501735775198,100,145.779,yolov5s,0.5874176124731699,3,6.571394,91.4,0.169988025,0.16795754432678223,313.03423714637756,3259.6063323020935
14096,17.808409027275037,100,232.583,yolov5s,0.5497877597808838,1,6.600997,86.4,0.158398744,0.15667939186096191,313.1728093624115,3259.810347557068
14097,17.64671073807885,100,148.525,yolov5s,0.4061695635318756,1,4.917834,86.7,0.12485400599999999,0.12257838249206543,313.2911624908447,3259.9708218574524
14098,17.603263390264683,100,352.177,yolov5s,0.6750412359833717,4,4.389393,69.5,0.11304064999999999,0.11142516136169434,313.39711809158325,3260.1486876010895
14099,17.66610793096106,100,287.896,yolov5s,0,0,3.701345,70.5,0.08781322800000001,0.08656620979309082,313.4814827442169,3260.283521413803
14100,18.070706914037604,100,243.858,yolov5s,0.6719214349985123,10,3.840749,73.6,0.08888626399999999,0.08718276023864746,313.5536117553711,3260.4123804569244
14101,19.371654025342668,100,322.68,yolov5s,0.4200192148035223,11,3.911489,64.2,0.104136349,0.10260510444641113,313.6647186279297,3260.5812470912933
14102,18.115570235706056,100,312.492,yolov5s,0.7297588661313057,4,3.921193,69.4,0.104112154,0.1029210090637207,313.75615334510803,3260.7300415039062
14103,17.474425036038628,100,401.26,yolov5s,0.6243468755856156,32,5.365159,65.4,0.148475048,0.14676380157470703,313.91894125938416,3260.9583401679993
14104,18.269316403116495,100,345.557,yolov5s,0.5729484803536359,17,5.440232,74.8,0.12965724,0.12845182418823242,314.03700375556946,3261.1388494968414
14105,18.143635214451194,100,188.482,yolov5s,0.7553757131099701,2,5.027636,84.6,0.123932789,0.12192225456237793,314.1374969482422,3261.299555540085
14106,17.682216379921314,100,226.555,yolov5s,0.7691439688205719,4,5.29033,83.7,0.141481564,0.13949179649353027,314.2833333015442,3261.475556373596
14107,17.501933839547377,100,234.777,yolov5s,0.39377576609452564,6,5.343614,85.8,0.136326319,0.13502168655395508,314.40385842323303,3261.6549243927
14108,17.256759321981534,100,284.235,yolov5s,0.8310602307319641,2,4.851306,83.5,0.121182136,0.11940574645996094,314.51682448387146,3261.822646379471
14109,17.497110984932426,100,151.811,yolov5s,0.7166566252708435,2,4.999132,88.6,0.123751013,0.121856689453125,314.6163811683655,3261.9757215976715
14110,18.001300093452148,100,198.964,yolov5s,0.39333317677179974,3,4.770374,84.8,0.119470119,0.11802792549133301,314.7029275894165,3262.126383304596
14111,17.330356033984984,100,113.081,yolov5s,0.29364368319511414,1,5.46361,90.5,0.13770436600000002,0.13544917106628418,314.81498289108276,3262.2863969802856
14112,16.811764449431166,100,383.516,yolov5s,0.7186264206062664,11,4.914904,80.9,0.11813909,0.11635947227478027,314.9197564125061,3262.4631016254425
14113,17.040550440182557,100,212.619,yolov5s,0.6062536665371486,7,6.449202,85.5,0.15650072,0.15517711639404297,315.06959676742554,3262.663105726242
14114,18.284270047898136,100,108.433,yolov5s,0.8268277645111084,2,4.698596,87.8,0.121134227,0.11845731735229492,315.1602346897125,3262.810910463333
14115,17.24530489979588,100,204.327,yolov5s,0.5134268005688986,3,4.226979,73.0,0.108617574,0.10671186447143555,315.2427976131439,3262.9529027938843
14116,16.586090392966668,100,204.174,yolov5s,0.741231769323349,2,3.932851,75.7,0.10260712300000001,0.10117840766906738,315.3216428756714,3263.089818716049
14117,16.86779744442932,100,288.546,yolov5s,0.6951802134513855,10,4.159291,67.5,0.109164904,0.10793280601501465,315.41304540634155,3263.2414405345917
14118,17.715435385093762,100,183.208,yolov5s,0.43644656240940094,6,3.439811,75.3,0.090221336,0.08840632438659668,315.4781274795532,3263.3653395175934
14119,17.59129807211499,100,250.53,yolov5s,0.39980447888374326,5,5.113818,87.3,0.12342642699999999,0.12199974060058594,315.5854423046112,3263.532778739929
14120,18.469417740231272,100,80.206,yolov5s,0.7498233148029873,7,4.03008,79.8,0.105484681,0.10314416885375977,315.6561188697815,3263.6544802188873
14121,18.490681272394106,100,154.752,yolov5s,0.5995153023136987,9,3.784903,80.0,0.095910583,0.09357452392578125,315.71600365638733,3263.7755761146545
14122,16.83583022224446,100,194.354,yolov5s,0.8103388845920563,2,4.266468,76.3,0.11313990700000001,0.11145162582397461,315.80668926239014,3263.923460960388
14123,17.445908166114556,100,201.811,yolov5s,0.7715759612619877,8,4.204579,82.5,0.09789355899999999,0.09659886360168457,315.888356924057,3264.0571551322937
14124,17.115525965319197,100,271.195,yolov5s,0.6598992454154151,14,6.429916,81.9,0.16319082399999998,0.16159272193908691,316.0269012451172,3264.2676656246185
14125,16.994085295215484,100,151.301,yolov5s,0.6673288643360138,2,4.870593,88.0,0.119795335,0.11745095252990723,316.12440752983093,3264.4145267009735
14126,15.854372363675482,100,306.266,yolov5s,0.6352545817693075,3,4.535266,81.9,0.106785341,0.10500383377075195,316.2176899909973,3264.5748693943024
14127,16.351378199478578,100,321.111,yolov5s,0.6663468778133392,2,4.898913,81.2,0.11696192999999999,0.11573386192321777,316.3220567703247,3264.745001077652
14128,16.011525134052967,100,155.436,yolov5s,0.6239364445209503,2,3.472525,86.4,0.08084438499999999,0.07885408401489258,316.3831202983856,3264.855849981308
14129,15.7262926721708,100,268.838,yolov5s,0.3593652413951026,9,4.722705,84.0,0.113659813,0.11151266098022461,316.46665692329407,3265.0116012096405
14130,16.83507162701367,100,363.075,yolov5s,0.6487009972333908,2,5.294176,80.4,0.131104805,0.12856841087341309,316.6145122051239,3265.2167553901672
14131,15.57940835667223,100,196.957,yolov5s,0.505068552494049,10,5.050158,84.8,0.121984817,0.11995410919189453,316.7164032459259,3265.383393764496
14132,16.30050017588421,100,358.594,yolov5s,0.6820488373438517,3,4.61626,81.7,0.10114538000000001,0.09981751441955566,316.8206377029419,3265.549107313156
14133,17.003225457474905,100,159.509,yolov5s,0.5562431116898855,3,4.272267,75.6,0.11390526799999999,0.11250090599060059,316.90607213974,3265.6984028816223
14134,16.84251190556248,100,164.621,yolov5s,0.68491530418396,1,4.030141,74.8,0.107027004,0.10552000999450684,316.97948598861694,3265.8328795433044
14135,16.306127057301527,100,191.909,yolov5s,0.8428998589515686,2,4.055715,75.7,0.106616072,0.10504889488220215,317.0600998401642,3265.968812942505
14136,16.406854677044354,100,288.646,yolov5s,0.2565687894821167,1,4.243946,69.1,0.113959505,0.11278390884399414,317.14333057403564,3266.1231682300568
14137,16.888192093329113,100,297.264,yolov5s,0,0,4.291066,72.1,0.11097157399999999,0.10882329940795898,317.239533662796,3266.2805058956146
14138,16.88004025501006,100,198.853,yolov5s,0.7082629203796387,1,3.752432,74.3,0.099464135,0.09819817543029785,317.3189516067505,3266.416491985321
14139,16.706067008941577,100,189.986,yolov5s,0.6107821613550186,4,3.882559,73.1,0.10440908,0.1027219295501709,317.3930265903473,3266.551115512848
14140,16.676365273320368,100,188.369,yolov5s,0.5952102094888687,6,5.168688,81.7,0.12831489,0.1263566017150879,317.5007393360138,3266.716225862503
14141,15.960327652722693,100,312.046,yolov5s,0.6318428218364716,15,4.683155,88.0,0.103846062,0.10223007202148438,317.60511469841003,3266.8833470344543
14142,14.943064953099144,100,278.271,yolov5s,0.5191592400272688,24,4.967883,84.1,0.116920756,0.11564326286315918,317.72126960754395,3267.063282251358
14143,14.718690005289485,100,236.765,yolov5s,0.6369637846946716,2,5.297655,85.1,0.131811177,0.1303539276123047,317.83293652534485,3267.239026069641
14144,15.103191003655798,100,195.296,yolov5s,0.39191973209381104,2,4.940784,82.4,0.12395682000000001,0.12262153625488281,317.92787408828735,3267.3970131874084
14145,16.553576858337276,100,173.47,yolov5s,0.39772120118141174,2,5.017748,91.3,0.113530563,0.1108095645904541,318.0098581314087,3267.5438601970673
14146,16.485654024987742,100,198.177,yolov5s,0.6851473093032837,5,5.045459,87.7,0.12310159,0.12158417701721191,318.10115575790405,3267.7047436237335
14147,17.949540438941337,100,257.082,yolov5s,0.48586543401082355,6,5.948105,86.8,0.13334316699999998,0.13203978538513184,318.2151708602905,3267.8838119506836
14148,17.054961528187462,100,273.427,yolov5s,0.7937059104442596,2,4.684925,79.2,0.104810174,0.10319924354553223,318.3173928260803,3268.0489625930786
14149,17.258924701540604,100,325.803,yolov5s,0.49048686027526855,14,4.532032,76.9,0.109832467,0.10813689231872559,318.4422001838684,3268.2290852069855
14150,17.02297262317989,100,179.962,yolov5s,0.8439097702503204,2,5.005602,84.0,0.120160258,0.11852407455444336,318.54967880249023,3268.393432855606
14151,17.183140679827556,100,222.895,yolov5s,0.3788984715938568,1,4.2318,77.0,0.111023129,0.10950207710266113,318.6480324268341,3268.5516035556793
14152,17.283236249752132,100,160.75,yolov5s,0.6950757865394864,14,3.82488,73.6,0.100067718,0.09828925132751465,318.72807359695435,3268.6882185935974
14153,18.308835248856305,100,187.043,yolov5s,0.6192795601156023,9,4.427845,74.6,0.117723518,0.1162714958190918,318.81761026382446,3268.837898015976
14154,18.053645338833967,100,144.74,yolov5s,0.5862507224082947,2,4.01006,70.8,0.110756402,0.10906434059143066,318.89832878112793,3268.9734802246094
14155,17.083327586413716,100,281.229,yolov5s,0.48012672662734984,5,4.403736,72.5,0.11992191499999999,0.1183161735534668,318.9949469566345,3269.1374192237854
14156,18.134681556427655,100,272.18,yolov5s,0.6219284892082214,5,4.300099,71.8,0.114548884,0.11283421516418457,319.10207653045654,3269.296273469925
14157,18.09714136580623,100,308.516,yolov5s,0.5404390394687653,17,4.28423,70.4,0.11095449800000001,0.10936117172241211,319.2092363834381,3269.4649822711945
14158,17.003345643351217,100,346.347,yolov5s,0.5058406591415405,1,5.175524,75.2,0.134278736,0.13270092010498047,319.3442440032959,3269.652999639511
14159,16.968922336414803,100,269.755,yolov5s,0.5908553202946981,3,5.546433,82.6,0.132673655,0.13080096244812012,319.4715654850006,3269.846018075943
14160,16.607783973343746,100,160.374,yolov5s,0.6819296002388,5,5.147814,85.1,0.12698062200000002,0.12488651275634766,319.59466767311096,3270.0142030715942
14161,16.984747941523366,100,278.25,yolov5s,0.7500153541564941,5,5.186633,83.0,0.12848817999999998,0.12643933296203613,319.7205181121826,3270.2075991630554
14162,17.470679408355732,100,152.315,yolov5s,0.6351965205235914,11,6.328414,90.5,0.147641776,0.14586496353149414,319.85484552383423,3270.394006729126
14163,17.213950659704572,100,94.355,yolov5s,0.34435006976127625,4,5.779465,93.9,0.134653332,0.13290715217590332,319.96066665649414,3270.5540039539337
14164,17.413032427747897,100,289.062,yolov5s,0.38288901567459105,25,5.309984,86.4,0.129187944,0.12740302085876465,320.0694885253906,3270.731239795685
14165,17.410417346151277,100,268.393,yolov5s,0.7345119714736938,2,4.461292,83.5,0.100660799,0.09941482543945312,320.15423226356506,3270.875960588455
14166,17.15369110983563,100,236.138,yolov5s,0.6418792215677408,26,4.2813,88.6,0.09512981699999999,0.09287667274475098,320.23821902275085,3271.0191831588745
14167,16.55066931092389,100,192.903,yolov5s,0.4219932481646538,4,4.769336,86.5,0.110780841,0.10892534255981445,320.34552526474,3271.1796147823334
14168,17.04244794023777,100,143.194,yolov5s,0.6321492592493693,3,4.911669,84.2,0.12292357799999999,0.12137365341186523,320.4417326450348,3271.3303399086
14169,16.715450540506897,100,204.276,yolov5s,0.9024935364723206,1,4.28008,78.5,0.111472153,0.10941100120544434,320.52583503723145,3271.4812569618225
14170,17.962215085758505,100,237.665,yolov5s,0.47553277015686035,1,4.395252,69.8,0.12205638499999999,0.12088179588317871,320.6213080883026,3271.6391050815582
14171,17.75572087506083,100,307.783,yolov5s,0.5808307778835297,25,5.640916,71.9,0.141385957,0.14017176628112793,320.74698662757874,3271.826895236969
14172,17.043649862767445,100,326.832,yolov5s,0.609326645731926,2,4.227894,72.4,0.10801486199999999,0.10672140121459961,320.84940576553345,3271.987162590027
14173,16.96136154969256,100,168.534,yolov5s,0.5680420100688934,2,3.787527,68.6,0.09773846700000001,0.09654641151428223,320.92408871650696,3272.1158747673035
14174,17.921914548014776,100,130.336,yolov5s,0.5658056735992432,4,3.670035,75.5,0.093936074,0.09252762794494629,320.9877908229828,3272.2325007915497
14175,17.915655050258707,100,122.758,yolov5s,0.8796309530735016,2,4.084706,78.0,0.104544406,0.10283231735229492,321.05405616760254,3272.3585896492004
14176,17.349756320997166,100,297.281,yolov5s,0.5013956112994088,18,5.123278,80.7,0.128083997,0.12594008445739746,321.1635465621948,3272.532801628113
14177,18.078021057338283,100,203.452,yolov5s,0.6321061044931412,10,5.021654,83.5,0.120583741,0.11927914619445801,321.2719852924347,3272.6961908340454
14178,17.340472899399032,100,227.243,yolov5s,0.4451225608587265,10,4.143666,82.9,0.093346722,0.09205937385559082,321.35122084617615,3272.829739332199
14179,16.873699298539965,100,215.627,yolov5s,0.8809199631214142,2,5.077624,85.2,0.123735872,0.12247037887573242,321.45384073257446,3272.9944603443146
14180,16.6512589056882,100,326.95,yolov5s,0.5165007531642913,10,5.012133,82.3,0.110270079,0.10875129699707031,321.55997109413147,3273.1568899154663
14181,17.458823875316675,100,89.527,yolov5s,0.7822079658508301,1,5.50786,88.3,0.12411858,0.12184429168701172,321.6653046607971,3273.3146064281464
14182,16.581076974770156,100,272.648,yolov5s,0.8188544511795044,1,4.666553,82.9,0.10892064,0.10763359069824219,321.7447416782379,3273.4669120311737
14183,16.099659059152376,100,219.757,yolov5s,0.5864772243159158,7,6.221481,89.1,0.146178299,0.14475297927856445,321.8788321018219,3273.6513657569885
14184,16.253850951766847,100,219.936,yolov5s,0.4521536486489432,7,5.409654,91.7,0.12855550699999999,0.12644028663635254,321.98494267463684,3273.8218128681183
14185,17.41129629503122,100,198.289,yolov5s,0.5489960089325905,8,5.311144,86.5,0.130525283,0.12821030616760254,322.0985596179962,3273.9951372146606
14186,18.06847833033213,100,378.26,yolov5s,0.8198416233062744,1,5.042956,81.3,0.118884344,0.11722564697265625,322.22010922431946,3274.190127849579
14187,17.138911285619276,100,277.829,yolov5s,0.6149592569896153,7,5.249803,71.4,0.14236126000000002,0.14089536666870117,322.37933564186096,3274.3929150104523
14188,17.645111270197912,100,201.174,yolov5s,0.6264546116193136,3,4.650806,76.8,0.12331028100000001,0.12143230438232422,322.47724318504333,3274.5493314266205
14189,17.26776690817797,100,252.705,yolov5s,0.6256920695304871,1,3.395316,73.3,0.085187738,0.08406662940979004,322.54159927368164,3274.673973083496
14190,19.084181363813503,100,294.291,yolov5s,0.5100051164627075,1,4.158071,72.0,0.102022238,0.10083317756652832,322.62002992630005,3274.820239543915
14191,17.256269160845306,100,112.059,yolov5s,0.8546624779701233,1,4.243275,76.6,0.114625523,0.11305117607116699,322.7058219909668,3274.957031726837
14192,17.028662189082336,100,145.735,yolov5s,0.8069348931312561,1,3.837088,72.7,0.099746201,0.09824919700622559,322.77978777885437,3275.082713842392
14193,17.758002079224443,100,357.835,yolov5s,0.736261785030365,2,4.251149,68.3,0.105543258,0.10424208641052246,322.8740859031677,3275.243957042694
14194,17.992444134474088,100,302.728,yolov5s,0.6894820556044579,4,4.949938,76.9,0.11853559500000001,0.11734175682067871,322.96930170059204,3275.4093692302704
14195,17.079267935115617,100,247.937,yolov5s,0.6758181303739548,10,5.348314,84.1,0.13367354199999998,0.13217377662658691,323.0979309082031,3275.5840167999268
14196,17.3832595634782,100,228.107,yolov5s,0.40715572237968445,5,5.210619,85.4,0.126578753,0.12478089332580566,323.20987701416016,3275.7529056072235
14197,16.03109376139275,100,314.552,yolov5s,0.40063510090112686,4,5.052233,83.1,0.119868656,0.1182713508605957,323.3226990699768,3275.9240889549255
14198,17.27003222493106,100,149.864,yolov5s,0.8782150149345398,2,4.725452,86.7,0.113815537,0.1120455265045166,323.42042303085327,3276.075172185898
14199,17.257500723898158,100,140.868,yolov5s,0.6540425850285424,9,5.032946,89.3,0.121789671,0.12037205696105957,323.5133159160614,3276.229408979416
14200,17.365154134036167,100,152.202,yolov5s,0.6580754145979881,4,5.400072,90.6,0.128717633,0.1253211498260498,323.6121587753296,3276.3887107372284
14201,17.04204006984028,100,417.396,yolov5s,0.5581720396876335,4,5.245897,81.9,0.125882892,0.1246485710144043,323.73716950416565,3276.5807523727417
14202,16.565833479236048,100,262.402,yolov5s,0.6039342532555262,6,5.509996,84.0,0.134847138,0.13254690170288086,323.83400774002075,3276.759491443634
14203,16.865690540672748,100,242.597,yolov5s,0.5039182528853416,4,4.851673,82.7,0.11715567,0.11551976203918457,323.9392628669739,3276.91846203804
14204,16.89486197940091,100,264.003,yolov5s,0.9152576327323914,3,6.303634,88.7,0.155018728,0.15305566787719727,324.08829164505005,3277.1205036640167
14205,18.102670619215683,100,415.248,yolov5s,0.7306021650632223,3,4.114553,69.0,0.097682383,0.09649801254272461,324.19286131858826,3277.2833621501923
14206,17.692770446131167,100,166.11,yolov5s,0.5442993740240732,3,3.975881,74.2,0.090557495,0.08869242668151855,324.2724242210388,3277.4051218032837
14207,17.181628764346815,100,271.607,yolov5s,0.4964167416095734,5,4.371876,74.0,0.11284305100000001,0.11158967018127441,324.37328934669495,3277.565245628357
14208,17.055548447482987,100,230.313,yolov5s,0.8638203144073486,1,4.478016,74.6,0.10921745100000001,0.10760307312011719,324.45955514907837,3277.7114260196686
14209,17.5114800329336,100,293.073,yolov5s,0.4676034480333328,20,4.288258,72.0,0.10982008500000001,0.10857391357421875,324.55706310272217,3277.8667743206024
14210,17.064601252661017,100,216.422,yolov5s,0.49083178862929344,8,3.881276,72.1,0.097915459,0.09594511985778809,324.63370537757874,3278.001348733902
14211,17.01258538239275,100,202.553,yolov5s,0.5425574252238641,13,3.849539,75.3,0.090307324,0.08852934837341309,324.7020721435547,3278.125431060791
14212,18.347296315996765,100,283.821,yolov5s,0.6336203728403363,7,3.948721,80.2,0.091343965,0.08955836296081543,324.77495980262756,3278.266918897629
14213,17.8389789286822,100,206.449,yolov5s,0.7321196090091359,11,5.062731,83.0,0.119946367,0.11741495132446289,324.8901240825653,3278.436858892441
14214,17.674642775889023,100,180.983,yolov5s,0.7176808913548788,3,5.097338,84.1,0.131103224,0.12927699089050293,325.0084283351898,3278.6094477176666
14215,17.829388936180994,100,159.791,yolov5s,0.5071987244817946,9,5.309678,89.1,0.130194813,0.1277303695678711,325.11432218551636,3278.767518043518
14216,17.61729333154257,100,239.293,yolov5s,0.46228741606076557,3,4.784595,84.5,0.11699367699999999,0.11567401885986328,325.2165584564209,3278.932609796524
14217,18.427417570181905,100,336.525,yolov5s,0.753937304019928,8,4.916674,79.0,0.119172106,0.11765289306640625,325.327659368515,3279.10453748703
14218,18.69179442317825,100,326.988,yolov5s,0.9221834540367126,1,5.217516,86.5,0.129968121,0.12868571281433105,325.44523572921753,3279.289705514908
14219,17.96116736799282,100,192.962,yolov5s,0.6635201871395111,4,4.806018,82.4,0.109457289,0.10778474807739258,325.54456067085266,3279.4432501792908
14220,17.25490394479161,100,233.777,yolov5s,0.6899654343724251,4,4.853137,82.6,0.11869391800000001,0.1174006462097168,325.6751787662506,3279.6175785064697
14221,16.874208569962015,100,380.649,yolov5s,0.8003010153770447,3,4.759754,83.3,0.111129187,0.10921764373779297,325.79566764831543,3279.7901136875153
14222,17.761061614479054,100,140.44,yolov5s,0.5492894053459167,2,4.351063,77.2,0.114954768,0.11292171478271484,325.89753007888794,3279.9466059207916
14223,18.645626483562378,100,293.313,yolov5s,0.6929104745388031,10,4.41631,73.4,0.11374671,0.1124429702758789,325.9913935661316,3280.108683824539
14224,17.18251961023476,100,274.984,yolov5s,0.5272447288036346,10,4.14391,70.4,0.111065522,0.10983824729919434,326.0892539024353,3280.2622632980347
14225,17.336543294833024,100,89.059,yolov5s,0.2914929687976837,1,3.057915,80.5,0.087955674,0.08605051040649414,326.1570827960968,3280.371549844742
14226,17.868033975527016,100,38.854,yolov5s,0.5111335664987564,6,3.932485,80.5,0.09871325,0.09728670120239258,326.21028780937195,3280.4779069423676
14227,17.091444589384214,100,128.519,yolov5s,0.5434894859790802,5,4.78435,81.5,0.126647989,0.12391185760498047,326.2912335395813,3280.625773668289
14228,17.65223876126587,100,181.346,yolov5s,0,0,5.867416,86.6,0.149644562,0.14780759811401367,326.4071133136749,3280.8039271831512
14229,17.14242807233633,100,262.465,yolov5s,0.6190657481551171,20,4.263295,77.3,0.11222635,0.11048722267150879,326.50138235092163,3280.962176322937
14230,17.6891663071105,100,165.011,yolov5s,0.7963545577866691,7,5.553147,86.8,0.136010124,0.13373446464538574,326.61173844337463,3281.1287949085236
14231,16.976794046370618,100,315.553,yolov5s,0.5915278345346451,2,5.259325,85.8,0.128957583,0.12769150733947754,326.7287495136261,3281.3115406036377
14232,17.232401027486297,100,187.734,yolov5s,0.6603568196296692,7,4.953173,85.0,0.12137405,0.11868786811828613,326.8231248855591,3281.465964794159
14233,16.23856931361759,100,249.172,yolov5s,0.7636411190032959,2,4.223012,86.6,0.104125541,0.10278701782226562,326.9208776950836,3281.611839056015
14234,16.709392660222928,100,303.27,yolov5s,0.4883095324039459,4,4.934192,81.2,0.118848518,0.11749076843261719,327.0269868373871,3281.7803897857666
14235,16.645206690324084,100,335.777,yolov5s,0.5070666273434957,6,6.322677,84.2,0.154911042,0.15366744995117188,327.1657757759094,3281.988656759262
14236,16.595022181880278,100,236.119,yolov5s,0.42979346215724945,2,4.960558,86.4,0.119090402,0.11742281913757324,327.2789452075958,3282.1569204330444
14237,16.71242524107344,100,239.929,yolov5s,0.5596202686429024,8,5.272325,83.7,0.128465932,0.12721490859985352,327.39500522613525,3282.3275089263916
14238,17.092920803995916,100,285.825,yolov5s,0.6888396757490495,17,5.009264,85.3,0.122715624,0.1213536262512207,327.50293135643005,3282.4957613945007
14239,17.072900572339794,100,281.257,yolov5s,0.7142271026968956,4,5.333666,83.3,0.13819517499999998,0.13686871528625488,327.6224067211151,3282.678026199341
14240,16.360696021567488,100,316.415,yolov5s,0.529613807797432,6,4.506337,69.8,0.117844515,0.11661362648010254,327.72274374961853,3282.8413672447205
14241,17.094571318871292,100,144.157,yolov5s,0.8493003845214844,1,4.296742,76.1,0.110757089,0.10885190963745117,327.8091313838959,3282.9768817424774
14242,16.650561711443732,100,388.14,yolov5s,0.5839650175150704,17,4.067677,67.7,0.106235992,0.1048271656036377,327.89621758461,3283.1381227970123
14243,16.707850498869288,100,217.267,yolov5s,0.467562273144722,2,4.307179,72.1,0.09817835899999999,0.09659981727600098,327.9590427875519,3283.273711204529
14244,16.275157984942883,100,259.406,yolov5s,0.5692617297172546,1,4.399402,70.6,0.11641617600000001,0.11510586738586426,328.069748878479,3283.4323558807373
