total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_time,start_time,absolute_time
9229,8.108918304070663,100,270.576,yolov5n,0.46940457820892334,3,1.328061,57.1,0.041050583,0.03992486000061035,0.4459500312805176,2582.314307451248
9230,8.225087371608053,100,186.491,yolov5n,0.42614758014678955,2,1.225522,57.9,0.040073041,0.038488149642944336,0.41722536087036133,2582.387418270111
9231,8.593046826775467,100,332.835,yolov5n,0.5315701812505722,4,1.564632,53.8,0.049006231,0.047879695892333984,0.38243675231933594,2582.482341527939
9232,7.871074625579238,100,231.362,yolov5n,0.6184463534090254,9,1.360836,55.2,0.047438639000000005,0.04563474655151367,0.3530857563018799,2582.5688700675964
9233,7.704360966267939,100,124.123,yolov5n,0.36829523742198944,4,1.514278,66.1,0.055680654999999996,0.05399346351623535,0.32201576232910156,2582.647568464279
9234,8.050778568054078,100,384.918,yolov5n,0.5386935248970985,4,1.613338,50.0,0.048669729,0.047269582748413086,0.2838118076324463,2582.7481677532196
9235,8.118177201553797,100,132.083,yolov5n,0.3248211741447449,6,1.545529,61.5,0.053095462,0.051313161849975586,0.243394136428833,2582.82976102829
9236,7.757196025720975,100,307.645,yolov5n,0.6049572229385376,2,1.385251,56.6,0.052073931,0.05033373832702637,0.20809245109558105,2582.9259490966797
9237,8.327142565300614,100,249.876,yolov5n,0.7117398381233215,2,1.656185,56.7,0.050935849000000005,0.049068450927734375,0.17455720901489258,2583.0144748687744
9238,8.225156707349157,100,288.51,yolov5n,0.7993138333161672,6,1.582332,59.2,0.049189749000000005,0.04781031608581543,0.13573479652404785,2583.106516122818
9239,7.894200094366829,100,146.668,yolov5n,0.560578465461731,1,1.173337,14.0,0.037333612,0.0355072021484375,0.5754368305206299,2583.6688265800476
9240,8.601291953790334,100,180.293,yolov5n,0,0,1.414609,59.2,0.040710832,0.039548635482788086,0.5093207359313965,2583.735663175583
9241,8.001312222526634,100,139.933,yolov5n,0.6825548410415649,1,1.90008,75.8,0.05428525,0.05228281021118164,0.46614551544189453,2583.815045595169
9242,8.155249989086244,100,350.938,yolov5n,0.5825890401999155,3,1.231931,52.5,0.047439811,0.04614448547363281,0.4410531520843506,2583.9138009548187
9243,8.550126474826136,100,235.624,yolov5n,0.6635243693987528,3,1.252377,54.3,0.048273471,0.046778202056884766,0.40488576889038086,2584.0003385543823
9244,9.08516055951541,100,172.557,yolov5n,0.6131580471992493,3,1.678828,61.2,0.055397437,0.05414605140686035,0.3779284954071045,2584.083451271057
9245,9.050358292826532,100,433.651,yolov5n,0.8200181126594543,1,1.573361,45.2,0.046997685,0.04561614990234375,0.35848164558410645,2584.193307161331
9246,7.958730223947927,100,206.004,yolov5n,0,0,1.434384,56.9,0.047340195,0.045612335205078125,0.3397252559661865,2584.2756328582764
9247,8.18408546632412,100,266.956,yolov5n,0.4825006988313463,9,1.448909,56.4,0.052429626,0.05120205879211426,0.3228926658630371,2584.372144460678
9248,8.200650057434402,100,197.208,yolov5n,0.3821986956255777,7,2.265253,64.2,0.067476087,0.06622624397277832,0.29026126861572266,2584.471065759659
9249,7.886481997947849,100,368.11,yolov5n,0.4999867081642151,2,1.825557,53.7,0.057056754,0.05591869354248047,0.2742116451263428,2584.5774908065796
9250,8.487860222867614,100,288.042,yolov5n,0.40228669345378876,2,1.624202,53.2,0.053495614999999996,0.05188345909118652,0.2494802474975586,2584.673178911209
9251,8.172787131044835,100,132.139,yolov5n,0.43868497014045715,16,1.446774,63.1,0.05390582100000001,0.05137038230895996,0.20777034759521484,2584.7498066425323
9252,8.659879697786034,100,215.594,yolov5n,0.3565007895231247,2,1.537289,60.0,0.049013568,0.04752802848815918,0.16620135307312012,2584.8346350193024
9253,8.39449351337164,100,233.555,yolov5n,0.8998405337333679,1,1.875179,61.1,0.056805519,0.055459022521972656,0.13770151138305664,2584.926944732666
9254,7.908598994447784,100,219.372,yolov5n,0.6540655761957168,10,1.39764,57.4,0.04330722,0.04196786880493164,0.09525871276855469,2585.00217962265
9255,7.722036079539093,100,189.319,yolov5n,0.6459367871284485,2,1.473873,18.0,0.044357942000000004,0.04213881492614746,0.5797276496887207,2585.604017972946
9256,8.441658545254143,100,308.525,yolov5n,0.6601422429084778,1,1.671627,57.9,0.049071969,0.04780101776123047,0.5347297191619873,2585.697139978409
9257,7.5807216188864714,100,213.713,yolov5n,0.6042501628398895,3,1.63763,59.2,0.054399260000000005,0.05301094055175781,0.4920072555541992,2585.785165309906
9258,7.764707456222347,100,162.683,yolov5n,0.8866146802902222,1,2.078974,68.0,0.067544723,0.06638050079345703,0.4716475009918213,2585.880774497986
9259,8.645663311166677,100,327.111,yolov5n,0.6029672920703888,2,1.294186,51.3,0.049623129999999994,0.04842233657836914,0.42701172828674316,2585.9752559661865
9260,8.390810593374184,100,291.488,yolov5n,0.5877778728802999,3,2.083918,56.1,0.06579336699999999,0.06428408622741699,0.4122302532196045,2586.0811908245087
9261,8.17870637565696,100,140.077,yolov5n,0.44082444657882053,12,1.810359,67.6,0.055882416,0.05416083335876465,0.38716888427734375,2586.16436624527
9262,7.964479282569925,100,269.301,yolov5n,0.5385941155254841,8,2.124445,81.1,0.066282737,0.06419134140014648,0.3797917366027832,2586.282015323639
9263,7.952332450926932,100,383.775,yolov5n,0.6797161102294922,2,1.58337,48.9,0.053917425000000005,0.0527040958404541,0.36678075790405273,2586.3970477581024
9264,8.580676043951707,100,221.169,yolov5n,0.5577089637517929,2,1.470821,56.8,0.053277358,0.05181717872619629,0.3359239101409912,2586.4874942302704
9265,8.348762750085973,100,135.947,yolov5n,0.5371979102492332,8,1.612545,61.3,0.055879013,0.05469822883605957,0.2936100959777832,2586.569861650467
9266,8.870492556111307,100,216.199,yolov5n,0.5510899765150887,7,1.539607,61.8,0.048832356,0.04746842384338379,0.25468945503234863,2586.650068998337
9267,8.47953181905313,100,119.048,yolov5n,0.4641236464182536,9,1.400937,58.6,0.050668120999999997,0.04868054389953613,0.217512845993042,2586.7271316051483
9268,8.304595874710186,100,323.452,yolov5n,0.38033896684646606,2,1.917536,53.3,0.070133371,0.06826424598693848,0.20948314666748047,2586.843336582184
9269,8.701148378960582,100,218.947,yolov5n,0,0,1.602779,59.2,0.055131177,0.0535428524017334,0.18969249725341797,2586.9343190193176
9270,9.093566002173294,100,275.778,yolov5n,0.7473193258047104,4,1.704647,55.0,0.057913961,0.05665254592895508,0.15599775314331055,2587.028706073761
9271,8.914490269801956,100,205.956,yolov5n,0.5412082927567619,7,1.27081,54.7,0.038114215,0.036862850189208984,0.11732673645019531,2587.098671913147
9272,9.11896192310203,100,115.627,yolov5n,0.4551057890057564,12,1.150693,14.7,0.03665423,0.03546714782714844,0.5722520351409912,2587.664431333542
9273,8.949293283695079,100,244.138,yolov5n,0.36156452553612844,7,1.368771,58.2,0.044505999000000004,0.042629241943359375,0.5263590812683105,2587.7444529533386
9274,8.892348601696131,100,206.287,yolov5n,0,0,1.544247,57.4,0.046811784,0.04510068893432617,0.49749279022216797,2587.8290169239044
9275,8.088630514717975,100,167.579,yolov5n,0.5690275828043619,3,2.290888,76.9,0.067314391,0.0656585693359375,0.48748183250427246,2587.926202774048
9276,8.52267797285959,100,218.017,yolov5n,0.5434267401695252,10,1.524166,60.0,0.054720686000000004,0.05292701721191406,0.461071252822876,2588.01810836792
9277,8.550567389255905,100,55.846,yolov5n,0.6490229927003384,8,1.387142,70.7,0.041090956,0.0398859977722168,0.41214609146118164,2588.0723538398743
9278,8.041966188170454,100,248.721,yolov5n,0.7095211992661158,6,2.17364,69.2,0.065101216,0.06375956535339355,0.3802788257598877,2588.1739559173584
9279,8.443690531945725,100,194.061,yolov5n,0.7147006988525391,1,1.507259,61.8,0.050321786,0.04851579666137695,0.36098551750183105,2588.268518924713
9280,8.479083863196154,100,300.066,yolov5n,0.550526911020279,10,1.332883,52.7,0.049274478000000003,0.047769784927368164,0.32692933082580566,2588.3620216846466
9281,8.346134342677516,100,177.262,yolov5n,0.4732283502817154,4,1.527462,61.2,0.053272256000000004,0.051856279373168945,0.28909754753112793,2588.4438304901123
9282,8.39168933835225,100,228.101,yolov5n,0.2672528699040413,4,1.610042,55.9,0.050726726,0.04914355278015137,0.2579777240753174,2588.5287573337555
9283,8.32836195121764,100,164.645,yolov5n,0,0,1.392513,60.7,0.052195112,0.04967546463012695,0.22443485260009766,2588.6063911914825
9284,7.5949677127215445,100,272.835,yolov5n,0.4557773694396019,12,1.551632,55.7,0.058166602,0.0565190315246582,0.18833065032958984,2588.7052080631256
9285,7.752032408377297,100,210.007,yolov5n,0.41928061842918396,6,1.657833,60.3,0.051358974,0.0500798225402832,0.15760087966918945,2588.7873237133026
9286,8.212896315424326,100,253.305,yolov5n,0.6327581331133842,4,1.296139,15.7,0.051291774,0.04982733726501465,0.6041576862335205,2589.372883081436
9287,8.095846261451065,100,124.639,yolov5n,0.7428447604179382,1,1.586849,65.6,0.054851436,0.05362963676452637,0.5537245273590088,2589.450893163681
9288,8.396895388516612,100,48.702,yolov5n,0.41598567366600037,1,1.815669,73.1,0.057046828,0.05549907684326172,0.5041754245758057,2589.5166420936584
9289,8.058382112865628,100,278.215,yolov5n,0.7210685263077418,6,1.984858,58.7,0.065375539,0.06384921073913574,0.48062777519226074,2589.6317348480225
9290,8.34446439834013,100,129.931,yolov5n,0.39341679215431213,5,1.371274,60.7,0.049388056,0.04813408851623535,0.4415607452392578,2589.7078630924225
9291,8.526285707985608,100,246.449,yolov5n,0.512458074092865,10,1.695065,50.6,0.062916502,0.0611424446105957,0.4335324764251709,2589.819631576538
9292,8.497650154620183,100,259.373,yolov5n,0,0,2.737054,63.4,0.087232738,0.08572816848754883,0.4490046501159668,2589.961616039276
9293,9.124500415707566,100,159.849,yolov5n,0.5316348400982943,11,1.424008,54.8,0.052434889000000005,0.0508112907409668,0.43369221687316895,2590.0533986091614
9294,9.43437094752339,100,140.569,yolov5n,0.43748838305473325,10,1.511775,59.7,0.051690165999999996,0.04987525939941406,0.4037954807281494,2590.1407301425934
9295,9.526387053033986,100,178.763,yolov5n,0.335720419883728,1,1.853877,66.2,0.055982536,0.054433345794677734,0.3757450580596924,2590.229268550873
9296,8.29278230898728,100,297.035,yolov5n,0.395479305432393,13,1.558956,54.3,0.050789518,0.049608469009399414,0.35862135887145996,2590.3289811611176
9297,8.902179953374178,100,288.719,yolov5n,0.3423493802547455,1,1.623958,54.8,0.05185856,0.05019807815551758,0.3532073497772217,2590.425037384033
9298,9.440450063211419,100,368.495,yolov5n,0.7564923592976162,7,1.689022,53.3,0.055780688,0.054636240005493164,0.34305715560913086,2590.539068698883
9299,8.458991497480836,100,349.295,yolov5n,0.5224034190177917,1,1.623409,50.0,0.053944533,0.0526735782623291,0.34270286560058594,2590.6518082618713
9300,8.62944870308066,100,267.424,yolov5n,0.43222904205322266,4,1.332272,50.6,0.049004499,0.04781174659729004,0.34328436851501465,2590.7567658424377
9301,8.652654526867838,100,272.806,yolov5n,0.3863627016544342,1,1.929805,84.9,0.055498818,0.05377984046936035,0.345827579498291,2590.8737790584564
9302,8.818109741440256,100,360.426,yolov5n,0.5215703845024109,1,1.283078,55.3,0.047666218999999996,0.04624056816101074,0.3375842571258545,2590.9864580631256
9303,8.484307094126368,100,319.463,yolov5n,0.8840292692184448,1,1.485348,50.6,0.052708714999999996,0.051177978515625,0.32365846633911133,2591.090854883194
9304,9.22149798156866,100,245.782,yolov5n,0.470675494740991,17,1.884578,65.9,0.0572338,0.05586743354797363,0.3149850368499756,2591.195035457611
9305,9.653057236643416,100,147.166,yolov5n,0.5353484153747559,1,1.427365,65.6,0.048674998,0.04686999320983887,0.28940796852111816,2591.278249025345
9306,9.280185266988973,100,220.239,yolov5n,0.4719310998916626,4,1.379574,56.9,0.039626578999999995,0.03835463523864746,0.2456820011138916,2591.3509991168976
9307,9.77123921935825,100,272.027,yolov5n,0.6626609116792679,4,1.580745,58.1,0.054060039,0.05249786376953125,0.23220205307006836,2591.4430305957794
9308,9.61139286963568,100,518.798,yolov5n,0.8696127533912659,1,1.849422,47.5,0.057955112999999996,0.056711435317993164,0.24663424491882324,2591.5679652690887
9309,8.914063345424253,100,115.532,yolov5n,0.7854177951812744,2,1.450619,63.8,0.048346506000000004,0.04658102989196777,0.23262572288513184,2591.641836166382
9310,9.434057300209929,100,294.751,yolov5n,0.5572260290384292,10,1.472408,57.9,0.051972597,0.04997825622558594,0.2121727466583252,2591.735995054245
9311,9.249712788693396,100,391.215,yolov5n,0.6331423699855805,5,1.676448,55.1,0.059053192000000004,0.05794334411621094,0.20227956771850586,2591.8484864234924
9312,8.956135456791783,100,237.055,yolov5n,0.8337262868881226,1,1.450924,56.2,0.052624757,0.050847768783569336,0.194077730178833,2591.937694311142
9313,9.438896799591031,100,273.05,yolov5n,0.5248552506620233,11,1.449276,64.1,0.052998211,0.051592111587524414,0.18200135231018066,2592.0349609851837
9314,9.155861052897158,100,244.94,yolov5n,0.275901198387146,1,1.4483,54.3,0.052690629999999995,0.05150866508483887,0.1582026481628418,2592.1237547397614
9315,9.629795071492394,100,146.391,yolov5n,0.6952772604094611,9,1.7904,64.2,0.054793587,0.053231239318847656,0.13924694061279297,2592.206130027771
9316,10.212733889464081,100,223.601,yolov5n,0.49073879917462665,9,1.086545,17.4,0.044218750999999994,0.0422823429107666,0.596071720123291,2592.7794258594513
9317,9.627209609112988,100,270.429,yolov5n,0.4510841988600217,13,1.371029,51.6,0.051732617,0.05033397674560547,0.5688717365264893,2592.887547492981
9318,9.51817317964808,100,250.759,yolov5n,0.5925335139036179,2,1.570186,51.2,0.055214216999999996,0.0536961555480957,0.6065130233764648,2592.995198726654
9319,9.72465651352051,100,383.785,yolov5n,0.30023564398288727,2,1.766231,46.2,0.056607529999999996,0.055090904235839844,0.6162669658660889,2593.1261510849
9320,9.62436994331016,100,255.02,yolov5n,0.3553604781627655,2,1.472225,55.7,0.045410372000000004,0.04390597343444824,0.6247737407684326,2593.2318556308746
9321,9.186025083599631,100,142.297,yolov5n,0.7165808975696564,2,1.48254,62.9,0.043865412,0.04184842109680176,0.5976150035858154,2593.3061940670013
9322,8.744870953301909,100,221.517,yolov5n,0.5001929849386215,6,1.571408,63.1,0.045060735,0.0436100959777832,0.5758976936340332,2593.3862643241882
9323,8.824336562812096,100,287.353,yolov5n,0.7452382445335388,1,1.388607,50.7,0.04323274,0.04203343391418457,0.5529282093048096,2593.4753534793854
9324,9.214391948240062,100,268.871,yolov5n,0.4751983229070902,16,1.329647,55.7,0.044126649,0.04232335090637207,0.5275354385375977,2593.5629930496216
9325,8.485556936040199,100,354.255,yolov5n,0.48102450370788574,1,1.459713,53.7,0.053127233999999995,0.05195927619934082,0.508864164352417,2593.662724494934
9326,8.493480258316263,100,330.277,yolov5n,0.5076050460338593,2,1.809016,56.4,0.049401642999999995,0.04830145835876465,0.49525928497314453,2593.7595858573914
9327,9.276001348921142,100,180.926,yolov5n,0.6608632206916809,2,1.407833,58.2,0.042122388,0.04066300392150879,0.4550595283508301,2593.8309717178345
9328,8.701679376916568,100,200.359,yolov5n,0.8656341433525085,1,1.387936,56.5,0.051459213000000004,0.050235748291015625,0.4290592670440674,2593.9221074581146
9329,8.93126820669703,100,243.644,yolov5n,0.25601181387901306,1,1.925837,66.7,0.062762532,0.06124258041381836,0.4248626232147217,2594.021376848221
9330,9.312834711249671,100,332.299,yolov5n,0.6901493867238363,3,1.469662,57.5,0.052035397,0.05079245567321777,0.4027702808380127,2594.1194603443146
9331,8.269334457220484,100,168.402,yolov5n,0.5136555463075638,10,2.030695,73.5,0.050785267999999995,0.04841732978820801,0.37215089797973633,2594.20401930809
9332,8.650899600769582,100,331.897,yolov5n,0.8316438794136047,1,1.854732,61.2,0.058815603,0.05760359764099121,0.3696095943450928,2594.3102085590363
9333,9.08581567543139,100,255.698,yolov5n,0.5971656839052836,3,1.564938,54.2,0.053830618000000004,0.05262470245361328,0.34175539016723633,2594.4022920131683
9334,8.816125415109775,100,307.858,yolov5n,0.3515141159296036,2,1.383969,52.0,0.048849555999999995,0.04771232604980469,0.3136119842529297,2594.495376586914
9335,8.646607663968119,100,147.25,yolov5n,0.510440258043153,14,1.399899,66.7,0.045178913999999994,0.043054819107055664,0.28172993659973145,2594.5640020370483
9336,9.01004870979221,100,220.574,yolov5n,0.4862707406282425,4,1.60815,57.8,0.047412374,0.04582405090332031,0.24103736877441406,2594.6449813842773
9337,8.400272071856945,100,162.522,yolov5n,0.5664600282907486,2,1.258908,62.5,0.040040137999999996,0.03836679458618164,0.20208263397216797,2594.7134549617767
9338,9.01334066019087,100,311.152,yolov5n,0.5750287515776498,7,1.443661,55.9,0.041358546999999996,0.04019427299499512,0.15861916542053223,2594.798151731491
9339,8.847334505714601,100,311.406,yolov5n,0.4136982560157776,2,1.983089,57.8,0.058958681,0.057767629623413086,0.1500258445739746,2594.90425157547
9340,8.685849715724215,100,246.03,yolov5n,0.4580590484234003,26,1.77917,56.9,0.053934652,0.0524592399597168,0.13670825958251953,2594.99738740921
9341,8.711631453709746,100,337.249,yolov5n,0.402911901473999,1,2.650322,22.9,0.083427146,0.08217692375183105,0.6564474105834961,2595.638129234314
9342,9.22873323413941,100,156.999,yolov5n,0.3807808607816696,2,1.486996,61.3,0.054105147,0.05247092247009277,0.6278736591339111,2595.7329082489014
9343,8.927217081921825,100,194.15,yolov5n,0.5291259835163752,24,1.507138,55.3,0.052274654000000004,0.05079317092895508,0.6111547946929932,2595.8260197639465
9344,8.57817464061623,100,301.504,yolov5n,0.4137890189886093,2,1.499019,54.9,0.045382089,0.044269561767578125,0.5856771469116211,2595.915771484375
9345,9.374175860360824,100,209.905,yolov5n,0.45203010241190594,3,1.367551,60.0,0.039469827,0.03785347938537598,0.5461223125457764,2595.986846923828
9346,9.472401548854036,100,181.527,yolov5n,0.6318744346499443,4,1.924434,70.8,0.059550025,0.05777621269226074,0.526726245880127,2596.072870016098
9347,9.622985624392745,100,248.113,yolov5n,0.4997085583837409,19,1.550595,59.7,0.056204989000000004,0.05425596237182617,0.5046498775482178,2596.166314125061
9348,8.727297953399933,100,215.716,yolov5n,0.5788054227828979,10,1.59344,61.8,0.043404645,0.04168987274169922,0.47230958938598633,2596.239079475403
9349,8.851425044922937,100,244.226,yolov5n,0.6863280799653795,9,1.513058,59.7,0.044505308,0.04329729080200195,0.4576857089996338,2596.323443889618
9350,9.538762159711112,100,420.909,yolov5n,0.49787428975105286,1,1.539242,49.4,0.052078982,0.05089831352233887,0.44385290145874023,2596.4333267211914
9351,8.874706848248511,100,217.575,yolov5n,0.44584719836711884,8,1.343319,54.8,0.053174948,0.05193686485290527,0.4281601905822754,2596.5240890979767
9352,8.276609623532623,100,339.388,yolov5n,0.615236759185791,2,1.535336,59.0,0.053707851,0.0525054931640625,0.42244958877563477,2596.624588251114
9353,7.941916465690438,100,208.277,yolov5n,0.5783822110721043,7,1.57098,58.3,0.047580411999999996,0.04631400108337402,0.38963794708251953,2596.7049815654755
9354,8.622308124739877,100,348.487,yolov5n,0.7393496433893839,3,1.573848,53.8,0.050439153,0.04908609390258789,0.3630361557006836,2596.8042030334473
9355,8.74295649946282,100,229.404,yolov5n,0.5760055929422379,2,1.409298,54.8,0.05167193,0.049997568130493164,0.32962727546691895,2596.894893884659
9356,8.885794246373218,100,382.588,yolov5n,0.6240938348429543,7,1.824946,53.6,0.06325987999999999,0.06209397315979004,0.320418119430542,2597.016144990921
9357,9.14016362467045,100,263.668,yolov5n,0.7979522347450256,1,1.416745,57.7,0.049676411,0.04838728904724121,0.30950117111206055,2597.1088497638702
9358,8.98192233775137,100,303.467,yolov5n,0.7438633825097766,14,1.569515,64.6,0.050661629,0.04873847961425781,0.29513096809387207,2597.207659006119
9359,9.660616392646206,100,139.233,yolov5n,0.8181226849555969,1,1.574093,64.4,0.048050666,0.04687619209289551,0.2678489685058594,2597.281450510025
9360,9.821603833101907,100,288.27,yolov5n,0.6014795059507544,11,1.752009,59.4,0.048152735,0.046785831451416016,0.23397374153137207,2597.3678669929504
9361,9.17574196975992,100,364.639,yolov5n,0.43338270485401154,6,1.737483,53.8,0.049683924,0.04856109619140625,0.2309257984161377,2597.4712398052216
9362,9.043183153808636,100,387.317,yolov5n,0.4795157313346863,2,2.212702,51.6,0.070249985,0.06912016868591309,0.24608492851257324,2597.596394300461
9363,9.585417653096863,100,204.815,yolov5n,0.6727570295333862,3,1.750606,60.8,0.056767647,0.05555129051208496,0.23335003852844238,2597.690094470978
9364,9.315958091305578,100,203.051,yolov5n,0.6637747958302498,4,1.398983,60.0,0.041837826999999994,0.0402827262878418,0.20528817176818848,2597.765963077545
9365,9.0811129729403,100,127.216,yolov5n,0.41657644510269165,1,1.352231,63.3,0.049152786999999996,0.047164201736450195,0.17569327354431152,2597.839425802231
9366,9.567312955348788,100,106.81,yolov5n,0.7647615472475687,3,1.511105,65.3,0.051992697,0.05029916763305664,0.13811779022216797,2597.905560016632
9367,9.305732636660691,100,287.706,yolov5n,0.5273991506546736,16,1.339291,17.8,0.050191142,0.048166513442993164,0.6120820045471191,2598.501979827881
9368,9.386164735197225,100,247.272,yolov5n,0.8484428226947784,2,1.314145,51.7,0.042332833,0.04073643684387207,0.5563468933105469,2598.5814638137817
9369,9.683707273317076,100,231.887,yolov5n,0.5497320095698038,3,1.624507,60.9,0.049969815,0.04878664016723633,0.5690782070159912,2598.6661565303802
9370,9.290831687844156,100,246.161,yolov5n,0.5631073117256165,1,1.548214,59.2,0.051422075,0.04969000816345215,0.5413897037506104,2598.7570507526398
9371,9.029196585914423,100,245.092,yolov5n,0.4525178521871567,6,1.724239,58.2,0.058710258,0.05736708641052246,0.5315589904785156,2598.8534886837006
9372,9.227126379257566,100,150.905,yolov5n,0.45746614535649616,6,1.438656,59.5,0.052663493000000006,0.05112814903259277,0.5167477130889893,2598.94327712059
9373,9.681859972276488,100,176.243,yolov5n,0.5419198647141457,4,1.505551,57.7,0.051462745000000004,0.049852609634399414,0.5040817260742188,2599.0339555740356
9374,9.435024348510813,100,367.548,yolov5n,0.7924472689628601,1,1.202816,46.1,0.045912938,0.044698476791381836,0.48213982582092285,2599.1311478614807
9375,8.731665422560535,100,187.81,yolov5n,0.5450618664423624,9,1.58221,59.7,0.052585841,0.05087709426879883,0.4715390205383301,2599.2161576747894
9376,9.256230671430961,100,286.5,yolov5n,0.4766584833463033,3,1.391049,54.9,0.043202057999999995,0.04195117950439453,0.4452860355377197,2599.302885532379
9377,9.002406543171311,100,221.148,yolov5n,0.3559458255767822,4,1.229245,53.3,0.038845133000000004,0.037134647369384766,0.4063994884490967,2599.3793528079987
9378,8.462912224864674,100,158.837,yolov5n,0.7165681719779968,2,1.58984,61.1,0.044644189,0.043454885482788086,0.3748469352722168,2599.4492626190186
9379,8.715884135534058,100,84.907,yolov5n,0.6290098801255226,4,1.510311,68.4,0.053230419,0.0511784553527832,0.33367013931274414,2599.5171070098877
9380,9.322736262873372,100,278.477,yolov5n,0.72944176197052,6,1.352353,56.5,0.050907680999999996,0.04916691780090332,0.2915916442871094,2599.603236913681
9381,9.03630625235761,100,290.549,yolov5n,0.6395433694124222,2,1.521298,53.8,0.061684521,0.05991411209106445,0.29330015182495117,2599.719752073288
9382,8.998016567440724,100,231.786,yolov5n,0.8261860311031342,2,1.967219,81.5,0.053500486,0.05219578742980957,0.2963571548461914,2599.8253211975098
9383,9.713996171031829,100,116.291,yolov5n,0.6766119003295898,3,1.881221,68.3,0.055173569000000006,0.05367159843444824,0.2671949863433838,2599.901862382889
9384,10.095519231628403,100,247.274,yolov5n,0.46798963844776154,8,1.634578,59.2,0.048581955999999996,0.04738426208496094,0.2263655662536621,2599.988937139511
9385,9.107421037360576,100,297.926,yolov5n,0.5395715615966103,22,1.656979,57.1,0.05142318,0.05027055740356445,0.22210216522216797,2600.0839805603027
9386,9.254073581631573,100,227.859,yolov5n,0.5754343701733483,9,1.931697,73.2,0.055172516000000005,0.052642822265625,0.22150039672851562,2600.1764707565308
9387,9.225253169995034,100,199.384,yolov5n,0.511462081095268,29,1.418698,71.2,0.048679757,0.04725456237792969,0.19884133338928223,2600.2666380405426
9388,9.27279513037372,100,236.755,yolov5n,0.554821640253067,4,1.394955,56.3,0.043378551,0.04201197624206543,0.16985440254211426,2600.3512015342712
9389,9.3461965310911,100,192.084,yolov5n,0.6269247010350227,8,1.638179,59.3,0.049224629,0.0471646785736084,0.14315438270568848,2600.428061246872
9390,9.237803486167218,100,241.586,yolov5n,0.5870216488838196,4,1.689693,61.1,0.052614439,0.05094146728515625,0.1181638240814209,2600.5161764621735
9391,9.315494721363617,100,268.783,yolov5n,0.46939006447792053,1,1.317746,18.0,0.0509305,0.048607826232910156,0.6069662570953369,2601.114018678665
9392,9.5396985132391,100,181.207,yolov5n,0.4382572429520743,7,1.438473,56.7,0.050583906000000005,0.04893159866333008,0.56671142578125,2601.1999588012695
9393,9.402274121414257,100,129.098,yolov5n,0,0,1.578304,61.8,0.050805956,0.04876446723937988,0.5473518371582031,2601.2725229263306
9394,9.141261483859825,100,218.128,yolov5n,0.32332751154899597,1,1.463192,61.2,0.055101996,0.05301928520202637,0.5215177536010742,2601.3592500686646
9395,9.144164706718026,100,401.49,yolov5n,0.8214330871899923,3,1.415219,53.0,0.053601523,0.052278757095336914,0.5152478218078613,2601.4652795791626
9396,8.729219189394678,100,172.325,yolov5n,0.6021786332130432,1,1.578121,60.6,0.04887762599999999,0.04765748977661133,0.5037815570831299,2601.548830509186
9397,8.68389245879531,100,153.899,yolov5n,0.7011435528596243,3,1.673641,67.2,0.050044275,0.047951698303222656,0.4681582450866699,2601.6238300800323
9398,9.301721091548156,100,356.934,yolov5n,0.541943371295929,1,1.681026,52.2,0.054989981,0.05306053161621094,0.4615347385406494,2601.73375248909
9399,8.880410076673897,100,222.432,yolov5n,0.8849231600761414,1,1.598201,55.1,0.053572480000000006,0.05231118202209473,0.43729352951049805,2601.8255372047424
9400,9.232386093595053,100,291.261,yolov5n,0.628480851650238,1,1.392514,54.2,0.049040303,0.047760009765625,0.42008233070373535,2601.9165115356445
9401,8.49633448670364,100,123.813,yolov5n,0.49638891220092773,2,1.499752,66.1,0.047144989,0.04533982276916504,0.3785524368286133,2601.985887527466
9402,8.695487896350842,100,267.994,yolov5n,0.5489632487297058,2,1.60699,56.7,0.047285117,0.04570150375366211,0.34979939460754395,2602.070881128311
9403,8.572586409636633,100,168.161,yolov5n,0.5701380915501538,17,1.746211,67.2,0.056678794000000005,0.05429840087890625,0.3239912986755371,2602.156830072403
9404,8.897257905952278,100,219.467,yolov5n,0.48860127727190655,3,1.761959,67.1,0.058508973,0.05685758590698242,0.29564857482910156,2602.2500343322754
9405,8.343700635931977,100,202.078,yolov5n,0.5018348364453566,19,1.51617,59.0,0.045283733,0.04372119903564453,0.25319504737854004,2602.3262259960175
9406,9.35167345264319,100,230.025,yolov5n,0.4837205608685811,3,1.523434,60.0,0.049493981,0.0482783317565918,0.22291040420532227,2602.4122517108917
9407,9.492531821298854,100,205.043,yolov5n,0.3333379924297333,1,1.394405,57.6,0.052281206,0.05108189582824707,0.18779802322387695,2602.4962508678436
9408,9.25255330759511,100,187.026,yolov5n,0.5618787929415703,4,1.654842,64.7,0.053091983,0.05167746543884277,0.16594457626342773,2602.5782630443573
9409,8.875239259708945,100,306.151,yolov5n,0.5510432347655296,8,1.455135,53.3,0.04982196,0.04864144325256348,0.14447283744812012,2602.6700897216797
9410,8.932232292558417,100,114.8,yolov5n,0.650989830493927,1,1.523128,63.0,0.050659043,0.04848146438598633,0.11805295944213867,2602.741872549057
9411,9.327977476622173,100,268.054,yolov5n,0.32301026582717896,1,1.548702,50.0,0.05169572,0.05055642127990723,0.11213278770446777,2602.8583562374115
