time,monitor,analyzer,planner,executor
314.185448884964,0.063049,0.0,0.0,0.0
315.191917181015,0.140747,0.0,0,0
316.1981439590454,0.185546,0.0,0,0
317.2041049003601,0.083191,0.0,0,0
318.21039485931396,0.109436,0.0,0,0
319.21736192703247,0.076415,0.0,0,0
320.22369861602783,0.084107,0.0,0,0
321.2292733192444,0.096619,0.0,0,0
322.2357623577118,0.075073,0.0,0,0
323.2420349121094,0.195984,0.0,0.0,0.0
324.2500870227814,0.114807,0.0,0.0,0.0
325.25592374801636,0.089904,0.0,0,0
326.26308131217957,0.377013,0.0,0,0
327.2734429836273,0.069946,0.0,0,0
328.27904653549194,0.056091,0.0,0,0
329.2846939563751,0.124267,0.0,0,0
330.29173040390015,0.103149,0.0,0,0
331.2978036403656,0.119506,0.0,0,0
332.30541825294495,0.138,0.0,0.0,0.0
333.31381368637085,0.073242,0.0,0.0,0.0
334.3201394081116,0.136108,0.0,0,0
335.3275718688965,0.074157,0.0,0,0
336.3333659172058,0.099304,0.0,0,0
337.34096217155457,0.206115,0.0,0,0
338.34932017326355,0.058471,0.0,0,0
339.35554814338684,0.088013,0.0,0.0,0.0
340.36235880851746,0.234924,0.030517,0,0
341.37170696258545,0.083801,0.0,0,0
342.37793922424316,0.165771,0.0,0,0
343.3841407299042,0.118102,0.0,0,0
344.3903851509094,0.117004,0.0,0,0
345.3966794013977,0.073303,0.0,0.0,0.0
346.4034492969513,0.210083,0.0,0,0
347.41117811203003,0.269836,0.0,0,0
348.42065620422363,0.079224,0.0,0,0
349.4268653392792,0.125488,0.0,0,0
350.4347574710846,0.070739,0.0,0,0
351.4409272670746,0.088867,0.0,0,0
352.44732213020325,0.055054,0.0,0.0,0.0
353.4533941745758,0.100464,0.0,0,0
354.46118903160095,0.105957,0.0,0.0,0.0
355.46847891807556,0.251525,0.0,0,0
356.47654819488525,0.125549,0.0,0,0
357.4828944206238,0.135132,0.0,0,0
358.48995304107666,0.071533,0.0,0.0,0.0
359.4961040019989,0.061706,0.017578,0.0,0.0
360.50231862068176,0.06781,0.0,0,0
361.50828647613525,0.084289,0.0,0,0
362.5149371623993,0.132568,0.0,0,0
363.523690700531,0.220946,0.0,0,0
364.5320575237274,0.05896,0.0,0,0
365.53800106048584,0.080444,0.0,0,0
366.54375863075256,0.151733,0.0,0,0
367.5499355792999,0.123352,0.0,0,0
368.5569291114807,0.063904,0.0,0,0
369.5626060962677,0.079467,0.0,0,0
370.56866335868835,0.083313,0.0,0.0,0.0
371.5757393836975,0.196288,0.0,0,0
372.58355355262756,0.110779,0.0,0,0
373.59041118621826,0.120117,0.0,0,0
374.59783005714417,0.103088,0.0,0,0
375.605388879776,0.143493,0.0,0,0
376.6149320602417,0.104004,0.0,0,0
377.622163772583,0.23413,0.0,0,0
378.63210105895996,0.132202,0.0,0,0
379.6387174129486,0.099365,0.0,0,0
380.64517164230347,0.087036,0.016296,0,0
381.65171360969543,0.20105,0.0,0,0
382.66007113456726,0.259887,0.0,0,0
383.6666283607483,0.075134,0.0,0,0
384.6735780239105,0.306578,0.0,0,0
385.68338203430176,0.06842,0.0,0,0
386.6894738674164,0.114441,0.0,0,0
387.69661116600037,0.074828,0.0,0,0
388.70277881622314,0.22229,0.0,0,0
389.71269965171814,0.097046,0.0,0,0
390.7191984653473,0.069946,0.0,0,0
391.7252824306488,0.068359,0.0,0,0
392.7322177886963,0.099549,0.0,0,0
393.7397964000702,0.21289,0.028869,0,0
394.7492914199829,0.083435,0.0,0,0
395.756507396698,0.077575,0.0,0,0
396.7626917362213,0.121582,0.0,0.0,0.0
397.7707824707031,0.078613,0.0,0.0,0.0
398.77750420570374,0.108154,0.0,0,0
399.78503704071045,0.2135,0.0,0,0
400.79177021980286,0.072204,0.0,0.0,0.0
401.7986888885498,0.141296,0.0,0,0
402.8080053329468,0.203613,0.02356,0,0
403.81718921661377,0.213012,0.0,0,0
404.82488346099854,0.149169,0.0,0.0,0.0
405.83322834968567,0.080139,0.0,0,0
406.83929800987244,0.193115,0.0,0,0
407.8464889526367,0.073486,0.0,0.0,0.0
408.8527753353119,0.30017,0.0,0,0
409.86414909362793,0.224243,0.0,0,0
410.8730728626251,0.095764,0.0,0,0
411.87961769104004,0.176086,0.0,0,0
412.8895606994629,0.19934,0.0,0.0,0.0
413.8983464241028,0.153748,0.0,0,0
414.90720224380493,0.113586,0.0,0,0
415.91532468795776,0.109191,0.0,0.0,0.0
416.9232392311096,0.068848,0.0,0,0
417.92935585975647,0.0802,0.0,0,0
418.93550634384155,0.072571,0.0,0,0
419.94175267219543,0.107666,0.0,0.0,0.0
420.94893527030945,0.071411,0.0,0,0
421.95510482788086,0.083374,0.0,0,0
422.9616370201111,0.228942,0.0,0,0
423.9709892272949,0.083191,0.0,0.0,0.0
424.977609872818,0.185974,0.0,0,0
425.9854693412781,0.161194,0.0,0,0
426.9939224720001,0.191406,0.0,0,0
428.0049731731415,0.154724,0.0,0,0
429.01417803764343,0.071288,0.0,0,0
430.02049708366394,0.073975,0.0,0,0
431.02700901031494,0.101135,0.0,0,0
432.03411769866943,0.183837,0.0,0,0
433.04108810424805,0.207825,0.0,0,0
434.05073046684265,0.180114,0.0,0.0,0.0
435.0597574710846,0.104858,0.0,0.0,0.0
436.0638198852539,0.130798,0.0,0,0
437.071786403656,0.148254,0.0,0,0
438.07838439941406,0.212829,0.0,0,0
439.0876591205597,0.14093,0.0,0,0
440.0957221984863,0.073119,0.0,0,0
441.1021246910095,0.191711,0.0,0,0
442.1106824874878,0.08197,0.0,0,0
443.1171247959137,0.110351,0.0,0,0
444.124374628067,0.072632,0.0,0,0
445.13085412979126,0.070313,0.0,0,0
446.13740372657776,0.248351,0.0,0.0,0.0
447.1474256515503,0.077576,0.0,0,0
448.1538736820221,0.097046,0.0,0,0
449.16061329841614,0.182739,0.0,0,0
450.1671772003174,0.075195,0.0,0.0,0.0
451.1740622520447,0.132873,0.0,0,0
452.1791408061981,0.076843,0.0,0,0
453.18391823768616,0.157409,0.0,0,0
454.1891074180603,0.173461,0.0,0,0
455.19587540626526,0.042785,0.0,0,0
456.19974970817566,0.130127,0.0,0.045837,0.0
457.2041709423065,0.088439,0.0,0,0
458.21105766296387,0.184814,0.0,0,0
459.21934175491333,0.072632,0.0,0.0,0.0
460.2256064414978,0.073975,0.0,0,0
461.231614112854,0.076354,0.0,0,0
462.2378520965576,0.214233,0.0,0,0
463.24620962142944,0.074218,0.0,0,0
464.2525312900543,0.077148,0.0,0,0
465.25923442840576,0.149719,0.0,0.0,0.0
466.2672049999237,0.074463,0.0,0,0
467.2733829021454,0.105163,0.0,0,0
468.2821261882782,0.12091,0.0,0.0,0.0
469.29049944877625,0.278625,0.0,0.0,0.0
470.2999050617218,0.159301,0.0,0,0
471.30846333503723,0.079346,0.0,0,0
472.3148407936096,0.087158,0.0,0,0
473.3211431503296,0.15985,0.0,0.0,0.0
474.3278212547302,0.09137,0.0,0,0
475.33437180519104,0.100341,0.0,0,0
476.34112000465393,0.078369,0.0,0,0
477.34743332862854,0.073853,0.0,0,0
478.35435914993286,0.214844,0.0,0,0
479.36383271217346,0.194763,0.0,0,0
480.3716490268707,0.109985,0.0,0,0
481.38139963150024,0.151916,0.0,0,0
482.39074444770813,0.151428,0.0,0,0
483.40052580833435,0.435301,0.0,0,0
484.41534399986267,0.1073,0.0,0,0
485.42301392555237,0.130737,0.0,0,0
486.43093061447144,0.116028,0.0,0,0
487.43881344795227,0.124023,0.0,0,0
488.44727778434753,0.146057,0.0,0,0
489.4547107219696,0.085571,0.0,0,0
490.4611985683441,0.106079,0.0,0,0
491.46825313568115,0.084778,0.0,0,0
492.4751327037811,0.114501,0.0,0,0
493.4829239845276,0.105468,0.0,0,0
494.49124813079834,0.170715,0.0,0.0,0.0
495.4998404979706,0.090637,0.0,0,0
496.5069010257721,0.163757,0.0,0.025024,0.0
497.5159318447113,0.215515,0.0,0,0
498.5261104106903,0.067871,0.0,0.0,0.0
499.5332853794098,0.069702,0.0,0,0
500.5400643348694,0.125549,0.0,0,0
501.5478951931,0.335631,0.0,0,0
502.5571265220642,0.076782,0.0,0,0
503.56503319740295,0.414245,0.0,0,0
504.576868057251,0.138,0.0,0,0
505.58525919914246,0.144958,0.0,0,0
506.5938527584076,0.247375,0.0,0,0
507.6046259403229,0.09082,0.0,0,0
508.61155247688293,0.35974,0.0,0,0
509.62278723716736,0.084472,0.0,0,0
510.62927079200745,0.148864,0.0,0,0
511.6376507282257,0.138733,0.0,0,0
512.6449377536774,0.300841,0.0,0,0
513.6535029411316,0.302916,0.0,0.0,0.0
514.6633243560791,0.152099,0.0,0,0
515.6716873645782,0.163452,0.0,0,0
516.6789824962616,0.102051,0.0,0,0
517.685898065567,0.177246,0.0,0,0
518.6945443153381,0.172974,0.0,0.0,0.0
519.7040004730225,0.11615,0.0,0,0
520.7129507064819,0.0979,0.0,0,0
521.7196111679077,0.157348,0.0,0,0
522.7273156642914,0.307494,0.0,0,0
523.7368276119232,0.084411,0.0,0,0
524.7442309856415,0.070984,0.0,0,0
525.7514977455139,0.145324,0.0,0,0
526.7604284286499,0.152282,0.0,0,0
527.7677433490753,0.125915,0.0,0,0
528.7757213115692,0.252746,0.0,0,0
529.7840785980225,0.080322,0.0,0,0
530.7911043167114,0.206481,0.0,0,0
531.7989449501038,0.088745,0.0,0,0
532.8055784702301,0.117492,0.0,0,0
533.8145518302917,0.09143,0.0,0,0
534.8215529918671,0.253478,0.0,0,0
535.8306801319122,0.082153,0.0,0,0
536.8379728794098,0.287353,0.0,0,0
537.8495910167694,0.072082,0.0,0,0
538.8578405380249,0.429625,0.0,0,0
539.8717112541199,0.126831,0.0,0,0
540.880336523056,0.111694,0.0,0,0
541.8881900310516,0.080811,0.0,0,0
542.8951516151428,0.113647,0.0,0,0
543.9032232761383,0.088195,0.0,0,0
544.9109652042389,0.128784,0.0,0,0
545.9186656475067,0.113769,0.0,0,0
546.9275538921356,0.210571,0.0,0,0
547.9363451004028,0.305847,0.0,0,0
548.9461743831635,0.097106,0.0,0,0
549.9536647796631,0.106506,0.0,0,0
550.961416721344,0.19165,0.0,0.0,0.0
551.9703319072723,0.232238,0.0,0,0
552.9808073043823,0.171691,0.0,0,0
553.9888296127319,0.238097,0.0,0,0
554.9976332187653,0.086304,0.0,0,0
556.0045099258423,0.087951,0.0,0,0
557.0117704868317,0.124084,0.0,0,0
558.0197658538818,0.203246,0.0,0,0
559.0277240276337,0.134155,0.0,0.0,0.0
560.037727355957,0.086914,0.0,0,0
561.0446553230286,0.112365,0.0,0,0
562.052618265152,0.229186,0.0,0,0
563.0603172779083,0.076904,0.0,0,0
564.0671620368958,0.230407,0.0,0,0
565.0757832527161,0.090027,0.0,0,0
566.082314491272,0.077759,0.0,0.0,0.0
567.0893824100494,0.108765,0.0,0.0,0.0
568.0931053161621,0.088684,0.0,0,0
569.0995464324951,0.092712,0.0,0,0
570.1061110496521,0.122497,0.0,0,0
571.1140038967133,0.270018,0.0,0,0
572.121767282486,0.123168,0.0,0,0
573.1305549144745,0.103333,0.0,0,0
574.1383843421936,0.10736,0.0,0,0
575.1472823619843,0.145996,0.0,0,0
576.1549019813538,0.157287,0.0,0,0
577.1632177829742,0.382323,0.0,0,0
578.1790385246277,0.253722,0.0,0,0
579.1896262168884,0.079956,0.0,0,0
580.1970376968384,0.122131,0.0,0,0
581.2045743465424,0.085632,0.0,0,0
582.2121932506561,0.238769,0.0,0,0
583.2207131385803,0.181579,0.0,0,0
584.2289865016937,0.322021,0.0,0,0
585.2389771938324,0.124756,0.0,0,0
586.2489674091339,0.117371,0.0,0,0
587.2563049793243,0.087463,0.0,0,0
588.2632791996002,0.250548,0.0,0,0
589.27143907547,0.152587,0.0,0,0
590.2800118923187,0.083496,0.0,0,0
591.2871301174164,0.092346,0.0,0,0
592.2950630187988,0.0979,0.0,0,0
593.3019881248474,0.093384,0.0,0,0
594.3087882995605,0.091553,0.0,0,0
595.3161513805389,0.15808,0.0,0,0
596.3249394893646,0.299987,0.0,0,0
597.3352377414703,0.090576,0.0,0,0
598.3427906036377,0.721556,0.0,0,0
599.3591668605804,0.091004,0.0,0,0
600.3663082122803,0.085693,0.0,0,0
601.3733897209167,0.09607,0.0,0,0
602.3809151649475,0.094055,0.0,0,0
603.3880546092987,0.13385,0.0,0,0
604.396431684494,0.241638,0.0,0,0
605.405511379242,0.093994,0.0,0,0
606.4126315116882,0.176086,0.0,0,0
607.4207599163055,0.189697,0.0,0,0
608.4310684204102,0.124146,0.0,0,0
609.4388456344604,0.197265,0.0,0,0
610.4474413394928,0.135742,0.023926,0,0
611.4560878276825,0.28955,0.0,0,0
612.4702095985413,0.113891,0.0,0,0
613.4782104492188,0.147034,0.0,0,0
614.4862406253815,0.153869,0.0,0,0
615.4956035614014,0.124146,0.0,0,0
616.5046327114105,0.175171,0.0,0,0
617.5125646591187,0.097045,0.0,0,0
618.5200395584106,0.116638,0.0,0.0,0.0
619.5278279781342,0.12323,0.0,0,0
620.5369274616241,0.104553,0.0,0,0
621.5442624092102,0.148559,0.0,0.0,0.0
622.5546021461487,0.156799,0.0,0,0
623.5639419555664,0.117981,0.0,0,0
624.5715208053589,0.144714,0.0,0.0,0.0
625.5822577476501,0.217895,0.014771,0,0
626.5925328731537,0.193603,0.0,0,0
627.6035113334656,0.373779,0.0,0,0
628.6184871196747,0.234618,0.0,0,0
629.6298942565918,0.132019,0.0,0,0
630.6384780406952,0.088622,0.0,0,0
631.6458761692047,0.187622,0.0,0,0
632.6535506248474,0.109924,0.0,0,0
633.6611597537994,0.125549,0.0,0,0
634.6689205169678,0.126099,0.0,0,0
635.6767523288727,0.154052,0.0,0,0
636.6851212978363,0.1875,0.0,0.0,0.0
637.6932506561279,0.551207,0.0,0,0
638.7119679450989,0.113708,0.0,0,0
639.7199630737305,0.123047,0.0,0,0
640.7285459041595,0.1333,0.0,0,0
641.7379040718079,0.100647,0.0,0.0,0.0
642.7461473941803,0.186462,0.0,0,0
643.7567336559296,0.120361,0.0,0,0
644.7649092674255,0.109436,0.0,0,0
645.7730467319489,0.17517,0.0,0,0
646.7827875614166,0.119323,0.0,0,0
647.7906310558319,0.146911,0.0,0,0
648.7995686531067,0.110107,0.0,0,0
649.8079369068146,0.282103,0.0,0,0
650.8190779685974,0.127869,0.0,0,0
651.8289268016815,0.135376,0.0,0,0
652.8373544216156,0.362731,0.0,0,0
653.849992275238,0.186096,0.0,0,0
654.8597865104675,0.339843,0.0,0,0
655.8692181110382,0.081603,0.0,0,0
656.8773481845856,0.151245,0.0,0,0
657.8868727684021,0.173828,0.0,0,0
658.895259141922,0.227844,0.0,0,0
659.9040522575378,0.354553,0.0,0,0
660.9169180393219,0.13446,0.0,0,0
661.9257774353027,0.143432,0.0,0,0
662.9351215362549,0.108582,0.0,0,0
663.943717956543,0.889402,0.0,0,0
664.973062992096,0.142212,0.0,0,0
