time,monitor,analyzer,planner,executor
319.0155870914459,0.282531,0.0,0,0
320.027498960495,0.059876,0.0,0,0
321.03293204307556,0.103821,0.0,0,0
322.03867173194885,0.057007,0.0,0,0
323.0446870326996,0.074707,0.0,0,0
324.0508735179901,0.062805,0.0,0.0,0.0
325.0574085712433,0.121643,0.0,0.0,0.0
326.0647633075714,0.05951,0.0,0,0
327.07010889053345,0.093017,0.0,0.0,0.0
328.07701659202576,0.140319,0.0,0,0
329.0846471786499,0.464659,0.0,0.0,0.0
330.0976459980011,0.062255,0.0,0,0
331.1030557155609,0.112305,0.0,0.0,0.0
332.1092963218689,0.069579,0.0,0,0
333.11506509780884,0.120727,0.0,0.0,0.0
334.1217555999756,0.027893,0.0,0,0
335.1257095336914,0.185608,0.0,0,0
336.1310591697693,0.110596,0.0,0,0
337.13549399375916,0.134827,0.0,0,0
338.1408660411835,0.062134,0.0,0,0
339.1445198059082,0.059082,0.0,0.0,0.0
340.14856338500977,0.158996,0.0,0,0
341.1556670665741,0.100525,0.0,0,0
342.16267013549805,0.109619,0.0,0,0
343.1713764667511,0.071289,0.0,0,0
344.1775572299957,0.122863,0.0,0,0
345.1834890842438,0.254515,0.0,0,0
346.19205594062805,0.104614,0.0,0,0
347.19908928871155,0.268615,0.0,0,0
348.2086088657379,0.236816,0.0,0,0
349.2180001735687,0.159179,0.0,0,0
350.2254614830017,0.108825,0.0,0,0
351.2326328754425,0.113159,0.0,0,0
352.2394437789917,0.081543,0.0,0,0
353.2452368736267,0.14215,0.0,0,0
354.2528645992279,0.063477,0.0,0,0
355.2589979171753,0.150268,0.0,0,0
356.268532037735,0.154541,0.0,0.0,0.0
357.27540493011475,0.081543,0.0,0,0
358.28156208992004,0.136047,0.0,0.0,0.0
359.2910454273224,0.312804,0.0,0.0,0.0
360.30150294303894,0.091431,0.0,0,0
361.30871534347534,0.09259,0.0,0,0
362.3160173892975,0.082947,0.0,0,0
363.3224220275879,0.1687,0.0,0.0,0.0
364.32977962493896,0.091125,0.0,0,0
365.33653235435486,0.097046,0.0,0,0
366.34263586997986,0.0708,0.0,0,0
367.34849882125854,0.089966,0.0,0.0,0.0
368.35505771636963,0.149292,0.0,0,0
369.3643865585327,0.290344,0.0,0,0
370.3738806247711,0.239257,0.0,0,0
371.38318371772766,0.080871,0.0,0.0,0.0
372.38955187797546,0.11621,0.0,0,0
373.3954658508301,0.081604,0.0,0,0
374.4017961025238,0.163513,0.0,0,0
375.4081492424011,0.080506,0.0,0,0
376.41429114341736,0.099792,0.0,0,0
377.4212226867676,0.087707,0.0,0,0
378.42724609375,0.069947,0.0,0,0
379.4332330226898,0.098083,0.0,0,0
380.4393723011017,0.076232,0.0,0,0
381.4456663131714,0.169067,0.0,0.0,0.0
382.4547915458679,0.024658,0.0,0,0
383.45845651626587,0.040711,0.0,0,0
384.46248483657837,0.109558,0.0,0,0
385.46695017814636,0.129272,0.0,0,0
386.4727895259857,0.106567,0.0,0.0,0.0
387.4772529602051,0.104858,0.0,0.0,0.0
388.481210231781,0.047546,0.0,0,0
389.48598861694336,0.121887,0.0,0.0,0.0
390.4919216632843,0.119811,0.0,0,0
391.4982466697693,0.081787,0.0,0.0,0.0
392.50457406044006,0.093506,0.0,0,0
393.5104365348816,0.214599,0.0,0,0
394.5193364620209,0.137634,0.0,0,0
395.52672028541565,0.126953,0.0,0,0
396.53423714637756,0.07788,0.0,0,0
397.53997230529785,0.087829,0.0,0,0
398.54680848121643,0.109497,0.0,0,0
399.55394172668457,0.17047,0.0,0,0
400.5621500015259,0.180602,0.0,0,0
401.5686364173889,0.337341,0.0,0,0
402.5825309753418,0.07721,0.0,0,0
403.5885896682739,0.289794,0.0,0,0
404.5994851589203,0.231872,0.0,0,0
405.60820508003235,0.19287,0.0,0.0,0.0
406.6184494495392,0.123108,0.0,0,0
407.62316727638245,0.200866,0.0,0.0,0.0
408.63135743141174,0.12677,0.0,0.0,0.0
409.64012813568115,0.171996,0.0,0,0
410.64661145210266,0.110229,0.0,0,0
411.65280747413635,0.105713,0.0,0,0
412.6602156162262,0.220397,0.0,0,0
413.6691472530365,0.107238,0.0,0,0
414.67620944976807,0.073364,0.0,0.0,0.0
415.68267846107483,0.144348,0.0,0,0
416.69118547439575,0.422118,0.034241,0,0
417.70380115509033,0.08197,0.0,0,0
418.70978331565857,0.142334,0.0,0,0
419.7179970741272,0.137817,0.0,0,0
420.7261018753052,0.15863,0.0,0,0
421.73629999160767,0.13269,0.0,0,0
422.7439467906952,0.072021,0.0,0.0,0.0
423.75067377090454,0.233459,0.0,0.0,0.0
424.7604329586029,0.124816,0.0,0,0
425.76688528060913,0.082581,0.0,0,0
426.77332854270935,0.147095,0.0,0.042175,0.0
427.77983498573303,0.026794,0.0,0,0
428.78378653526306,0.037353,0.0,0,0
429.788067817688,0.141174,0.0,0,0
430.7931170463562,0.049133,0.0,0,0
431.7970416545868,0.074585,0.0,0,0
432.80165004730225,0.062866,0.0,0,0
433.80562257766724,0.094666,0.0,0,0
434.810631275177,0.029907,0.0,0.0,0.0
435.81505966186523,0.112976,0.0,0,0
436.8224711418152,0.098083,0.0,0.0,0.0
437.82897686958313,0.053406,0.0,0,0
438.83301162719727,0.11383,0.0,0.0,0.0
439.83746314048767,0.188049,0.0,0,0
440.84453105926514,0.083557,0.0,0,0
441.85128808021545,0.40869,0.0,0,0
442.8640820980072,0.136719,0.0,0,0
443.87262535095215,0.185974,0.0,0.0,0.0
444.881813287735,0.3208,0.0,0,0
445.8961808681488,0.217589,0.0,0,0
446.9039807319641,0.336181,0.0,0,0
447.9153151512146,0.234802,0.026429,0,0
448.9275391101837,0.129089,0.0,0,0
449.935604095459,0.210265,0.0,0,0
450.9441282749176,0.104126,0.0,0,0
451.951318025589,0.162475,0.0,0.0,0.0
452.96016097068787,0.073364,0.0,0.0,0.0
453.9666156768799,0.175293,0.0,0,0
454.9749047756195,0.072143,0.0,0,0
455.98147344589233,0.108948,0.0,0,0
456.9885561466217,0.150085,0.0,0,0
457.9962441921234,0.26477,0.0,0,0
459.0053641796112,0.072754,0.0,0,0
460.01177501678467,0.173523,0.0,0,0
461.0228006839752,0.161071,0.0,0,0
462.0308084487915,0.113769,0.0,0,0
463.03862857818604,0.083496,0.0,0,0
464.04567527770996,0.088867,0.0,0.0,0.0
465.0526831150055,0.077698,0.0,0,0
466.05678629875183,0.114197,0.0,0.0,0.0
467.0612864494324,0.19641,0.0,0,0
468.06968116760254,0.115356,0.0,0,0
469.07733273506165,0.136352,0.0,0.0,0.0
470.08535265922546,0.076782,0.0,0.0,0.0
471.09207010269165,0.207275,0.0,0,0
472.09930872917175,0.07611,0.0,0,0
473.10568284988403,0.31079,0.0,0,0
474.1146845817566,0.143677,0.0,0.0,0.0
475.1216604709625,0.085754,0.0,0,0
476.1282606124878,0.110901,0.0,0,0
477.1353509426117,0.14923,0.0,0,0
478.14297246932983,0.074829,0.0,0.0,0.0
479.1494438648224,0.161193,0.0,0,0
480.1581015586853,0.160461,0.0,0,0
481.16482853889465,0.10437,0.0,0,0
482.1718318462372,0.074768,0.0,0,0
483.17828130722046,0.071167,0.0,0,0
484.18546295166016,0.221619,0.0,0.0,0.030944
485.19664788246155,0.033691,0.0,0,0
486.2003972530365,0.074768,0.0,0,0
487.2064311504364,0.192382,0.0,0.0,0.0
488.21276783943176,0.147461,0.0,0,0
489.21811604499817,0.052307,0.0,0,0
490.2231116294861,0.207214,0.039978,0,0
491.2287964820862,0.054565,0.0,0.0,0.0
492.23249888420105,0.103699,0.0,0.0,0.0
493.2369976043701,0.082641,0.0,0.0,0.0
494.2436349391937,0.236755,0.0,0,0
495.25411653518677,0.234497,0.0,0,0
496.26487827301025,0.075867,0.0,0.0,0.0
497.2715504169464,0.093689,0.0,0.0,0.0
498.2785289287567,0.322387,0.0,0,0
499.28833866119385,0.549987,0.0,0.0,0.0
500.30617904663086,0.246947,0.0,0,0
501.31437826156616,0.094116,0.0,0,0
502.3206105232239,0.07904,0.0,0,0
503.3268527984619,0.075317,0.0,0.0,0.0
504.33336567878723,0.07373,0.0,0,0
505.3403570652008,0.096008,0.0,0,0
506.347368478775,0.140503,0.0,0,0
507.3539445400238,0.078064,0.0,0,0
508.36005449295044,0.096985,0.0,0,0
509.3669397830963,0.103881,0.0,0,0
510.37464332580566,0.263244,0.029663,0,0
511.38368916511536,0.077637,0.0,0,0
512.3901555538177,0.393187,0.0,0,0
513.4049642086029,0.089721,0.0,0.0,0.0
514.4128420352936,0.159545,0.0,0,0
515.4214670658112,0.086548,0.0,0.0,0.0
516.4289257526398,0.344299,0.0,0,0
517.4392476081848,0.123657,0.0,0,0
518.4468438625336,0.07434,0.0,0,0
519.4532759189606,0.088562,0.0,0,0
520.4599907398224,0.380797,0.0,0.0,0.0
521.470596075058,0.157592,0.0,0,0
522.4791069030762,0.091553,0.0,0,0
523.486713886261,0.291198,0.0,0,0
524.497457742691,0.133178,0.0,0,0
525.5053219795227,0.141051,0.0,0,0
526.5146868228912,0.078675,0.0,0,0
527.5211384296417,0.097778,0.0,0,0
528.5280516147614,0.180297,0.0,0,0
529.535740852356,0.075195,0.0,0,0
530.5424001216888,0.183837,0.0,0,0
531.5520520210266,0.072204,0.0,0.0,0.0
532.5584874153137,0.24707,0.0,0,0
533.5654015541077,0.077087,0.0,0,0
534.5714595317841,0.095947,0.0,0.0,0.0
535.5782659053802,0.093994,0.0,0,0
536.5854775905609,0.098022,0.0,0,0
537.5917510986328,0.078308,0.0,0,0
538.5982003211975,0.10321,0.0,0,0
539.6066181659698,0.136719,0.0,0,0
540.6139850616455,0.167908,0.0,0,0
541.6218695640564,0.074768,0.0,0,0
542.6287047863007,0.210937,0.0,0,0
543.6378169059753,0.183166,0.0,0,0
544.6447463035583,0.209289,0.0,0.0,0.0
545.6521022319794,0.093079,0.0,0.0,0.0
546.6592230796814,0.13977,0.0,0,0
547.6673877239227,0.185119,0.0,0,0
548.6762638092041,0.086731,0.0,0,0
549.6834065914154,0.134521,0.0,0,0
550.6907742023468,0.086425,0.0,0,0
551.6980299949646,0.148132,0.0,0,0
552.7074155807495,0.145324,0.0,0.0,0.0
553.7177619934082,0.291381,0.0,0.0,0.0
554.7280848026276,0.125916,0.0,0,0
555.7359480857849,0.205872,0.0,0.028686,0.0
556.7435915470123,0.213317,0.0,0,0
557.7518146038055,0.282348,0.0,0,0
558.7613184452057,0.153015,0.0,0,0
559.7701580524445,0.138305,0.0,0.0,0.0
560.7783534526825,0.087464,0.0,0.0,0.0
561.785404920578,0.245178,0.0,0,0
562.7932636737823,0.086365,0.0,0,0
563.8000433444977,0.173766,0.0,0,0
564.8095397949219,0.166443,0.0,0,0
565.8205425739288,0.097107,0.02533,0,0
566.828097820282,0.239806,0.0,0.0,0.0
567.8390591144562,0.246154,0.0,0,0
568.848042011261,0.162231,0.0,0,0
569.8560628890991,0.106261,0.0,0,0
570.8630368709564,0.092102,0.0,0.0,0.0
571.8708159923553,0.146728,0.0,0,0
572.8789031505585,0.080444,0.0,0,0
573.8858606815338,0.07019,0.0,0,0
574.8925919532776,0.088196,0.0,0,0
575.8995981216431,0.372313,0.0,0,0
576.9095895290375,0.079163,0.0,0,0
577.9164936542511,0.22943,0.0,0.0,0.0
578.9261100292206,0.088379,0.0,0,0
579.9330821037292,0.165283,0.0,0.032593,0.0
580.9419085979462,0.082153,0.0,0,0
581.9486725330353,0.183044,0.0,0,0
582.9571604728699,0.1427,0.0,0,0
583.9640502929688,0.249878,0.0,0,0
584.9724588394165,0.249083,0.0,0,0
585.9797828197479,0.099914,0.0,0,0
586.9873483181,0.117614,0.0,0,0
587.9952480792999,0.088012,0.0,0,0
589.0018563270569,0.100219,0.0,0,0
590.008766412735,0.079346,0.0,0,0
591.015805721283,0.139282,0.0,0.0,0.0
592.0253691673279,0.098937,0.0,0,0
593.032105922699,0.147339,0.0,0,0
594.0402228832245,0.526365,0.0,0,0
595.0577738285065,0.314879,0.0,0,0
596.0690701007843,0.155029,0.0,0,0
597.0776352882385,0.082519,0.0,0,0
598.0846815109253,0.225768,0.0,0,0
599.0941326618195,0.178283,0.0,0.0,0.0
600.1033170223236,0.047668,0.0,0.0,0.0
601.1072857379913,0.132751,0.0,0,0
602.1153981685638,0.093811,0.0,0,0
603.1221206188202,0.091675,0.0,0,0
604.1292958259583,0.12146,0.0,0,0
605.1388547420502,0.296569,0.0,0,0
606.1486420631409,0.215453,0.0,0,0
607.157696723938,0.207885,0.0,0,0
608.1666340827942,0.089966,0.0,0,0
609.1736180782318,0.108093,0.0,0,0
610.1807909011841,0.075134,0.0,0.0,0.0
611.1876866817474,0.08905,0.016419,0,0
612.1949644088745,0.287474,0.0,0,0
613.2057943344116,0.317809,0.0,0,0
614.2163217067719,0.109619,0.0,0,0
615.2242987155914,0.139343,0.0,0,0
616.2332134246826,0.102539,0.0,0,0
617.2401025295258,0.115417,0.0,0,0
618.2492542266846,0.09906,0.0,0,0
619.2567803859711,0.14093,0.0,0,0
620.2647511959076,0.162231,0.0,0.0,0.0
621.2755558490753,0.143005,0.0,0,0
622.2808218002319,0.204345,0.0,0.0,0.0
623.2869567871094,0.098877,0.0,0,0
624.2926468849182,0.261169,0.0,0,0
625.2979371547699,0.053039,0.0,0,0
626.3019304275513,0.19519,0.0,0.0,0.0
627.3091013431549,0.267394,0.0,0,0
628.3185460567474,0.12854,0.0,0,0
629.3262519836426,0.131653,0.0,0,0
630.3343405723572,0.131225,0.0,0,0
631.3432538509369,0.316284,0.0,0,0
632.3535921573639,0.192992,0.0,0,0
633.3626687526703,0.137573,0.0,0,0
634.3714685440063,0.094116,0.0,0,0
635.3787899017334,0.186034,0.0,0,0
636.3873083591461,0.180053,0.0,0,0
637.3960316181183,0.139221,0.0,0,0
638.4035799503326,0.243102,0.0,0.0,0.041687
639.411470413208,0.114868,0.0,0,0
640.4150395393372,0.120788,0.0,0.0,0.0
641.4187486171722,0.031067,0.0,0,0
642.4224684238434,0.120544,0.0,0.0,0.0
643.4262900352478,0.071472,0.0,0.0,0.0
644.4325935840607,0.267821,0.0,0,0
645.4384279251099,0.127197,0.0,0,0
646.4422435760498,0.090149,0.0,0.0,0.0
647.4463992118835,0.053101,0.0,0,0
648.4503040313721,0.05133,0.0,0,0
649.4541323184967,0.064514,0.0,0,0
650.457909822464,0.027404,0.0,0,0
651.461755990982,0.027893,0.0,0,0
652.465663433075,0.047974,0.0,0,0
653.4695410728455,0.037659,0.0,0,0
654.4736385345459,0.097839,0.0,0,0
655.4792151451111,0.065674,0.0,0,0
656.4837124347687,0.21936,0.0,0,0
657.4902346134186,0.129516,0.0,0,0
658.4972112178802,0.273681,0.0,0,0
659.5062556266785,0.045349,0.0,0,0
660.5105698108673,0.072327,0.0,0,0
661.5146837234497,0.03363,0.0,0,0
662.518810749054,0.083679,0.0,0,0
663.5233356952667,0.051209,0.0,0,0
664.5277907848358,0.568663,0.0,0,0
665.5437924861908,0.044434,0.0,0,0
666.5476503372192,0.03064,0.0,0,0
667.5514423847198,0.047607,0.0,0,0
668.5568931102753,0.186096,0.0,0,0
669.5643126964569,0.055725,0.0,0,0
670.5684506893158,0.091247,0.0,0,0
671.5732145309448,0.204101,0.0,0,0
672.5817561149597,0.074707,0.0,0,0
673.5866301059723,0.217284,0.0,0,0
674.5946006774902,0.034668,0.0,0.0,0.0
675.5986540317535,0.080749,0.0,0,0
676.6063578128815,0.162719,0.0,0,0
677.6142883300781,0.266723,0.0,0,0
678.6230037212372,0.331908,0.0,0,0
679.6358850002289,0.103393,0.0,0.0,0.0
680.6433894634247,0.105651,0.0,0,0
