time,monitor,analyzer,planner,executor
178.53843784332275,0.092468,0.0,0,0
179.54524540901184,0.129822,0.0,0,0
180.5540111064911,0.121033,0.0,0,0
181.5601990222931,0.101623,0.0,0,0
182.56709480285645,0.097717,0.0,0,0
183.57329297065735,0.178528,0.0,0,0
184.58143305778503,0.069457,0.0,0.0,0.0
185.58800196647644,0.072509,0.0,0,0
186.59372067451477,0.146118,0.0,0,0
187.60114240646362,0.100158,0.0,0,0
188.60738730430603,0.124085,0.0,0,0
189.61411929130554,0.107239,0.0,0,0
190.62086153030396,0.169189,0.0,0,0
191.6274163722992,0.106384,0.0,0,0
192.63376903533936,0.272949,0.0,0,0
193.642587184906,0.106384,0.0,0,0
194.64981651306152,0.29364,0.0,0,0
195.66089510917664,0.112732,0.0,0.0,0.0
196.66716837882996,0.165832,0.0,0,0
197.675630569458,0.086365,0.0,0,0
198.68320989608765,0.295959,0.0,0.053222,0.0
199.69373488426208,0.088501,0.0,0,0
200.7001702785492,0.095703,0.0,0,0
201.70695543289185,0.07257,0.0,0,0
202.7128450870514,0.106079,0.0,0,0
203.71890115737915,0.159301,0.0,0,0
204.72670149803162,0.094115,0.0,0.020081,0.0
205.7340543270111,0.243896,0.0,0,0
206.7436239719391,0.161011,0.0,0,0
207.75242376327515,0.096374,0.0,0,0
208.7605812549591,0.091125,0.0,0,0
209.76670289039612,0.07666,0.0,0,0
210.77314734458923,0.158874,0.0,0,0
211.78171229362488,0.106384,0.0,0,0
212.78910994529724,0.179199,0.0,0.0,0.0
213.79756116867065,0.361877,0.0,0,0
214.81098866462708,0.31787,0.0,0,0
215.82159209251404,0.079407,0.0,0,0
216.82801365852356,0.138549,0.0,0,0
217.83613896369934,0.158996,0.0,0,0
218.84425497055054,0.224853,0.028564,0,0
219.85452103614807,0.084533,0.0,0,0
220.86072087287903,0.202148,0.0,0,0
221.87149357795715,0.116699,0.0,0,0
222.87884521484375,0.122314,0.0,0,0
223.88601517677307,0.176025,0.0,0,0
224.89406442642212,0.087341,0.0,0.0,0.0
225.89999437332153,0.120971,0.0,0,0
226.90645265579224,0.10437,0.0,0,0
227.91301012039185,0.090576,0.0,0,0
228.92034363746643,0.334288,0.0,0,0
229.9343822002411,0.299377,0.0,0,0
230.9467601776123,0.257202,0.0,0.0,0.0
231.95695757865906,0.078613,0.0,0.0,0.0
232.96286582946777,0.099731,0.0,0,0
233.96958661079407,0.114074,0.0,0,0
234.9789183139801,0.199584,0.0,0,0
235.9862117767334,0.109863,0.0,0,0
236.99270629882812,0.082825,0.0,0,0
237.9996693134308,0.090088,0.0,0,0
239.0072581768036,0.357482,0.0,0,0
240.02157878875732,0.080872,0.0,0,0
241.02882766723633,0.348265,0.0,0,0
242.04104280471802,0.422362,0.0,0,0
243.05523037910461,0.262572,0.0,0,0
244.06444549560547,0.192748,0.0,0.033875,0.0
245.07455444335938,0.225098,0.0,0,0
246.08501076698303,0.196106,0.0,0,0
247.09196281433105,0.134765,0.0,0,0
248.10008215904236,0.102966,0.0,0,0
249.1062891483307,0.113831,0.0,0,0
250.11316204071045,0.192321,0.0,0,0
251.1217987537384,0.372313,0.0,0,0
252.13706755638123,0.100952,0.0,0,0
253.14345908164978,0.078125,0.0,0.0,0.0
254.15084528923035,0.174438,0.0,0,0
255.15921759605408,0.08142,0.0,0,0
256.1660692691803,0.216735,0.0,0.0,0.0
257.17568159103394,0.169982,0.0,0,0
258.1846182346344,0.12915,0.0,0,0
259.19245052337646,0.085571,0.0,0,0
260.1985549926758,0.126525,0.0,0,0
261.20756912231445,0.16748,0.0,0,0
262.21539306640625,0.112122,0.0,0,0
263.2223172187805,0.113219,0.0,0,0
264.22857117652893,0.100219,0.0,0,0
265.23514676094055,0.204284,0.0,0.0,0.0
266.2423965930939,0.086425,0.0,0,0
267.24901604652405,0.111877,0.0,0,0
268.2571048736572,0.136779,0.0,0,0
269.26423263549805,0.165955,0.0,0,0
270.2718267440796,0.10559,0.0,0,0
271.2787573337555,0.103699,0.0,0,0
272.285147190094,0.129394,0.0,0.0,0.03357
273.2944247722626,0.134583,0.0,0,0
274.3033926486969,0.111144,0.0,0,0
275.3103663921356,0.09961,0.0,0.0,0.0
276.3170464038849,0.132079,0.0,0,0
277.32387948036194,0.178161,0.0,0,0
278.3325583934784,0.134216,0.0,0,0
279.3403203487396,0.099548,0.0,0,0
280.34793496131897,0.09961,0.0,0,0
281.35444712638855,0.103576,0.0,0,0
282.36264395713806,0.36499,0.0,0,0
283.37335872650146,0.105591,0.0,0,0
284.3802373409271,0.162658,0.0,0,0
285.38733983039856,0.109557,0.0,0.0,0.0
286.39456939697266,0.124023,0.0,0,0
287.4042475223541,0.082031,0.0,0,0
288.4112641811371,0.27716,0.0,0,0
289.42097187042236,0.119506,0.0,0,0
290.4282422065735,0.102905,0.0,0,0
291.4353528022766,0.131225,0.0,0,0
292.44311594963074,0.141784,0.0,0,0
293.4509348869324,0.126586,0.0,0,0
294.45842003822327,0.095093,0.0,0,0
295.4655833244324,0.162048,0.0,0,0
296.47396087646484,0.209655,0.0,0,0
297.48351097106934,0.104065,0.0,0.0,0.0
298.49126744270325,0.170348,0.0,0,0
299.50018978118896,0.163451,0.0,0,0
300.51070261001587,0.199829,0.0,0,0
301.52004170417786,0.218688,0.072449,0,0
302.5315339565277,0.130676,0.0,0,0
303.5382833480835,0.115051,0.0,0,0
304.545526266098,0.120056,0.0,0,0
305.552273273468,0.125061,0.0,0,0
306.5594792366028,0.145874,0.0,0,0
307.5670862197876,0.118042,0.0,0,0
308.57548332214355,0.346069,0.0,0,0
309.5877342224121,0.10968,0.0,0,0
310.59447407722473,0.139098,0.0,0,0
311.6013879776001,0.11676,0.0,0,0
312.6082887649536,0.159362,0.0,0.0,0.0
313.6193687915802,0.453063,0.0,0,0
314.63598442077637,0.21643,0.0,0,0
315.645010471344,0.106568,0.0,0,0
316.65193915367126,0.112243,0.0,0.0,0.0
317.6595296859741,0.090698,0.0,0.0,0.0
318.66685128211975,0.108704,0.0,0.0,0.0
319.67439818382263,0.131103,0.0,0,0
320.68191289901733,0.269408,0.0,0,0
321.6900951862335,0.214783,0.0,0,0
322.699693441391,0.118958,0.0,0,0
323.7066638469696,0.115417,0.0,0.0,0.0
324.7141330242157,0.119507,0.0,0,0
325.72219824790955,0.481505,0.0,0,0
326.73698115348816,0.10791,0.0,0,0
327.7449321746826,0.234131,0.0,0,0
328.7535676956177,0.178039,0.0,0,0
329.7620153427124,0.199524,0.0,0,0
330.77244305610657,0.170654,0.0,0,0
331.7814791202545,0.191711,0.0,0,0
332.79024267196655,0.119934,0.0,0,0
333.7978472709656,0.116149,0.0,0,0
334.80513405799866,0.201598,0.0,0,0
335.81414127349854,0.119812,0.0,0,0
336.82143092155457,0.112915,0.0,0,0
337.8291416168213,0.319275,0.0,0,0
338.8399729728699,0.127013,0.0,0,0
339.8491578102112,0.103027,0.0,0,0
340.8561067581177,0.149413,0.0,0.025391,0.0
341.8643763065338,0.137817,0.0,0,0
342.8735704421997,0.283142,0.0,0,0
343.883846282959,0.182372,0.0,0,0
344.89169907569885,0.125549,0.0,0,0
345.89974999427795,0.140076,0.0,0.0,0.0
346.90784311294556,0.103271,0.0,0,0
347.91480469703674,0.100891,0.0,0.0,0.0
348.92212867736816,0.085205,0.0,0,0
349.9289698600769,0.259276,0.0,0,0
350.94012904167175,0.109313,0.0,0,0
351.94712376594543,0.141235,0.0,0,0
352.95703506469727,0.293395,0.0,0,0
353.96628069877625,0.417357,0.0,0,0
354.981520652771,0.202209,0.0,0,0
355.9891221523285,0.161132,0.0,0,0
356.9967713356018,0.107605,0.0,0,0
358.00401616096497,0.111206,0.0,0.0,0.0
359.0108230113983,0.101623,0.0,0,0
360.0188059806824,0.143005,0.0,0,0
361.02717113494873,0.126404,0.0,0,0
362.0347421169281,0.140075,0.0,0,0
363.04348945617676,0.289977,0.0,0,0
364.0569157600403,0.169738,0.0,0,0
365.0647118091583,0.278686,0.0,0,0
366.0787513256073,0.220824,0.0,0,0
367.08771085739136,0.113525,0.0,0.0,0.0
368.09556460380554,0.10968,0.0,0,0
369.10372829437256,0.307922,0.0,0,0
370.11334776878357,0.130737,0.0,0,0
371.1213321685791,0.11908,0.0,0,0
372.1294102668762,0.116944,0.0,0,0
373.1369528770447,0.107422,0.0,0,0
374.1442494392395,0.120361,0.0,0,0
375.1528232097626,0.318481,0.0,0,0
376.1624162197113,0.109253,0.0,0,0
377.16950249671936,0.232605,0.0,0,0
378.1776473522186,0.154235,0.011902,0,0
379.18716502189636,0.117798,0.0,0,0
380.1953594684601,0.270507,0.0,0,0
381.20598244667053,0.263305,0.0,0,0
382.21599817276,0.142273,0.0,0,0
383.22378492355347,0.154174,0.0,0.023743,0.0
384.2323639392853,0.236084,0.0,0.0,0.0
385.24357891082764,0.253478,0.0,0,0
386.25638461112976,0.20697,0.0,0,0
387.26626777648926,0.124145,0.0,0,0
388.27394938468933,0.10675,0.0,0,0
389.28188133239746,0.164795,0.0,0,0
390.2894973754883,0.125549,0.0,0,0
391.2978231906891,0.34265,0.0,0,0
392.3129186630249,0.096192,0.0,0,0
393.32032012939453,0.126342,0.0,0,0
394.32802391052246,0.127624,0.0,0,0
395.336385011673,0.145447,0.0,0,0
396.3455243110657,0.100586,0.0,0,0
397.35359287261963,0.140441,0.0,0,0
398.36236906051636,0.282225,0.0,0,0
399.37368535995483,0.189819,0.0,0,0
400.38251972198486,0.143066,0.0,0,0
401.3905973434448,0.23413,0.0,0,0
402.4001441001892,0.136658,0.0,0,0
403.40796637535095,0.108031,0.0,0,0
404.41519713401794,0.315734,0.0,0,0
405.4293620586395,0.226135,0.0,0.0,0.0
406.43868494033813,0.121765,0.0,0,0
407.44677090644836,0.341185,0.0,0.0,0.0
408.4586708545685,0.117675,0.0,0,0
409.46697330474854,0.169067,0.0,0,0
410.47783946990967,0.42224,0.0,0,0
411.4930799007416,0.102539,0.0,0,0
412.500572681427,0.123901,0.0,0,0
413.5080351829529,0.106262,0.0,0.0,0.0
414.51555347442627,0.126281,0.0,0,0
415.52330899238586,0.213805,0.0,0,0
416.53271985054016,0.543883,0.0,0,0
417.5477612018585,0.152527,0.0,0,0
418.558798789978,0.13385,0.0,0,0
419.56720662117004,0.197021,0.0,0,0
420.5756311416626,0.154052,0.0,0.0,0.0
421.5846703052521,0.129883,0.0,0.0,0.0
422.5940623283386,0.926084,0.0,0,0
423.62436866760254,0.2854,0.0,0,0
424.6337339878082,0.095336,0.0,0,0
425.6407268047333,0.127929,0.0,0.0,0.0
426.6502091884613,0.345825,0.0,0.0,0.0
427.6639859676361,0.334716,0.291808,0,0
428.6859815120697,0.143676,0.0,0,0
429.694863319397,0.144348,0.0,0,0
430.70291805267334,0.175842,0.0,0,0
431.7142686843872,0.142273,0.0,0.0,0.0
432.7230281829834,0.115112,0.0,0,0
433.7308633327484,0.1427,0.0,0.0,0.0
434.7397425174713,0.222046,0.0,0.0,0.0
435.75001287460327,0.135559,0.0,0,0
436.7577745914459,0.318054,0.026184,0.0,0.0
437.77043867111206,0.175415,0.0,0,0
438.77892422676086,0.151977,0.0,0,0
439.78652143478394,0.24475,0.0,0,0
440.7969150543213,0.147949,0.0,0,0
441.8058478832245,0.128845,0.0,0.0,0.0
442.81405758857727,0.13269,0.0,0,0
443.8218491077423,0.270141,0.0,0,0
444.8355996608734,0.406005,0.0,0,0
445.84999418258667,0.236938,0.0,0,0
446.8608875274658,0.383605,0.0,0.0,0.0
447.87245297431946,0.161682,0.0,0,0
448.88156247138977,0.099548,0.0,0,0
449.88928747177124,0.238586,0.0,0,0
450.897803068161,0.125915,0.0,0,0
451.90592098236084,0.129333,0.0,0,0
452.91525626182556,0.148254,0.0,0,0
453.9237606525421,0.29309,0.0,0,0
454.9365108013153,0.169495,0.0,0,0
455.94525265693665,0.118591,0.0,0,0
456.95298624038696,0.438048,0.0,0.0,0.018555
457.9695644378662,0.129638,0.0,0,0
458.97888445854187,0.172607,0.0,0,0
459.98914909362793,0.135681,0.0,0.0,0.0
460.9978241920471,0.244811,0.0,0,0
462.00867104530334,0.384399,0.0,0,0
463.0227792263031,0.359375,0.0,0,0
464.0334029197693,0.121032,0.0,0,0
465.0420651435852,0.132324,0.0,0,0
466.05002880096436,0.137573,0.0,0.0,0.0
467.0583748817444,0.182861,0.0,0,0
468.0684394836426,0.127136,0.0,0.0,0.0
469.0769057273865,0.124816,0.0,0,0
470.0847678184509,0.284362,0.0,0.0,0.0
471.0976128578186,0.122314,0.0,0,0
472.1062710285187,0.22589,0.0,0,0
473.1171100139618,0.249023,0.0,0,0
474.1285650730133,0.350585,0.0,0.0,0.0
475.1400942802429,0.140869,0.0,0,0
476.14911818504333,0.171508,0.0,0,0
477.15885400772095,0.17456,0.0,0,0
478.16839051246643,0.108093,0.0,0,0
479.1767988204956,0.204895,0.0,0.0,0.0
480.18635416030884,0.134948,0.0,0,0
481.19510436058044,0.342955,0.0,0.0,0.0
482.2064769268036,0.115112,0.0,0,0
483.2144215106964,0.364135,0.0,0,0
484.23127794265747,0.27655,0.0,0,0
485.2429721355438,0.144714,0.0,0.0,0.0
486.25192975997925,0.144592,0.0,0,0
487.26160311698914,0.168273,0.0,0,0
488.27169466018677,0.119568,0.0,0,0
489.28074407577515,0.126282,0.0,0.0,0.0
490.28991746902466,0.187622,0.0,0.0,0.0
491.3002941608429,0.365234,0.0,0.0,0.0
492.31108045578003,0.192809,0.0,0,0
493.3207447528839,0.122558,0.0,0,0
494.3306453227997,0.405517,0.0,0,0
495.34460401535034,0.511596,0.0,0.0,0.0
496.3625485897064,0.379943,0.0,0,0
497.3774435520172,0.272948,0.0,0.0,0.0
498.390597820282,0.157654,0.0,0,0
499.4016683101654,0.613524,0.0,0,0
500.41775012016296,0.141968,0.0,0,0
501.4265480041504,0.251403,0.0,0,0
502.43659496307373,0.144347,0.0,0.0,0.0
503.4467318058014,0.43579,0.0,0,0
504.46050214767456,0.196838,0.0,0,0
505.470618724823,0.152405,0.0,0,0
506.48061895370483,0.320739,0.0,0.0,0.0
507.4933543205261,0.131469,0.0,0,0
508.50285720825195,0.411742,0.0,0.0,0.0
509.5172781944275,0.209533,0.0,0,0
510.52965259552,0.135559,0.0,0,0
511.53958797454834,0.179565,0.0,0,0
512.550329208374,0.140685,0.0,0,0
513.5619964599609,0.411865,0.0,0.0,0.0
514.5764851570129,0.197143,0.0,0.0,0.0
515.5864412784576,0.484313,0.0,0,0
516.6008970737457,0.157958,0.0,0,0
517.6110517978668,0.161864,0.0,0,0
518.6201736927032,0.25476,0.0,0,0
519.6306550502777,0.279907,0.0,0.0,0.0
520.6445758342743,0.303405,0.0,0,0
521.6570370197296,0.141174,0.0,0.0,0.0
522.6668002605438,0.43109,0.0,0.0,0.0
523.6853663921356,0.268249,0.0,0,0
524.6956622600555,0.138,0.0,0,0
525.7050213813782,0.135986,0.0,0,0
526.7153587341309,0.207885,0.0,0,0
527.7248311042786,0.208983,0.0,0,0
528.7352323532104,0.139709,0.0,0,0
529.7455205917358,0.451842,0.0,0,0
530.7598221302032,0.144225,0.0,0,0
531.7687969207764,0.308899,0.0,0,0
532.7839667797089,0.405151,0.0,0,0
533.7960383892059,0.144592,0.0,0,0
534.8048663139343,0.15863,0.0,0,0
535.8141605854034,0.204162,0.0,0,0
536.825581073761,0.146362,0.0,0,0
537.8350079059601,0.139281,0.0,0,0
538.8445022106171,0.162353,0.0,0.0,0.0
539.854748249054,0.141723,0.0,0,0
540.864027261734,0.141418,0.0,0,0
541.8736488819122,0.165711,0.0,0,0
542.8837239742279,0.154296,0.0,0,0
543.8929433822632,0.234497,0.0,0,0
544.9035708904266,0.22113,0.0,0.0,0.0
545.9136910438538,0.20404,0.0,0,0
546.9231882095337,0.297423,0.0,0,0
547.9354994297028,0.228393,0.0,0,0
548.9449245929718,0.179565,0.0,0.0,0.0
549.9569687843323,0.267089,0.0,0,0
550.9681217670441,0.290221,0.0,0,0
551.9789006710052,0.146484,0.0,0,0
552.9883115291595,0.128418,0.0,0,0
553.9975378513336,0.29132,0.0,0,0
555.0109252929688,0.509337,0.0,0,0
556.0274064540863,0.263854,0.0,0,0
557.0384614467621,0.187378,0.0,0,0
558.0484094619751,0.165649,0.0,0,0
559.0579063892365,0.180297,0.0,0,0
560.0670738220215,0.250121,0.0,0.0,0.0
561.0772693157196,0.248595,0.0,0,0
562.0897881984711,0.387756,0.0,0,0
563.1047563552856,0.14917,0.0,0.0,0.0
564.1133749485016,0.155212,0.0,0,0
565.12171459198,0.125488,0.0,0,0
566.1308107376099,0.144103,0.0,0,0
567.1409277915955,0.23236,0.0,0.0,0.0
568.1528058052063,0.134765,0.0,0,0
569.163122177124,0.374327,0.0,0,0
570.1759786605835,0.131897,0.0,0,0
571.1848011016846,0.229003,0.0,0,0
572.1947569847107,0.164673,0.0,0,0
573.204140663147,0.186218,0.0,0,0
574.212836265564,0.153014,0.0,0,0
575.2223637104034,0.210204,0.0,0,0
576.236403465271,0.541258,0.0,0,0
577.2522583007812,0.153015,0.0,0,0
578.2616131305695,0.160217,0.0,0,0
579.2710511684418,0.173706,0.0,0.0,0.0
580.280858039856,0.196655,0.0,0,0
581.2909779548645,0.290648,0.0,0.0,0.0
582.3033812046051,0.590391,0.0,0,0
583.3195638656616,0.132141,0.0,0,0
584.3297054767609,0.588255,0.0,0,0
585.3472545146942,0.394225,0.0,0,0
586.3590993881226,0.196593,0.0,0,0
587.37073969841,0.378722,0.0,0,0
588.3822100162506,0.229309,0.0,0,0
589.394853591919,0.418883,0.0,0,0
590.4092013835907,0.502135,0.0,0,0
591.4252293109894,0.383178,0.0,0,0
592.4382181167603,0.140747,0.0,0,0
593.4483258724213,0.382323,0.0,0,0
594.4603748321533,0.447386,0.0,0,0
595.4750697612762,0.295409,0.0,0,0
596.4869780540466,0.370788,0.0,0,0
597.5001912117004,0.356505,0.02771,0.0,0.0
598.5146660804749,0.143005,0.0,0,0
599.5246362686157,0.5343,0.0,0,0
600.5402352809906,0.205383,0.0,0,0
601.5514407157898,0.219543,0.0,0,0
602.5648832321167,0.139099,0.0,0,0
603.5739476680756,0.174072,0.0,0,0
604.5839378833771,0.347228,0.0,0.0,0.0
605.5971956253052,0.176025,0.0,0,0
606.6074123382568,0.152038,0.0,0,0
607.6171853542328,0.419128,0.0,0.071045,0.0
608.6328475475311,0.15039,0.0,0,0
609.641927242279,0.183959,0.0,0,0
610.6522033214569,0.193542,0.0,0,0
611.6625468730927,0.27069,0.0,0,0
612.6752049922943,0.213318,0.0,0,0
613.6853342056274,0.27362,0.0,0,0
614.6975498199463,0.655027,0.0,0,0
615.7176067829132,0.252623,0.0,0.0,0.0
616.729133605957,0.142944,0.0,0,0
617.7392058372498,0.424499,0.0,0,0
618.7513678073883,0.180054,0.0,0,0
619.7615373134613,0.157897,0.0,0,0
620.7717299461365,0.139221,0.0,0,0
621.7808609008789,0.199279,0.0,0,0
622.7917470932007,0.256958,0.0,0.0,0.0
623.8035604953766,0.158386,0.0,0.0,0.0
624.8134210109711,0.1828,0.0,0,0
625.8233845233917,0.179137,0.0,0.0,0.0
626.8343019485474,0.21704,0.0,0,0
627.8439629077911,0.192077,0.0,0.0,0.0
628.8570740222931,0.169006,0.0,0,0
629.8678071498871,0.137329,0.0,0,0
630.8774213790894,0.25653,0.0,0,0
631.8894114494324,0.188354,0.0,0,0
632.8993480205536,0.201782,0.0,0,0
633.9099020957947,0.162598,0.0,0,0
634.9199659824371,0.171447,0.0,0,0
635.9304006099701,0.132995,0.0,0,0
636.939576625824,0.321349,0.0,0.076721,0.0
637.9559724330902,0.246398,0.0,0,0
638.9673614501953,0.160705,0.0,0,0
639.977489233017,0.27954,0.0,0,0
640.9885835647583,0.469908,0.0,0,0
642.0074138641357,0.276366,0.0,0,0
643.0192036628723,0.152221,0.0,0,0
644.0291485786438,0.17334,0.0,0,0
645.0395679473877,0.338317,0.0,0,0
646.051105260849,0.392088,0.0,0,0
647.0630865097046,0.170593,0.0,0.0,0.0
648.0735418796539,0.235656,0.0,0,0
649.0858640670776,0.416076,0.0,0,0
650.1035900115967,0.483825,0.0,0,0
651.1198234558105,0.204651,0.0,0.0,0.0
652.1307768821716,0.151184,0.0,0,0
653.1412801742554,0.158752,0.0,0,0
654.1512246131897,0.210022,0.0,0.0,0.0
655.1651895046234,0.216491,0.0,0,0
656.175466299057,0.176391,0.0,0,0
657.1858386993408,0.235656,0.0,0.0,0.0
658.1975815296173,0.266601,0.0,0,0
659.2087774276733,0.203674,0.0,0,0
660.2200479507446,0.128418,0.0,0,0
661.2301685810089,0.163513,0.0,0,0
662.2400982379913,0.151489,0.0,0,0
663.2490782737732,0.191955,0.0,0,0
664.2597484588623,0.192688,0.0,0,0
