,total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_model_small,avg_conf_small,current_boxes_small,energy_consumption(J)_small,current_cpu_small,measure_duration(s)_small,current_model_medium,avg_conf_medium,current_boxes_medium,energy_consumption(J)_medium,current_cpu_medium,measure_duration(s)_medium,current_model_large,avg_conf_large,current_boxes_large,energy_consumption(J)_large,current_cpu_large,measure_duration(s)_large
2259,15088,17.927255569497586,100,274.494,yolov5n,0.4901930466294288,8,1.965998,62.4,0.059571603,yolov5s,0.4705794776479403,12,5.120959,84.3,0.123828187,yolov5m,0.5203512012958527,16,9.539831,88.1,0.193157533,yolov5l,0.5869649776390621,14,23.174685,89.3,0.497703484
2260,18144,9.07980137946371,100,229.325,yolov5n,0.0,0,1.96612,63.5,0.063726145,yolov5s,0.0,0,4.569752,80.2,0.115332231,yolov5m,0.5197079208764163,11,9.509437,84.8,0.222798068,yolov5l,0.4138825565576553,20,20.307504,85.2,0.471630765
2261,19528,12.098214606328122,100,301.981,yolov5n,0.6326572895050049,1,1.966426,50.6,0.056112638,yolov5s,0.6201329926649729,3,7.803569,90.5,0.205098168,yolov5m,0.6721407026052475,4,11.731842,79.3,0.24435663,yolov5l,0.8083173036575317,3,28.24535,83.6,0.653771556
2262,9382,8.998016567440724,100,231.786,yolov5n,0.8261860311031342,2,1.967219,81.5,0.053500486,yolov5s,0.8258717656135559,2,3.722525,64.9,0.09774057,yolov5m,0.9009520709514618,2,9.069923,66.8,0.243322598,yolov5l,0.9213040471076964,2,14.833885,73.4,0.3081530079999999
2263,19942,14.251799775124464,100,169.142,yolov5n,0.3499820232391357,1,1.967281,67.2,0.057584271,yolov5s,0.3074684540430705,3,4.853137,84.0,0.121283294,yolov5m,0.3733166257540385,3,11.818146,86.1,0.274740469,yolov5l,0.430550679564476,2,25.557735,92.5,0.538977535
2264,10785,12.87591723080605,100,205.144,yolov5n,0.0,0,1.967829,61.4,0.060276544,yolov5s,0.0,0,5.595689,83.5,0.135772614,yolov5m,0.3293051719665527,1,10.713351,74.7,0.245229897,yolov5l,0.4085215032100677,2,28.814196,86.1,0.6387187959999999
2265,24123,10.423429938218511,100,164.163,yolov5n,0.3010236918926239,1,1.968562,70.4,0.06084484,yolov5s,0.2891117036342621,1,4.64867,83.2,0.118543177,yolov5m,0.5946528315544128,1,11.668977,87.3,0.30743315,yolov5l,0.6393545269966125,1,18.160293,88.1,0.412934978
2266,23073,15.384609991314797,100,73.471,yolov5n,0.798646867275238,2,1.968562,84.6,0.053609811,yolov5s,0.5929641922314962,3,3.802114,87.0,0.092321543,yolov5m,0.8353980779647827,2,10.867892,87.7,0.271094047,yolov5l,0.9208286106586456,2,19.786082,83.9,0.458039446
2267,19811,13.76134027916857,100,207.195,yolov5n,0.4979834755261739,6,1.968806,64.2,0.0560360029999999,yolov5s,0.4193677935335371,9,4.37212,81.0,0.105236056,yolov5m,0.6544005759060383,8,11.258943,82.9,0.272140054,yolov5l,0.6577650271356106,8,17.548722,84.0,0.340459649
2268,20010,14.39797649027973,100,205.245,yolov5n,0.6837448875109354,3,1.969355,67.2,0.057073339,yolov5s,0.6277736723423004,5,4.403248,78.2,0.107863514,yolov5m,0.7406665235757828,4,10.685947,81.5,0.251929726,yolov5l,0.9255904754002888,3,22.520511,88.6,0.483943302
2269,11574,16.025656557183623,100,130.233,yolov5n,0.0,0,1.970149,67.7,0.0581951469999999,yolov5s,0.0,0,3.617361,69.7,0.0980437939999999,yolov5m,0.6828630566596985,1,10.866733,77.3,0.2693922689999999,yolov5l,0.6981384754180908,1,17.932205,91.2,0.343133861
2270,13454,17.645316991653864,100,186.335,yolov5n,0.5118568862477938,12,1.97027,67.1,0.0579148399999999,yolov5s,0.4884414689408408,18,3.66448,78.4,0.082144698,yolov5m,0.623425729572773,16,8.604592,79.8,0.172004242,yolov5l,0.5843087999444259,19,22.575199,84.6,0.51515829
2271,9004,9.7584952998978,100,209.983,yolov5n,0.3350929021835327,1,1.971919,56.6,0.070717645,yolov5s,0.3201589733362198,2,4.144948,63.2,0.097294027,yolov5m,0.6837542653083801,1,13.210843,76.0,0.33454808,yolov5l,0.8044999837875366,1,17.648148,65.4,0.369329409
2272,24121,10.596712246427288,100,185.39,yolov5n,0.4805181920528412,3,1.97198,62.5,0.061606794,yolov5s,0.475478959935052,7,6.687849,85.9,0.181059817,yolov5m,0.6333248764276505,8,13.605068,80.2,0.363884911,yolov5l,0.6407186090946198,7,21.058722,81.9,0.470376265
2273,17886,10.291486876442574,100,277.112,yolov5n,0.6078650653362274,5,1.973567,53.6,0.065381184,yolov5s,0.5511720743444231,9,7.402874,92.3,0.18731779,yolov5m,0.6227811500430107,12,12.086028,83.8,0.279241628,yolov5l,0.6386361626478342,13,26.821586,84.1,0.594751844
2274,20229,15.064946187027092,100,146.828,yolov5n,0.6108128229777018,9,1.97436,77.9,0.060874177,yolov5s,0.6024571382082425,13,5.24315,90.8,0.133922169,yolov5m,0.6223282888531685,16,10.501682,84.9,0.244838928,yolov5l,0.6113698513884294,19,18.789503,90.3,0.395617732
2275,23274,19.835044291978555,100,134.517,yolov5n,0.7075872719287872,4,1.97552,73.8,0.056589038,yolov5s,0.5681810528039932,2,6.086471,80.7,0.16467948,yolov5m,0.832719087600708,4,10.624118,79.5,0.275764525,yolov5l,0.8798101395368576,4,17.641007,84.8,0.359718308
2276,12719,17.74372580996555,100,355.032,yolov5n,0.5924089878797532,10,1.975886,59.3,0.055009474,yolov5s,0.559290286567476,18,4.506763,75.2,0.104389406,yolov5m,0.598889579375585,18,8.306802,59.6,0.232198707,yolov5l,0.5978208609989711,21,17.88649,88.4,0.3535852889999999
2277,16409,17.6590440604677,100,201.362,yolov5n,0.6905434677998225,6,1.978449,69.4,0.0596076,yolov5s,0.6546548902988434,10,3.961355,72.2,0.100691197,yolov5m,0.7209101319313049,8,11.267,83.7,0.258024208,yolov5l,0.8112466633319855,9,20.23707,86.8,0.468383711
2278,19273,12.884625045066224,100,212.13,yolov5n,0.3652623891830444,1,1.980403,79.3,0.055463374,yolov5s,0.3603885769844055,3,6.234969,91.2,0.159235999,yolov5m,0.5975210666656494,1,10.79288,84.8,0.24408315,yolov5l,0.5121210813522339,3,23.355775,90.2,0.494803301
2279,16348,17.963938276220237,100,301.313,yolov5n,0.7192647457122803,1,1.980891,58.0,0.058860164,yolov5s,0.6795602353180156,17,5.063097,85.9,0.1270419539999999,yolov5m,0.8781623244285583,1,11.550812,81.8,0.268061915,yolov5l,0.9010546803474426,1,21.951115,92.8,0.488340724
2280,12225,19.36029632743668,100,169.146,yolov5n,0.0,0,1.980952,65.2,0.06095662,yolov5s,0.0,0,3.510123,70.8,0.09032336,yolov5m,0.2802882790565491,1,8.637063,79.7,0.1931468459999999,yolov5l,0.4168930649757385,1,19.727306,84.7,0.449249232
2281,13751,16.77797340176338,100,332.186,yolov5n,0.6047332253721025,9,1.98205,63.8,0.058433038,yolov5s,0.6029510966369084,14,4.497974,73.8,0.115783806,yolov5m,0.6956640046376449,13,9.930944,82.9,0.217128606,yolov5l,0.7023844607174397,16,21.687079,84.6,0.482911058
2282,19828,13.877876588132889,100,78.953,yolov5n,0.4336203038692474,4,1.982478,82.4,0.053105642,yolov5s,0.4019233967576708,7,3.920766,84.3,0.091651672,yolov5m,0.6193126365542412,4,11.399934,91.2,0.259656337,yolov5l,0.5633942527430398,7,15.621603,82.2,0.308570174
2283,19016,9.651961155212035,100,236.24,yolov5n,0.6069012383619944,9,1.9826,65.9,0.0609278419999999,yolov5s,0.5838625397947099,9,6.08934,88.8,0.161392562,yolov5m,0.6679968650524433,13,11.438204,87.5,0.286466717,yolov5l,0.7217303812503815,11,20.053964,85.9,0.443611364
2284,19114,11.70324936326022,100,201.991,yolov5n,0.4940162003040313,2,1.983393,69.5,0.062951038,yolov5s,0.4930142859617869,6,4.373341,80.9,0.106288834,yolov5m,0.5529673525265285,7,11.104891,81.2,0.253404766,yolov5l,0.5555058485931821,9,19.745983,86.4,0.407625953
2285,14850,19.837209849489767,100,299.221,yolov5n,0.4172611981630325,2,1.98382,62.0,0.0571245769999999,yolov5s,0.2992214560508728,1,6.496993,85.0,0.160712027,yolov5m,0.5352166891098022,1,15.202049,83.9,0.332242277,yolov5l,0.6466993093490601,1,29.302415,84.5,0.628738197
2286,21941,14.62901951538526,100,232.41,yolov5n,0.5818287879228592,4,1.984309,64.7,0.059361184,yolov5s,0.5771102726459503,5,5.356981,88.6,0.131750545,yolov5m,0.6934936121106148,4,8.163309,77.3,0.178854309,yolov5l,0.8374028404553732,3,19.309338,83.5,0.448063477
2287,24365,8.605689666304864,100,211.597,yolov5n,0.3528960294583264,17,1.98437,63.7,0.066445776,yolov5s,0.347304105758667,9,4.759326,78.5,0.128082393,yolov5m,0.3812473006546497,8,7.951213,73.4,0.180456977,yolov5l,0.3970745844500405,7,22.119816,87.9,0.5373951770000001
2288,20039,14.32415678437716,100,194.509,yolov5n,0.0,0,1.985286,65.7,0.058182677,yolov5s,0.0,0,4.66521,81.0,0.117355055,yolov5m,0.37117999792099,1,10.522007,82.1,0.239835579,yolov5l,0.3497793674468994,1,23.134157,90.2,0.503538919
2289,21194,14.97368335835094,100,191.243,yolov5n,0.5142628451188406,6,1.986323,82.7,0.054863303,yolov5s,0.4667800441384315,8,5.853134,93.9,0.1477120499999999,yolov5m,0.5693485699594021,8,10.911838,90.9,0.241825269,yolov5l,0.6529291309416294,8,21.810064,88.4,0.485670623
2290,16211,21.48016543304136,100,184.53,yolov5n,0.4337523678938548,3,1.986384,69.6,0.065091748,yolov5s,0.3735915919144948,6,5.294786,80.1,0.12723227,yolov5m,0.9336253702640532,2,12.643767,90.4,0.281438556,yolov5l,0.480956919491291,4,22.826602,92.8,0.482056701
2291,12380,18.53019728181228,100,325.984,yolov5n,0.6094092478354772,6,1.988886,58.1,0.057313517,yolov5s,0.5941872745752335,8,4.39391,80.7,0.103813732,yolov5m,0.7482303891863141,7,9.582189,72.7,0.2516333619999999,yolov5l,0.7444323860108852,8,21.653875,86.8,0.485191386
2292,13953,16.33178634121534,100,193.953,yolov5n,0.4968853119541617,17,1.988886,70.8,0.055544714,yolov5s,0.4830074656009674,25,5.20128,85.6,0.12278683,yolov5m,0.5153045664940562,28,11.692048,84.8,0.266266988,yolov5l,0.5517824338032649,26,25.152829,92.0,0.553874787
2293,19697,13.59336551781792,100,231.583,yolov5n,0.6462315320968628,1,1.988947,67.6,0.0571044199999999,yolov5s,0.6151691973209381,2,3.836416,83.5,0.088527373,yolov5m,0.6871883124113083,2,10.566745,87.7,0.237316119,yolov5l,0.725532591342926,2,20.182749,86.2,0.4418711329999999
2294,13877,16.972157768046824,100,248.567,yolov5n,0.5740742300237928,7,1.989863,66.7,0.05209688,yolov5s,0.5555998593568802,10,5.661424,83.6,0.122754581,yolov5m,0.8368024706840516,5,15.696554,88.4,0.340284471,yolov5l,0.7571014662583669,6,29.767258,89.3,0.679511386
2295,11363,15.549921885087604,100,203.92,yolov5n,0.5051105618476868,2,1.990107,69.4,0.057840984,yolov5s,0.439689390361309,4,3.539481,85.6,0.075734415,yolov5m,0.5161020259062449,3,9.878026,79.0,0.243352132,yolov5l,0.6031119585037231,5,22.750491,91.0,0.4826398719999999
2296,3911,2.5024308060294382,100,111.711,yolov5n,0.0,0,1.990962,81.2,0.072418896,yolov5s,0.0,0,2.183161,74.2,0.06534117,yolov5m,0.3532712012529373,6,4.691272,72.5,0.147654214,yolov5l,0.5794175416231155,6,13.129178,66.4,0.293226419
2297,9497,9.47071434481426,100,339.089,yolov5n,0.4333418905735016,3,1.993891,56.2,0.066379306,yolov5s,0.4304670393466949,5,4.983081,73.9,0.130091725,yolov5m,0.4856429057461874,7,10.967318,77.3,0.251996408,yolov5l,0.7036605477333069,4,16.348652,58.9,0.408739216
2298,14843,20.643089013423683,100,277.889,yolov5n,0.5394845519747052,7,1.993891,62.8,0.063170362,yolov5s,0.525827570603444,13,3.664419,72.6,0.084966128,yolov5m,0.564313452352177,11,11.063143,86.4,0.255281711,yolov5l,0.580114256251942,11,22.074834,86.8,0.503519233
2299,10715,11.940796341726887,100,149.017,yolov5n,0.4935654997825622,2,1.995173,73.5,0.057742241,yolov5s,0.4269370511174202,4,2.886407,63.2,0.0664523549999999,yolov5m,0.5799687107404073,3,9.644385,75.2,0.257052459,yolov5l,0.6786371096968651,4,21.897222,90.6,0.477299065
2300,13863,16.510574390440706,100,144.248,yolov5n,0.5731878131628036,6,1.995296,69.6,0.060914677,yolov5s,0.5168869239943368,7,4.255727,84.0,0.0980417329999999,yolov5m,0.6779141068458557,5,11.156161,86.3,0.266768258,yolov5l,0.6264435946941376,5,20.703987,86.4,0.468697538
2301,12375,18.65500509823914,100,131.888,yolov5n,0.4858759492635727,2,1.995417,65.2,0.061089774,yolov5s,0.4837645351886749,5,4.519153,71.3,0.124730329,yolov5m,0.5798799842596054,4,9.62583,61.3,0.295716341,yolov5l,0.6299837157130241,4,28.027149,92.1,0.6246534579999999
2302,301,3.111443264699027,100,348.813,yolov5n,0.5851808190345764,1,1.995539,60.9,0.062075564,yolov5s,0.4828096727530162,3,3.62731,68.1,0.111466846,yolov5m,0.808616042137146,2,7.502789,67.9,0.182019415,yolov5l,0.8511248230934143,2,14.253687,61.5,0.388410863
2303,18422,10.096728147058943,100,232.005,yolov5n,0.6376368403434753,14,1.995539,69.6,0.061100597,yolov5s,0.5922402530908585,20,4.496143,85.7,0.110336484,yolov5m,0.6396853998303413,20,10.12357,80.2,0.261203403,yolov5l,0.6603046432137489,20,16.19344,88.1,0.316059398
2304,12141,16.961426883716747,100,160.015,yolov5n,0.3267059102654457,4,1.995967,72.2,0.0607665389999999,yolov5s,0.3101388365030288,2,3.725942,70.1,0.096587353,yolov5m,0.538560688495636,1,10.17246,76.4,0.252500535,yolov5l,0.5405694246292114,1,23.109988,89.3,0.4922480449999999
2305,13230,17.3822601539373,100,356.319,yolov5n,0.6030573944250742,6,1.996821,56.7,0.05822614,yolov5s,0.494109806689349,11,5.377977,87.7,0.13120191,yolov5m,0.8212391376495362,5,14.448999,88.7,0.350553325,yolov5l,0.8187347501516342,6,24.312987,86.4,0.5318452650000001
2306,14228,17.65223876126587,100,181.346,yolov5n,0.0,0,1.997493,60.9,0.0676088629999999,yolov5s,0.0,0,5.867416,86.6,0.149644562,yolov5m,0.6834345459938049,1,11.530854,90.9,0.246542435,yolov5l,0.6343759447336197,2,22.871097,87.2,0.508066012
2307,11255,15.614649140614311,100,99.848,yolov5n,0.8211848735809326,2,1.998652,75.4,0.057548514,yolov5s,0.7394058406352997,3,2.829156,72.9,0.064116753,yolov5m,0.9255458116531372,2,9.690344,81.2,0.245297888,yolov5l,0.9312989413738252,2,21.626654,93.8,0.474030955
2308,17400,10.5008658067575,100,206.16,yolov5n,0.5456868946552277,5,1.999262,71.8,0.054988987,yolov5s,0.5225191041827202,8,4.900866,88.7,0.121610628,yolov5m,0.6187330149114132,8,11.3602,88.3,0.28575646,yolov5l,0.5986732810735702,10,20.622323,90.9,0.461431771
2309,13213,19.53538530107493,100,257.002,yolov5n,0.7245943148930868,3,1.999323,89.4,0.0544594429999999,yolov5s,0.6716595689455668,3,5.009265,85.6,0.125061579,yolov5m,0.8064465721448263,3,11.319612,86.8,0.286408409,yolov5l,0.8308036923408508,3,15.330283,81.7,0.296684098
2310,8126,8.211931896146591,100,322.868,yolov5n,0.3611099869012832,2,1.999812,63.7,0.061608584,yolov5s,0.3268924504518509,4,4.064076,71.9,0.102397658,yolov5m,0.3833828717470169,4,7.578349,64.2,0.2146955519999999,yolov5l,0.5070116817951202,3,14.151575,75.2,0.29206369
2311,23932,10.280085966345004,100,354.073,yolov5n,0.3772299140691757,10,2.002009,67.4,0.067422655,yolov5s,0.3365448534488678,10,4.873706,90.3,0.11449766,yolov5m,0.5025455348002605,39,12.330535,87.6,0.315862778,yolov5l,0.486800502879279,35,23.502991,84.0,0.572010433
2312,9855,8.26705791508446,100,373.5,yolov5n,0.0,0,2.002559,62.5,0.055961366,yolov5s,0.0,0,4.069692,71.7,0.103827191,yolov5m,0.456564649939537,2,8.205912,63.0,0.23111981,yolov5l,0.3891338348388672,5,13.379543,59.3,0.3265807189999999
2313,23101,16.80556616430732,100,342.089,yolov5n,0.4594375725303377,14,2.002924,65.1,0.058942469,yolov5s,0.4474492907524109,30,6.512557,92.5,0.170295533,yolov5m,0.4726009658404759,35,9.773962,74.5,0.261287753,yolov5l,0.4984149711472647,35,20.238779,85.6,0.431457017
2314,22987,16.07517184491119,100,298.172,yolov5n,0.7063455581665039,2,2.003962,66.2,0.059723015,yolov5s,0.6383955578009287,3,4.936267,86.6,0.11595169,yolov5m,0.8056784272193909,2,8.752358,77.4,0.20978473,yolov5l,0.8525419533252716,2,22.349674,87.6,0.5035502980000001
2315,5947,5.832882698648006,100,154.829,yolov5n,0.6255432466665903,3,2.004695,64.9,0.06703213,yolov5s,0.6195767323176066,3,5.24785,79.5,0.135448114,yolov5m,0.7637031475702921,3,7.90562,55.5,0.183585789,yolov5l,0.8588613271713257,3,16.451069,60.2,0.357742648
2316,12627,17.57607873020884,100,206.948,yolov5n,0.0,0,2.005549,56.8,0.065797277,yolov5s,0.0,0,4.283375,70.5,0.0936446849999999,yolov5m,0.6580429077148438,1,11.207613,73.1,0.269323011,yolov5l,0.6971598863601685,1,25.01782,90.5,0.4884400619999999
2317,14586,19.811036684699584,100,259.243,yolov5n,0.4830594360828399,2,2.007136,64.8,0.064899523,yolov5s,0.4490576237440109,4,5.263048,88.5,0.12717013,yolov5m,0.5051348762852805,7,8.482278,76.8,0.16829052,yolov5l,0.5035699672169156,9,23.779602,92.9,0.511557809
2318,21516,13.597841641877649,100,208.522,yolov5n,0.4137101769447326,1,2.007258,64.9,0.054749708,yolov5s,0.3679911494255066,1,6.4951,91.9,0.168957851,yolov5m,0.551538348197937,1,10.40781,82.5,0.252831976,yolov5l,0.6692258715629578,1,23.427675,91.6,0.51614006
2319,18901,10.182096576421104,100,340.913,yolov5n,0.4696927964687347,2,2.009333,62.1,0.061389599,yolov5s,0.4406270682811737,2,5.48198,87.6,0.1397680499999999,yolov5m,0.7514193952083588,2,11.205843,83.4,0.293289319,yolov5l,0.6521585086981455,3,19.143506,86.5,0.377111616
2320,20674,14.82770504795744,100,244.627,yolov5n,0.5822434212480273,7,2.011103,83.3,0.057319606,yolov5s,0.5706864833831787,10,5.275194,85.8,0.128436856,yolov5m,0.6425473988056183,11,11.009005,84.9,0.256976723,yolov5l,0.6571840552183298,13,23.220522,93.4,0.522096207
2321,24065,9.590919716918773,100,186.488,yolov5n,0.5037918090820312,3,2.011775,67.1,0.063009374,yolov5s,0.4706608355045318,4,6.236495,88.1,0.159235628,yolov5m,0.7543897032737732,2,11.938446,90.1,0.273371897,yolov5l,0.6531982322533926,3,25.312313,89.3,0.620440125
2322,12655,18.88438361215233,100,247.381,yolov5n,0.6574996709823608,1,2.013118,62.3,0.062360756,yolov5s,0.5734656691551209,5,4.398854,80.9,0.109467996,yolov5m,0.666387814283371,5,9.276832,63.2,0.255629943,yolov5l,0.7259199857711792,5,24.902341,94.2,0.541535263
2323,11488,17.229872863018947,100,172.482,yolov5n,0.5224128365516663,1,2.017695,74.3,0.0565765939999999,yolov5s,0.4583265259861946,4,3.444633,66.3,0.094919042,yolov5m,0.7099778155485789,3,7.619182,69.0,0.172846974,yolov5l,0.5462862253189087,4,21.729253,86.3,0.46544072
2324,16116,21.87906544736965,100,362.245,yolov5n,0.5540869981050491,2,2.017878,62.9,0.063357185,yolov5s,0.5104236826300621,4,5.687424,76.5,0.13131914,yolov5m,0.6438905596733093,5,15.489951,91.9,0.356022587,yolov5l,0.7013963162899017,3,16.750873,83.4,0.319376916
2325,13542,16.26967873916127,100,260.634,yolov5n,0.703089157740275,3,2.019587,68.4,0.056201639,yolov5s,0.6756686925888061,5,4.103322,74.4,0.106126692,yolov5m,0.836031456788381,3,10.819858,90.1,0.230372152,yolov5l,0.8028885871171951,4,20.525216,83.0,0.458381312
2326,9778,9.85639318188579,100,219.031,yolov5n,0.4898175100485484,6,2.021235,58.4,0.071882043,yolov5s,0.4649192480479969,17,2.874626,63.3,0.069352323,yolov5m,0.5018209729875837,21,10.673252,79.2,0.25772007,yolov5l,0.503660565863053,24,12.925321,59.9,0.264870091
2327,20800,15.261217472317185,100,202.209,yolov5n,0.4662478864192962,4,2.021235,62.3,0.064193916,yolov5s,0.4411503374576568,1,5.60228,89.5,0.1381096259999999,yolov5m,0.6083447933197021,2,13.181363,85.9,0.309056217,yolov5l,0.5331476181745529,2,18.511,83.5,0.352142511
2328,13762,15.246528907341007,100,348.619,yolov5n,0.5729138255119324,1,2.027095,57.5,0.058509887,yolov5s,0.4786426872014999,2,4.472156,76.8,0.108265803,yolov5m,0.8594068288803101,1,12.048492,85.0,0.267085864,yolov5l,0.9005823135375977,1,23.545167,83.4,0.504744793
2329,18500,9.052067993473475,100,297.428,yolov5n,0.4555937051773071,2,2.028621,66.3,0.067953848,yolov5s,0.442006413425718,7,6.044358,90.8,0.1511044269999999,yolov5m,0.5930687546730041,5,10.960788,78.3,0.2942806699999999,yolov5l,0.5620339930057525,5,22.718814,91.3,0.485621219
2330,19015,10.181099794779026,100,242.529,yolov5n,0.5849881817897161,6,2.028803,68.9,0.057776163,yolov5s,0.4763863911995521,13,6.041916,89.2,0.158190258,yolov5m,0.6369587182998657,10,10.832675,86.5,0.279866839,yolov5l,0.6252194805578752,11,21.670233,91.5,0.463040033
2331,19158,12.358092364116052,100,358.102,yolov5n,0.5411464124917984,2,2.030695,60.6,0.0614795199999999,yolov5s,0.5088500529527664,4,6.342757,90.2,0.162089006,yolov5m,0.6676603257656097,4,10.121556,80.4,0.227751219,yolov5l,0.6330621004104614,5,21.107368,88.7,0.446131821
2332,7590,8.156833713314768,100,261.273,yolov5n,0.4882692834910224,17,2.032404,78.4,0.064713615,yolov5s,0.4774910631003203,27,3.574576,76.5,0.086488329,yolov5m,0.5341706012304013,26,4.397694,51.8,0.109421299,yolov5l,0.5694714275098616,31,10.813876,71.3,0.222261872
2333,15276,17.391165783844478,100,296.694,yolov5n,0.6815630197525024,1,2.032587,56.8,0.0665461349999999,yolov5s,0.3531787842512131,4,7.030012,86.0,0.162555243,yolov5m,0.8075710336367289,3,14.848656,83.9,0.341195336,yolov5l,0.8201571702957153,3,23.960204,84.0,0.4649064639999999
2334,22673,16.26483745820792,100,147.404,yolov5n,0.5743848582108816,3,2.03393,68.9,0.057780373,yolov5s,0.5386421024799347,5,4.231923,90.9,0.097494927,yolov5m,0.6639127830664316,3,11.433625,87.7,0.2968755079999999,yolov5l,0.8414662877718607,3,21.591864,90.2,0.474742967
2335,17420,11.3961261071263,100,209.546,yolov5n,0.2886939942836761,1,2.034053,57.5,0.0732740789999999,yolov5s,0.0,0,7.590618,91.8,0.196365819,yolov5m,0.2985337674617767,2,15.086021,85.3,0.388286016,yolov5l,0.4740757644176483,2,28.467273,86.4,0.6339771999999999
2336,22412,16.763143668793514,100,339.221,yolov5n,0.6349159181118011,2,2.034358,57.3,0.069091089,yolov5s,0.5184327165285746,3,5.777451,84.7,0.156082056,yolov5m,0.6788893043994904,3,10.655186,78.6,0.2666669639999999,yolov5l,0.7535176873207092,2,22.94269,85.8,0.5255853149999999
2337,15106,18.852720076140344,100,263.59,yolov5n,0.6690007150173187,7,2.034601,67.5,0.062168549,yolov5s,0.6557112336158752,9,4.30602,86.4,0.089008157,yolov5m,0.6975329488515853,10,10.544589,87.9,0.235713842,yolov5l,0.6775107408563296,12,16.518207,86.3,0.313532932
2338,22593,15.721045145738234,100,198.558,yolov5n,0.4917673874985088,11,2.036616,69.0,0.062649122,yolov5s,0.4907969216505686,15,4.678516,86.4,0.119192596,yolov5m,0.5575927346944809,12,9.7302,78.4,0.260780019,yolov5l,0.5937568109769088,13,15.670186,79.2,0.321089041
2339,9140,8.548358622239036,100,196.512,yolov5n,0.5851099491119385,1,2.036921,64.1,0.0665519109999999,yolov5s,0.5496571163336436,3,4.243397,75.2,0.101421506,yolov5m,0.7503496607144674,3,10.362644,79.0,0.253971933,yolov5l,0.775752862294515,3,14.771386,74.3,0.310430998
2340,10472,10.358271597358158,100,523.506,yolov5n,0.6149032711982727,3,2.037592,22.1,0.058024339,yolov5s,0.5822162091732025,5,5.129015,64.7,0.131473812,yolov5m,0.713489294052124,5,9.879979,58.5,0.2433916,yolov5l,0.805484926700592,5,25.599666,83.0,0.5337243930000001
2341,14082,16.260951106618798,100,174.689,yolov5n,0.5976200103759766,1,2.038935,72.0,0.060222349,yolov5s,0.5350046455860138,2,4.296925,74.8,0.1105932459999999,yolov5m,0.7721770107746124,2,12.001617,90.4,0.252726153,yolov5l,0.6115931868553162,3,16.072225,81.1,0.313187155
2342,22734,15.86232671546246,100,198.917,yolov5n,0.5905413230260214,6,2.040095,70.6,0.0588289309999999,yolov5s,0.5778102974096934,9,6.065536,92.2,0.154546479,yolov5m,0.6516190260648728,10,7.655254,75.2,0.2013544,yolov5l,0.6258582679124979,13,17.754227,87.9,0.395464324
2343,15646,19.090855002102213,100,250.933,yolov5n,0.5443207621574402,1,2.040216,75.3,0.060181176,yolov5s,0.5314323008060455,2,4.56908,76.6,0.113385192,yolov5m,0.6381832510232925,2,11.429598,86.8,0.261646617,yolov5l,0.5851390734314919,4,23.978454,90.8,0.530318046
2344,15951,25.95175899888622,100,167.453,yolov5n,0.5503795842329661,6,2.0451,70.3,0.068298084,yolov5s,0.4743473976850509,4,4.149342,89.6,0.100564129,yolov5m,0.6073953062295914,8,11.202425,80.5,0.259316428,yolov5l,0.6945510903994242,9,21.375739,87.9,0.467038836
2345,19518,14.942050023684594,100,308.447,yolov5n,0.5830900536643134,9,2.045222,63.5,0.063761708,yolov5s,0.563367614379296,13,5.301989,83.8,0.140918382,yolov5m,0.6196470802480524,11,10.550571,81.6,0.245997696,yolov5l,0.6196929897580828,14,22.229008,86.8,0.489565613
2346,13248,19.660875020078603,100,251.953,yolov5n,0.6865735848744711,3,2.048578,59.8,0.061772286,yolov5s,0.6799906194210052,2,5.766404,85.3,0.144086708,yolov5m,0.8179448246955872,2,11.873017,87.2,0.286292386,yolov5l,0.8737518489360809,2,20.337289,83.6,0.4150306039999999
2347,18033,10.25584777990206,100,312.67,yolov5n,0.6259186863899231,2,2.051692,62.8,0.061649103,yolov5s,0.5600463896989822,2,5.312791,87.6,0.131086222,yolov5m,0.6304003745317459,2,11.595368,79.9,0.295591126,yolov5l,0.7615523934364319,2,21.12989,83.3,0.495577877
2348,24129,10.177961543154384,100,303.928,yolov5n,0.0,0,2.052241,67.3,0.07594684,yolov5s,0.0,0,4.588062,81.8,0.115643237,yolov5m,0.4440155327320099,1,11.058443,78.1,0.295206227,yolov5l,0.8669562935829163,1,23.201784,89.4,0.5554612099999999
2349,22240,16.517001505168853,100,217.348,yolov5n,0.8203728795051575,1,2.052607,74.0,0.0588920089999999,yolov5s,0.6140455007553101,2,5.167101,86.6,0.133176934,yolov5m,0.8228773176670074,2,8.611245,84.0,0.177120329,yolov5l,0.8203924894332886,2,21.325629,92.4,0.473217562
2350,11442,16.01020521481853,100,454.135,yolov5n,0.5511603312832969,7,2.056696,53.9,0.064808087,yolov5s,0.5407092408700422,11,4.163686,59.0,0.117782261,yolov5m,0.6394088608877999,14,11.678192,73.3,0.272519179,yolov5l,0.6815516511599223,15,29.319627,86.9,0.667730566
