,total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_model_small,avg_conf_small,current_boxes_small,energy_consumption(J)_small,current_cpu_small,measure_duration(s)_small,current_model_medium,avg_conf_medium,current_boxes_medium,energy_consumption(J)_medium,current_cpu_medium,measure_duration(s)_medium,current_model_large,avg_conf_large,current_boxes_large,energy_consumption(J)_large,current_cpu_large,measure_duration(s)_large
92,4234,2.3743291915436338,100,143.996,yolov5n,0.7105155438184738,2,1.083798,58.5,0.0434847529999999,yolov5s,0.9248561263084412,1,2.983208,29.0,0.081488798,yolov5m,0.9277572631835938,1,6.329024,67.7,0.185549839,yolov5l,0.5890032684101778,17,12.659697,53.2,0.328049555
93,1783,2.3670003452681936,100,273.93,yolov5n,0.7023223638534546,1,1.084225,12.3,0.037875065,yolov5s,0.7199613451957703,1,4.093373,37.6,0.131185931,yolov5m,0.7286730110645294,2,6.930586,63.6,0.165224294,yolov5l,0.543239027261734,2,11.527681,53.0,0.2536946
94,4808,4.546965154563952,100,347.328,yolov5n,0.6810366610685984,3,1.08856,13.9,0.035502601,yolov5s,0.8747007846832275,2,3.004204,24.1,0.088942182,yolov5m,0.9295681118965148,2,5.41881,47.0,0.124790289,yolov5l,0.3612656692663828,3,13.068204,64.6,0.279898268
95,3908,2.4307166853125457,100,217.572,yolov5n,0.5096854070822397,6,1.088864,54.1,0.044503931,yolov5s,0.5619122199714184,8,2.351313,23.5,0.079373643,yolov5m,0.5177859038114547,10,5.768051,58.5,0.192814079,yolov5l,0.0,0,11.434358,57.0,0.258596619
96,4049,2.5423209109580864,100,195.681,yolov5n,0.8493288159370422,2,1.089902,24.9,0.047753657,yolov5s,0.9108502566814424,2,2.478082,38.9,0.061965486,yolov5m,0.932848572731018,2,7.874248,69.8,0.227149474,yolov5l,0.5131310224533081,17,13.492702,57.4,0.319472312
97,4132,2.5427427442382595,100,186.41,yolov5n,0.6685501337051392,2,1.091427,31.4,0.046084818,yolov5s,0.8944560587406158,2,2.608697,34.1,0.088042364,yolov5m,0.8839592635631561,2,6.860639,69.3,0.169909609,yolov5l,0.4821407248576482,6,11.480683,54.9,0.253057793
98,4703,4.782139537124077,100,200.291,yolov5n,0.780432403087616,1,1.093564,54.4,0.041287499,yolov5s,0.8959000706672668,1,2.340875,60.3,0.055323647,yolov5m,0.8975919485092163,1,5.526475,60.0,0.152441025,yolov5l,0.5223084820641412,9,16.144551,53.0,0.389558599
99,3532,2.477828584569549,100,243.918,yolov5n,0.4420939683914184,2,1.093686,10.1,0.0382748159999999,yolov5s,0.6732202768325806,1,2.926323,60.0,0.094562325,yolov5m,0.6007899045944214,1,7.651531,65.4,0.230960578,yolov5l,0.4235943704843521,2,13.762477,65.5,0.301789806
100,1693,2.832918538336917,100,345.015,yolov5n,0.512481689453125,1,1.095517,10.8,0.048078025,yolov5s,0.5179430842399597,1,4.333729,67.4,0.125212445,yolov5m,0.7969033122062683,1,5.686448,17.1,0.1356291449999999,yolov5l,0.5104236453771591,2,11.43332,49.6,0.301650618
101,2990,2.371524798136063,100,235.824,yolov5n,0.5087617825378071,11,1.095823,14.1,0.050053793,yolov5s,0.6459246344036527,9,2.900566,26.6,0.095866043,yolov5m,0.5423051552339033,11,6.06285,54.8,0.152047344,yolov5l,0.4657424324088626,9,11.878997,53.1,0.25348154
102,4244,2.339528341962312,100,224.645,yolov5n,0.5191240277555254,9,1.096372,24.9,0.0491763479999999,yolov5s,0.626881901706968,7,2.846184,21.8,0.0947052989999999,yolov5m,0.6474884152412415,11,7.496929,35.9,0.229247279,yolov5l,0.5157225567560929,13,16.05959,62.9,0.460138018
103,3091,2.102259790923267,100,215.421,yolov5n,0.5406450629234314,3,1.096616,11.4,0.04856067,yolov5s,0.5438168108463287,5,2.88836,60.4,0.093989195,yolov5m,0.5681512753168741,6,7.004254,68.8,0.1601952509999999,yolov5l,0.5110444596835545,7,11.014498,22.9,0.242943881
104,6656,6.689004879102293,100,252.269,yolov5n,0.5748071589253165,11,1.097898,14.3,0.0463016,yolov5s,0.6698988025838678,11,3.831045,39.0,0.095084892,yolov5m,0.6074649552504222,15,6.797224,66.7,0.155152813,yolov5l,0.5548721551895142,18,11.455415,54.9,0.238823185
105,3894,2.344805443942397,100,243.687,yolov5n,0.6682446002960205,1,1.099119,61.1,0.045897558,yolov5s,0.8325545191764832,1,3.096733,33.2,0.0857403019999999,yolov5m,0.8891395330429077,1,6.899824,68.1,0.197241852,yolov5l,0.6300749182701111,2,14.166285,62.1,0.364307631
106,1686,2.6184624656922595,100,285.97,yolov5n,0.6237006187438965,3,1.102109,21.3,0.048740783,yolov5s,0.6601792275905609,3,3.205375,36.9,0.103215257,yolov5m,0.6552145853638649,4,7.310101,49.8,0.212101669,yolov5l,0.5854024216532707,4,11.59842,52.7,0.265181143
107,4681,4.822776589702735,100,196.724,yolov5n,0.575850655635198,3,1.103818,11.3,0.038071472,yolov5s,0.7613524496555328,2,3.626821,74.3,0.099980983,yolov5m,0.7673277258872986,2,5.835068,53.1,0.132809085,yolov5l,0.5062628587086996,3,11.796295,52.6,0.297470607
108,6565,7.264198410887738,100,163.196,yolov5n,0.8345606724421183,3,1.1051,57.7,0.036868457,yolov5s,0.8887660503387451,3,2.995353,65.9,0.088198071,yolov5m,0.9116109013557434,3,5.66887,52.9,0.128192155,yolov5l,0.7226040959358215,4,11.343599,56.0,0.237820583
109,465,2.889082544864109,100,235.751,yolov5n,0.7968989908695221,2,1.106382,11.2,0.039152844,yolov5s,0.8063398003578186,2,3.211356,64.9,0.103544927,yolov5m,0.8115200996398926,2,6.298263,60.3,0.149750169,yolov5l,0.6609127521514893,3,12.167633,55.4,0.295657011
110,3924,2.6648291963955426,100,237.849,yolov5n,0.8601685166358948,3,1.107602,10.2,0.038584275,yolov5s,0.9095857540766398,3,3.829824,74.5,0.106231061,yolov5m,0.9275986154874166,3,6.774702,26.3,0.176313742,yolov5l,0.6553121838304732,9,12.969266,58.2,0.330387918
111,1893,2.2051443468640226,100,190.94,yolov5n,0.6094585571970258,7,1.110409,21.5,0.0468256639999999,yolov5s,0.671995036303997,8,3.534903,28.4,0.0991885209999999,yolov5m,0.6879876889288425,8,6.393966,24.6,0.158760834,yolov5l,0.594724806646506,12,10.979097,50.7,0.248269746
112,996,3.027742943768748,100,171.599,yolov5n,0.8190454244613647,2,1.110898,23.4,0.038440813,yolov5s,0.8881618976593018,1,4.085439,37.9,0.127200698,yolov5m,0.9272409081459044,1,5.511583,54.6,0.134143569,yolov5l,0.6067281365394592,2,11.754426,54.2,0.309772308
113,5556,4.843674258870276,100,262.527,yolov5n,0.4685424491763115,4,1.111264,11.5,0.036185875,yolov5s,0.4960787057876586,5,3.348868,63.6,0.09174929,yolov5m,0.4819939099252224,8,6.000351,56.3,0.136341827,yolov5l,0.435440997282664,12,13.107206,64.5,0.2812710559999999
114,1576,2.596812009911428,100,154.25,yolov5n,0.8229587078094482,1,1.111508,55.3,0.038322378,yolov5s,0.8926933407783508,1,2.936332,66.4,0.075390604,yolov5m,0.8836029767990112,1,6.457197,39.0,0.144641218,yolov5l,0.6193993240594864,2,10.699923,54.0,0.246974295
115,4742,4.767306705413952,100,163.4,yolov5n,0.8301060497760773,2,1.111509,13.8,0.045127758,yolov5s,0.8484448194503784,2,3.824636,80.0,0.094651795,yolov5m,0.8669823706150055,2,7.47221,79.2,0.163509923,yolov5l,0.6620208650827408,10,16.887347,67.5,0.454830405
116,161,2.881466656631668,100,188.589,yolov5n,0.723893940448761,1,1.114377,30.5,0.0480847509999999,yolov5s,0.8485174775123596,1,3.344718,69.4,0.107858361,yolov5m,0.8054091036319733,2,6.899397,58.8,0.215386542,yolov5l,0.6045035620530447,3,12.326751,56.3,0.306115315
117,4613,2.3634126588027167,100,373.131,yolov5n,0.7995725274085999,1,1.117734,24.1,0.04818234,yolov5s,0.9371584057807922,1,3.514273,23.7,0.100835603,yolov5m,0.9285082221031188,1,6.061874,48.1,0.215545481,yolov5l,0.6236159533262253,10,11.438447,55.4,0.255013628
118,1489,2.71127542290875,100,244.907,yolov5n,0.6957452297210693,1,1.118771,12.9,0.039455197,yolov5s,0.7610947489738464,2,3.641531,74.3,0.092838051,yolov5m,0.8630214631557465,2,6.599165,57.2,0.183750264,yolov5l,0.5267558872699738,5,12.515593,62.7,0.29335015
119,4176,2.1713281366711765,100,170.391,yolov5n,0.5137658640742302,8,1.120114,29.4,0.038731578,yolov5s,0.5237686606970701,11,2.82531,25.9,0.071098598,yolov5m,0.5184315695212438,13,7.675274,69.6,0.217377558,yolov5l,0.4340063035488128,1,10.812045,56.7,0.236465652
120,4119,2.4404051954148867,100,228.531,yolov5n,0.4987212773412466,16,1.123899,53.6,0.040078298,yolov5s,0.560317571867596,22,2.907708,31.0,0.069854708,yolov5m,0.5226781953264166,27,6.409651,59.6,0.176913549,yolov5l,0.4749769493937492,8,16.51601,65.8,0.455095303
121,4070,2.548607868601955,100,477.153,yolov5n,0.9011842906475068,2,1.125973,43.8,0.05292608,yolov5s,0.9199244379997252,2,3.642325,29.2,0.102595892,yolov5m,0.9437834322452544,2,8.007426,62.0,0.237835424,yolov5l,0.8081846237182617,3,14.157739,66.8,0.333038505
122,1856,2.049715380456654,100,133.66,yolov5n,0.7537416219711304,1,1.127621,11.1,0.049445385,yolov5s,0.8944879174232483,1,3.058464,61.1,0.10039688,yolov5m,0.9130839705467224,1,5.945542,52.4,0.13972423,yolov5l,0.5952301472425461,2,11.81015,51.1,0.26666257
123,330,3.281621926196818,100,356.526,yolov5n,0.899390459060669,1,1.128293,14.4,0.048083404,yolov5s,0.9300272464752196,1,4.698291,73.7,0.13620451,yolov5m,0.9486664533615112,1,6.624129,21.5,0.19635833,yolov5l,0.7320217490196228,2,12.005707,52.7,0.27924858
124,4180,2.429667452376364,100,185.26,yolov5n,0.6033513645331064,3,1.129148,12.3,0.0508119,yolov5s,0.6568825443585714,3,3.567862,74.0,0.087602262,yolov5m,0.6548595726490021,3,5.807724,23.8,0.150929733,yolov5l,0.5314438475502862,18,13.263027,68.0,0.2997079969999999
125,7956,7.513601078100933,100,223.859,yolov5n,0.4766852259635925,5,1.130796,50.0,0.0419986829999999,yolov5s,0.5176515148745643,9,3.087882,75.0,0.0646504119999999,yolov5m,0.6064848452806473,4,5.889023,65.7,0.1340211989999999,yolov5l,0.428613219410181,16,14.03805,71.7,0.3260440839999999
126,2700,2.1244066386768363,100,235.705,yolov5n,0.2509601414203644,1,1.130857,17.6,0.0543708969999999,yolov5s,0.3575239777565002,1,3.955007,39.2,0.113336832,yolov5m,0.4020969271659851,1,6.119613,18.9,0.145117924,yolov5l,0.0,0,14.331995,60.8,0.318491594
127,21816,14.078158223403076,100,177.793,yolov5n,0.8559768199920654,1,1.13104,57.6,0.037979945,yolov5s,0.8800421953201294,1,5.488206,92.9,0.140663392,yolov5m,0.8880675435066223,1,10.108678,86.1,0.23550675,yolov5l,0.6132946610450745,2,15.673239,82.7,0.3074443169999999
128,21654,13.707165418459672,100,169.517,yolov5n,0.6139201444964255,31,1.131161,54.1,0.034071591,yolov5s,0.6242054796644619,28,4.918628,91.9,0.124346811,yolov5m,0.6545257717370987,24,8.551247,80.7,0.202913037,yolov5l,0.5915863551199436,24,13.506801,83.5,0.263514431
129,24727,8.123839211212156,100,138.675,yolov5n,0.8024599552154541,2,1.132138,56.1,0.03329083,yolov5s,0.8808349668979645,2,4.412891,95.5,0.104183637,yolov5m,0.8755904734134674,2,8.995399,86.4,0.194387073,yolov5l,0.6931385596593221,3,21.253668,91.0,0.475630504
130,15760,20.58174069027337,100,282.042,yolov5n,0.6719628572463989,1,1.136411,53.1,0.036434536,yolov5s,0.8823941946029663,1,4.491932,81.5,0.104337409,yolov5m,0.7906686663627625,1,10.461827,86.6,0.252802867,yolov5l,0.5610022693872452,2,20.563118,90.4,0.46666161
131,2010,2.224046736128721,100,114.244,yolov5n,0.5795344213644663,3,1.136716,19.8,0.037331427,yolov5s,0.6572759648164114,3,2.703484,25.9,0.087950463,yolov5m,0.6890891492366791,3,5.04912,22.8,0.13203639,yolov5l,0.5233433196942011,6,11.101961,59.4,0.247321607
132,4213,2.426899228543699,100,243.744,yolov5n,0.6401450932025909,2,1.137388,13.4,0.047282384,yolov5s,0.6500066022078196,3,3.009086,35.8,0.0997683479999999,yolov5m,0.734650045633316,3,6.056564,53.7,0.138997009,yolov5l,0.5976413554615445,9,11.557648,51.9,0.260968503
133,4008,2.569606092718182,100,398.522,yolov5n,0.6699084937572479,2,1.138608,11.3,0.040670113,yolov5s,0.8250715732574463,2,3.643667,66.1,0.103479696,yolov5m,0.876867264509201,2,6.130844,23.7,0.224837763,yolov5l,0.5960293710231781,4,14.305323,66.6,0.398145015
134,1661,2.589817326679292,100,235.74,yolov5n,0.8667528927326202,2,1.140073,52.2,0.047385948,yolov5s,0.90697181224823,2,6.118576,86.3,0.168053607,yolov5m,0.941795378923416,2,6.505232,64.2,0.1844701969999999,yolov5l,0.7720136344432831,3,9.806676,52.2,0.22523598
135,1881,2.1644072141200548,100,255.602,yolov5n,0.8797017335891724,2,1.142087,22.4,0.03996169,yolov5s,0.9220522344112396,2,2.726922,22.7,0.08385661,yolov5m,0.9254821836948396,2,5.563585,49.3,0.133075373,yolov5l,0.7043671806653341,3,11.100862,49.8,0.248439743
136,4286,2.29125209573138,100,162.807,yolov5n,0.7378179182608923,6,1.142514,22.2,0.0492731089999999,yolov5s,0.8108393003543218,6,2.646234,33.0,0.087352016,yolov5m,0.8398919105529785,6,4.968066,35.2,0.1309241049999999,yolov5l,0.5374690454739791,13,12.628264,61.1,0.314785598
137,3880,2.53133894396844,100,319.013,yolov5n,0.7230314612388611,2,1.144467,13.3,0.054355525,yolov5s,0.8905260860919952,2,3.344902,58.1,0.109243845,yolov5m,0.938318371772766,2,7.587016,46.3,0.183323132,yolov5l,0.5695706648486001,14,12.087005,51.7,0.284209164
138,5420,4.72505700456675,100,337.273,yolov5n,0.6769270747900009,6,1.14636,27.8,0.047535809,yolov5s,0.743451544216701,7,3.361198,26.2,0.096693752,yolov5m,0.6800785809755325,10,6.921186,61.7,0.162698266,yolov5l,0.6308553740382195,12,14.465295,66.3,0.30908609
139,4856,4.761561650971469,100,313.123,yolov5n,0.5172224094470342,6,1.149777,15.5,0.05101858,yolov5s,0.6908861577510834,5,3.514091,60.4,0.099765076,yolov5m,0.6422717928886413,5,6.494856,58.0,0.1500921969999999,yolov5l,0.3269156813621521,1,13.57571,58.4,0.329304239
140,4422,2.4388671633035197,100,325.685,yolov5n,0.5437211692333221,8,1.151425,38.8,0.046556137,yolov5s,0.5877339094877243,10,4.044057,38.0,0.116551272,yolov5m,0.6516446992754936,12,6.157028,13.9,0.145773947,yolov5l,0.5177663266658783,3,15.352683,66.9,0.428451996
141,9023,8.46799011061468,100,162.995,yolov5n,0.7079163938760757,2,1.151547,60.4,0.036959875,yolov5s,0.9424319267272948,1,2.84832,65.8,0.077916517,yolov5m,0.9511693120002748,1,6.805158,64.3,0.194816554,yolov5l,0.6626705229282379,2,14.762902,76.3,0.371931003
142,10492,10.043465468589911,100,154.007,yolov5n,0.4874464273452759,6,1.152585,56.6,0.036299754,yolov5s,0.5026047295994229,9,3.4392,71.1,0.09149109,yolov5m,0.5595494253294808,7,7.475261,61.5,0.215092231,yolov5l,0.4853392615914345,8,21.562506,92.3,0.45845217
143,1601,2.735455898359416,100,163.21,yolov5n,0.6732582151889801,7,1.1535,58.8,0.039738009,yolov5s,0.7827260315418243,5,3.181266,57.2,0.08980063,yolov5m,0.6936944936003003,7,5.815171,53.0,0.188580044,yolov5l,0.637578633096483,9,14.337793,64.7,0.401760495
144,24723,7.355267705903109,100,143.56,yolov5n,0.5014840960502625,1,1.153623,58.8,0.039888781,yolov5s,0.6528905034065247,1,4.45116,87.2,0.112132331,yolov5m,0.5588634212811788,3,7.613018,76.3,0.160511421,yolov5l,0.3780978769063949,2,20.405465,86.9,0.443356769
145,4602,2.2938294480929,100,275.896,yolov5n,0.5462467244693211,7,1.153867,18.5,0.051429228,yolov5s,0.7740620970726013,7,3.816457,71.3,0.1076653319999999,yolov5m,0.7594950894514719,9,6.738692,54.8,0.154937086,yolov5l,0.4573112480018449,23,13.633449,65.5,0.341852679
146,3874,2.322038178458377,100,245.161,yolov5n,0.7502528429031372,1,1.154111,49.2,0.048973627,yolov5s,0.9055385589599608,1,3.253104,25.8,0.090351946,yolov5m,0.940153181552887,1,6.184921,67.1,0.1518950499999999,yolov5l,0.6895037127865685,9,12.693938,53.5,0.339203789
147,3692,2.3822508002827067,100,258.539,yolov5n,0.8702960014343262,3,1.157834,48.4,0.049312385,yolov5s,0.9026935895284016,3,3.315848,23.2,0.0955110439999999,yolov5m,0.8968595663706461,3,7.238324,68.3,0.188638089,yolov5l,0.7928094416856766,4,10.687289,52.7,0.244073346
148,3352,2.4323683406467778,100,41.753,yolov5n,0.533650815486908,1,1.162289,64.9,0.040517744,yolov5s,0.5783145129680634,2,3.515799,41.2,0.096746376,yolov5m,0.5624064952135086,2,6.318404,18.9,0.157921855,yolov5l,0.5316878259181976,3,11.696625,50.8,0.282752933
149,4537,2.3392334339362684,100,205.385,yolov5n,0.5184449553489685,15,1.164609,7.8,0.037319177,yolov5s,0.5759663244088491,15,2.854973,38.5,0.093472451,yolov5m,0.5719074242644839,18,6.601606,63.1,0.159636515,yolov5l,0.4538519442081451,5,12.245636,53.0,0.277398225
150,6402,6.126417024549911,100,280.21,yolov5n,0.7440988421440125,2,1.165341,16.7,0.046526218,yolov5s,0.8242058157920837,2,4.979175,73.9,0.134172895,yolov5m,0.895904153585434,2,5.903427,53.0,0.133056668,yolov5l,0.6349070966243744,5,13.388698,67.3,0.286231853
151,3374,2.591842444160252,100,251.084,yolov5n,0.4225805655121803,20,1.165463,20.5,0.049882095,yolov5s,0.4896089705553921,22,3.636343,32.4,0.099681255,yolov5m,0.4499478793144226,25,5.709885,15.7,0.137479788,yolov5l,0.4107480900628226,21,11.575105,52.4,0.260029284
152,4318,2.287856638528449,100,204.288,yolov5n,0.6648123860359192,1,1.170346,16.7,0.045604629,yolov5s,0.884009838104248,1,3.722585,66.3,0.101846285,yolov5m,0.8957921862602234,1,8.33732,46.7,0.232366879,yolov5l,0.6233971193432808,8,11.579743,55.1,0.273435808
153,4767,4.317287437754105,100,194.964,yolov5n,0.735863596200943,2,1.171018,54.5,0.0480968949999999,yolov5s,0.9068384766578674,2,3.117301,62.4,0.091448854,yolov5m,0.8718795478343964,2,5.345384,49.6,0.124426038,yolov5l,0.6858296990394592,2,13.684535,53.5,0.320633636
154,6476,6.049552699196468,100,272.488,yolov5n,0.5646006464958191,3,1.175657,51.4,0.045997616,yolov5s,0.573180802166462,4,3.830862,65.4,0.096475363,yolov5m,0.5861470520496368,5,5.653794,52.3,0.130294058,yolov5l,0.5247056583563486,6,18.018814,73.6,0.45998877
155,9526,9.211890488623167,100,152.579,yolov5n,0.9129492342472076,2,1.176694,63.5,0.041524743,yolov5s,0.9303519129753112,2,2.961541,78.0,0.087533137,yolov5m,0.9136425256729126,2,4.652881,63.0,0.140783924,yolov5l,0.8324418067932129,3,6.944074,61.9,0.148560367
156,4607,2.47423093261322,100,145.388,yolov5n,0.5505040387312571,3,1.180967,62.0,0.040735223,yolov5s,0.6492933034896851,2,2.759758,62.8,0.087448399,yolov5m,0.7858734428882599,2,5.485337,54.3,0.127809251,yolov5l,0.3937095701694488,3,11.143282,53.3,0.2626331799999999
157,263,3.152526622462442,100,147.708,yolov5n,0.7596350312232971,1,1.181881,31.3,0.0496407679999999,yolov5s,0.9171037077903748,1,3.232535,67.0,0.1058112829999999,yolov5m,0.8983322381973267,1,6.300094,24.2,0.14948734,yolov5l,0.5837545990943909,2,12.435942,60.6,0.283342229
158,3859,2.4816871764549653,100,146.552,yolov5n,0.4299426774183909,3,1.185727,56.0,0.0406529049999999,yolov5s,0.6472140550613403,2,2.977775,74.3,0.071736733,yolov5m,0.442930519580841,6,5.822007,56.2,0.166741791,yolov5l,0.3922283947467804,6,15.567343,68.2,0.428598367
159,4706,4.529970712693469,100,176.295,yolov5n,0.5294193029403687,1,1.189023,14.3,0.04773186,yolov5s,0.5801036357879639,1,3.941457,61.3,0.104182667,yolov5m,0.6742770671844482,1,6.02977,54.3,0.137113853,yolov5l,0.4650369009801319,14,14.69851,69.3,0.345398492
160,4115,2.438100989814288,100,227.777,yolov5n,0.4843344042698542,6,1.189389,52.3,0.049887664,yolov5s,0.655041241645813,5,2.704766,37.7,0.090810799,yolov5m,0.5586947458130973,7,7.076947,63.7,0.230249426,yolov5l,0.4833275643842561,28,14.197595,59.9,0.357026993
161,4568,2.3327026806164497,100,216.485,yolov5n,0.6067795285156795,7,1.193478,45.3,0.042505838,yolov5s,0.6386259297529856,9,4.671497,74.2,0.132385919,yolov5m,0.7552691698074341,7,11.260408,74.1,0.316671797,yolov5l,0.5068077388263884,21,13.313565,66.1,0.374606847
162,4854,4.4025763437807175,100,409.333,yolov5n,0.8119418323040009,2,1.19592,47.1,0.0494489539999999,yolov5s,0.8976182639598846,2,3.326102,36.9,0.0982092079999999,yolov5m,0.9443158507347108,2,7.761638,62.1,0.2217857339999999,yolov5l,0.7905331611633301,5,11.234285,51.4,0.238582551
163,4172,2.2634572597372205,100,212.85,yolov5n,0.8523880839347839,1,1.196408,54.4,0.049846623,yolov5s,0.9217517375946044,1,3.654349,68.6,0.10580227,yolov5m,0.9453886151313782,1,5.439439,20.6,0.157014222,yolov5l,0.5103211884315197,13,14.171595,64.0,0.328660449
164,4059,2.7458323177892843,100,324.56,yolov5n,0.6840493764196124,7,1.197934,30.7,0.048615337,yolov5s,0.7123502880334854,10,3.163871,42.3,0.081621288,yolov5m,0.7391688479827001,13,8.29313,65.1,0.24381995,yolov5l,0.4226414395703209,9,11.844574,52.3,0.260530423
165,3348,2.501697994864925,100,183.805,yolov5n,0.5357588529586792,7,1.198605,56.4,0.043751668,yolov5s,0.5816333740949631,10,2.577508,62.3,0.06428666,yolov5m,0.5700987160205842,10,5.823899,58.2,0.1466619059999999,yolov5l,0.500245981595733,22,10.821261,54.0,0.245703025
166,2876,1.9631627037698105,100,202.932,yolov5n,0.6114389002323151,2,1.201412,55.4,0.0504915769999999,yolov5s,0.7883153259754181,2,2.723992,40.1,0.087626128,yolov5m,0.6683435539404551,3,5.970871,59.8,0.1705136099999999,yolov5l,0.6022628396749496,4,12.292449,64.3,0.282012903
167,9374,9.435024348510812,100,367.548,yolov5n,0.7924472689628601,1,1.202816,46.1,0.045912938,yolov5s,0.8918495774269104,1,3.784719,69.6,0.095728384,yolov5m,0.8747869729995728,1,9.893468,79.5,0.2402219709999999,yolov5l,0.5988111943006516,2,14.235499,71.5,0.290442969
168,4842,5.506100802024629,100,284.421,yolov5n,0.7732418278853098,6,1.203183,15.5,0.050322619,yolov5s,0.8331755797068278,6,2.957939,58.6,0.089974892,yolov5m,0.7748468592762947,8,7.247113,62.7,0.214979458,yolov5l,0.6591280741350991,7,12.803679,65.7,0.283415782
169,12638,18.763521201435573,100,228.058,yolov5n,0.5712120980024338,2,1.203244,58.1,0.035090783,yolov5s,0.7632165253162384,2,3.161674,79.3,0.078316341,yolov5m,0.8391643464565277,2,7.043012,70.5,0.186390789,yolov5l,0.5460103621085485,30,21.658514,89.6,0.4647329089999999
