,total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_model_small,avg_conf_small,current_boxes_small,energy_consumption(J)_small,current_cpu_small,measure_duration(s)_small,current_model_medium,avg_conf_medium,current_boxes_medium,energy_consumption(J)_medium,current_cpu_medium,measure_duration(s)_medium,current_model_large,avg_conf_large,current_boxes_large,energy_consumption(J)_large,current_cpu_large,measure_duration(s)_large
91,1593,2.367070575216537,100,155.01,yolov5n,0.6070898026227951,2,1.137692,11.1,0.0443312629999999,yolov5s,0.6322674751281738,2,2.489984,66.2,0.063454321,yolov5m,0.6039848824342092,3,7.054059,70.7,0.205787331,yolov5l,0.7624880274136862,3,9.320838,54.1,0.214062032
92,2781,2.0204647546596237,100,278.464,yolov5n,0.6151748044150216,7,1.143796,11.6,0.0394769899999999,yolov5s,0.643932044506073,10,2.895744,23.8,0.094468409,yolov5m,0.6102188071783852,17,6.306258,54.9,0.18725408,yolov5l,0.640464685857296,16,11.692292,45.6,0.289297788
93,6419,6.651884964769113,100,249.655,yolov5n,0.5863411345265128,11,1.147397,19.5,0.038083096,yolov5s,0.5984465688467026,10,3.128655,59.0,0.072211759,yolov5m,0.5567778567473094,15,6.485701,57.9,0.1496878049999999,yolov5l,0.6054208104809126,12,14.520715,69.5,0.304867449
94,2870,2.0878043295610578,100,173.559,yolov5n,0.5932730982700983,6,1.148557,21.2,0.0398022019999999,yolov5s,0.6093759735425314,9,3.051445,29.6,0.099754818,yolov5m,0.5850554505983988,9,6.415572,32.0,0.197127492,yolov5l,0.720037622584237,9,12.472807,53.2,0.270427683
95,6881,6.706623002845377,100,206.573,yolov5n,0.5913233011960983,4,1.149717,54.5,0.038254716,yolov5s,0.6305996775627136,5,3.132316,63.0,0.090661763,yolov5m,0.5461796745657921,8,6.826277,68.5,0.1536582919999999,yolov5l,0.6028114812714713,7,13.346219,69.5,0.287292759
96,808,2.5812318678427952,100,257.309,yolov5n,0.3673701607264005,13,1.149839,35.7,0.050306731,yolov5s,0.3944281420924447,11,3.774648,27.6,0.119238812,yolov5m,0.363801139852275,23,6.014389,59.1,0.14646874,yolov5l,0.4022198109065785,17,10.631687,51.6,0.2459720849999999
97,2039,2.4397317655295825,100,165.437,yolov5n,0.5201662257313728,12,1.150265,28.4,0.052157357,yolov5s,0.5288742693031535,17,3.036308,31.3,0.100021134,yolov5m,0.5079869404435158,20,6.89787,62.9,0.169506355,yolov5l,0.5607038877512279,19,15.229514,65.7,0.387642922
98,463,2.8252786861293497,100,302.911,yolov5n,0.6571266055107117,1,1.151548,46.4,0.0409776679999999,yolov5s,0.8390834927558899,1,3.378776,30.8,0.111237854,yolov5m,0.5860418975353241,2,7.091229,61.5,0.205594268,yolov5l,0.6619372665882111,3,12.879605,63.8,0.288868238
99,6249,5.706578958598122,100,329.61,yolov5n,0.8101467043161392,4,1.15228,15.9,0.0479565599999999,yolov5s,0.8991005122661591,4,3.795766,66.4,0.0990168,yolov5m,0.7648037374019623,5,6.216903,55.0,0.141808589,yolov5l,0.8665119558572769,4,12.202057,53.8,0.261382161
100,6603,6.081272879734072,100,216.802,yolov5n,0.307506650686264,1,1.156369,16.4,0.047364049,yolov5s,0.3127814829349518,1,3.862417,75.8,0.094398119,yolov5m,0.3028703133265177,3,5.805527,56.4,0.133366313,yolov5l,0.3604591985543569,6,11.757416,57.4,0.245291135
101,8479,7.8989990349038814,100,272.498,yolov5n,0.6198303699493408,2,1.159787,50.0,0.038406921,yolov5s,0.823852002620697,2,3.996694,76.1,0.09732639,yolov5m,0.5316664397716522,5,5.918625,52.3,0.129813667,yolov5l,0.7764209707578024,3,11.546845,57.3,0.247230401
102,2185,2.12719042461464,100,87.913,yolov5n,0.7508962750434875,1,1.162167,12.4,0.0390433269999999,yolov5s,0.7619051933288574,2,2.928154,78.8,0.070178521,yolov5m,0.6948339641094208,2,5.117113,53.6,0.120280135,yolov5l,0.915241837501526,1,11.074618,57.4,0.236543306
103,2175,2.2277276375088664,100,156.665,yolov5n,0.5349180272647313,7,1.162717,56.1,0.0495605,yolov5s,0.569049097597599,8,3.246696,23.6,0.093641576,yolov5m,0.5264126532956174,19,5.174303,20.4,0.123754242,yolov5l,0.608049625530839,16,10.82944,54.5,0.23972421
104,3498,2.384719025786188,100,127.602,yolov5n,0.5110796764492989,20,1.164059,27.5,0.046469631,yolov5s,0.5296961055560545,22,2.40246,31.4,0.0611503419999999,yolov5m,0.5085537940263748,20,5.554734,55.9,0.137792187,yolov5l,0.5351693990329901,24,11.451997,54.7,0.2907538699999999
105,3958,2.6296959562444675,100,211.137,yolov5n,0.7115049362182617,1,1.165769,12.0,0.048135273,yolov5s,0.8373386859893799,1,3.595511,24.6,0.1012097679999999,yolov5m,0.5930618494749069,2,8.21348,68.6,0.24138098,yolov5l,0.895666092634201,2,12.36209,59.5,0.324964164
106,940,2.586108022936573,100,234.933,yolov5n,0.0,0,1.167843,52.1,0.050494828,yolov5s,0.3589288294315338,1,3.844961,36.4,0.1196941889999999,yolov5m,0.0,0,5.55095,37.3,0.207015073,yolov5l,0.2607540190219879,1,15.428061,70.1,0.446663167
107,4834,5.019054360321313,100,224.367,yolov5n,0.648081603149573,12,1.168149,49.2,0.041890473,yolov5s,0.6493488916983972,13,2.928886,61.4,0.089741331,yolov5m,0.6082727964967489,16,5.550035,52.6,0.126714253,yolov5l,0.7692013184229533,3,14.025232,63.3,0.363350304
108,24984,7.999091163621077,100,141.351,yolov5n,0.5069903532663981,3,1.16882,56.8,0.0393778159999999,yolov5s,0.6304201409220695,4,5.683091,93.5,0.14836543,yolov5m,0.4838849544525146,5,9.85587,82.2,0.230141131,yolov5l,0.691107432047526,3,21.112189,86.5,0.477674002
109,3801,2.8086596418502205,100,196.851,yolov5n,0.5089641362428665,4,1.169918,52.8,0.042640739,yolov5s,0.7209144830703735,3,3.557852,41.1,0.099513417,yolov5m,0.5084025859832764,6,6.611982,57.6,0.177984888,yolov5l,0.6826591908931732,5,11.77005,52.3,0.29121263
110,5535,5.068375951764275,100,283.113,yolov5n,0.7323917970061302,4,1.169919,47.2,0.045888631,yolov5s,0.7421423196792603,5,3.774892,37.8,0.095229762,yolov5m,0.7106240292390188,6,5.697129,51.5,0.128771375,yolov5l,0.8167085150877634,6,11.484223,56.6,0.246008706
111,2601,2.00983133228624,100,276.164,yolov5n,0.8131229281425476,1,1.170041,51.7,0.041718488,yolov5s,0.8688434362411499,1,2.671685,23.1,0.087655008,yolov5m,0.7825532555580139,1,5.256151,48.0,0.12514548,yolov5l,0.8442129492759705,1,10.811556,51.4,0.23754975
112,1874,2.2929274079103115,100,305.222,yolov5n,0.6086753644049168,8,1.170163,50.0,0.043684466,yolov5s,0.625367562685694,14,3.309135,24.6,0.095015103,yolov5m,0.5914391401936027,17,5.521593,50.4,0.131528144,yolov5l,0.6808807495981455,16,11.028902,52.1,0.2379544519999999
113,2191,2.284495558719774,100,174.519,yolov5n,0.0,0,1.172666,12.0,0.04045283,yolov5s,0.4004295468330383,1,2.909905,22.5,0.095960344,yolov5m,0.0,0,6.439376,29.6,0.159263859,yolov5l,0.2759039998054504,1,12.057037,30.6,0.3029787519999999
114,6203,5.467494783617934,100,150.41,yolov5n,0.5446032583713531,6,1.174984,57.1,0.044880153,yolov5s,0.553177185356617,8,2.719781,62.0,0.078392769,yolov5m,0.4925186067819595,10,5.661607,64.9,0.131957824,yolov5l,0.6055766642093658,7,11.66684,69.4,0.246969659
115,2294,2.4438327069211896,100,270.395,yolov5n,0.5000596940517426,3,1.175351,48.5,0.048399241,yolov5s,0.5313103422522545,4,2.954948,57.4,0.095229256,yolov5m,0.4738014638423919,4,5.883591,50.4,0.136486627,yolov5l,0.6960209409395853,3,11.532685,50.9,0.252493864
116,4137,2.557655104358204,100,112.898,yolov5n,0.4040369947751363,15,1.177182,31.0,0.050182362,yolov5s,0.4278423994779586,10,3.590262,76.3,0.093815424,yolov5m,0.4016006857156753,20,6.630721,60.8,0.230402307,yolov5l,0.5494673443692071,14,10.833407,50.4,0.263605585
117,2964,1.7899275695212948,100,127.487,yolov5n,0.7682777643203735,1,1.177732,22.2,0.048773245,yolov5s,0.8419530987739563,1,2.691705,28.6,0.08690265,yolov5m,0.5684565901756287,2,5.829575,55.2,0.206069341,yolov5l,0.8141070008277893,1,12.312896,57.6,0.281965164
118,21767,15.21185246127359,100,155.224,yolov5n,0.6935379356145859,4,1.178646,66.7,0.032061022,yolov5s,0.7543033063411713,5,4.161061,91.3,0.102123654,yolov5m,0.6597489650760379,14,11.759308,86.4,0.2700098829999999,yolov5l,0.7498795837163925,6,17.915298,83.9,0.389903086
119,294,3.0325805026951147,100,227.832,yolov5n,0.8551952044169108,3,1.179136,13.0,0.05053674,yolov5s,0.8563864628473917,3,3.211113,71.0,0.083683095,yolov5m,0.8515108029047648,3,7.109357,27.4,0.193891501,yolov5l,0.8891294995943705,3,12.713103,62.0,0.313712109
120,4848,4.363268511061221,100,176.94,yolov5n,0.7392551302909851,1,1.18005,57.1,0.043343673,yolov5s,0.8231494426727295,1,2.435174,48.6,0.077168891,yolov5m,0.6400200873613358,2,5.23894,59.5,0.1173055359999999,yolov5l,0.887308657169342,4,13.845972,63.6,0.297342101
121,6020,6.503674972125847,100,249.719,yolov5n,0.3980709463357925,2,1.180661,15.6,0.048901703,yolov5s,0.5826699733734131,1,4.099355,74.5,0.101115836,yolov5m,0.3535788158575694,3,6.067612,55.1,0.139914767,yolov5l,0.5350450575351715,2,12.35794,55.9,0.25880789
122,1912,2.431808768050731,100,271.566,yolov5n,0.5729592674308353,9,1.182004,50.0,0.049828997,yolov5s,0.5936695367097855,10,3.363272,68.9,0.095145309,yolov5m,0.5488672439868634,13,5.985764,22.1,0.148644359,yolov5l,0.6026782542467117,12,12.442717,61.4,0.29057065
123,2727,1.84404995451584,100,58.373,yolov5n,0.9233587980270386,1,1.184262,20.8,0.048069071,yolov5s,0.9347561597824096,1,2.869805,26.6,0.091616053,yolov5m,0.917166829109192,1,9.635962,71.5,0.235105761,yolov5l,0.9410032033920288,1,10.994906,51.3,0.243179226
124,522,3.0597069624554805,100,247.748,yolov5n,0.6304303407669067,1,1.184506,53.5,0.04780062,yolov5s,0.7345163822174072,1,3.74114,29.0,0.118991298,yolov5m,0.594822108745575,1,5.686021,53.5,0.1579954459999999,yolov5l,0.6491082608699799,2,11.228121,56.9,0.257707159
125,8115,8.187883197044792,100,188.847,yolov5n,0.6856762617826462,4,1.185605,55.0,0.047836548,yolov5s,0.7451807633042336,4,2.910576,65.7,0.063895063,yolov5m,0.638075690716505,8,6.819319,69.9,0.153726819,yolov5l,0.8984245777130127,5,11.852509,62.2,0.251256892
126,3061,2.151527858244078,100,134.902,yolov5n,0.2573566734790802,1,1.18945,21.7,0.040714155,yolov5s,0.4509582221508026,1,2.90197,33.6,0.0949295399999999,yolov5m,0.0,0,6.019393,56.4,0.149562593,yolov5l,0.8381744623184204,1,12.332793,48.1,0.27972387
127,24690,8.515187666576606,100,333.776,yolov5n,0.4863608058761148,17,1.189511,45.9,0.0357228709999999,yolov5s,0.4871260148027669,23,4.972888,85.4,0.118967851,yolov5m,0.4849757306716021,34,10.693454,82.4,0.251504812,yolov5l,0.5140826801458994,33,20.488412,83.3,0.469124991
128,7038,7.228876581717911,100,257.365,yolov5n,0.6573957800865173,1,1.190426,53.2,0.040174295,yolov5s,0.6743362545967102,2,2.968254,58.0,0.0683855249999999,yolov5m,0.5681281387805939,2,6.222884,55.8,0.14118528,yolov5l,0.6654322445392609,2,14.659691,70.1,0.307730352
129,3287,2.412930696310315,100,266.939,yolov5n,0.7888756990432739,2,1.193417,54.5,0.041534765,yolov5s,0.9067431390285492,2,3.31182,45.1,0.094640748,yolov5m,0.7782898346583048,3,5.86882,55.5,0.14360164,yolov5l,0.8194613258043925,3,11.16794,54.1,0.251191237
130,3372,2.358987085696535,100,207.232,yolov5n,0.470346987247467,4,1.194089,57.6,0.041224163,yolov5s,0.5328468307852745,4,2.733025,23.3,0.091603084,yolov5m,0.421200993988249,9,6.23619,25.8,0.156004597,yolov5l,0.4912405669689178,10,14.726891,34.4,0.421139758
131,2697,2.070276192522505,100,233.435,yolov5n,0.5277037819226583,3,1.194272,52.4,0.049924038,yolov5s,0.5447008510430654,3,2.759087,57.9,0.089297033,yolov5m,0.525759627421697,3,5.031603,13.6,0.120912659,yolov5l,0.7176905274391174,3,10.311436,36.5,0.228932738
132,2105,1.9890500112991665,100,326.294,yolov5n,0.9213324785232544,1,1.194638,50.0,0.049122076,yolov5s,0.9274827241897584,1,2.732049,27.0,0.0901978589999999,yolov5m,0.9211644530296326,1,5.286059,46.1,0.141127276,yolov5l,0.934962034225464,1,11.45395,59.0,0.24630226
133,179,3.494209004511538,100,246.329,yolov5n,0.7345618270337582,8,1.195614,53.2,0.049194115,yolov5s,0.75210173924764,9,3.250358,71.3,0.08074453,yolov5m,0.691851404580203,11,6.698225,59.4,0.2084500769999999,yolov5l,0.8150182233916389,9,11.529633,57.6,0.258133396
134,3534,2.308029836523412,100,139.666,yolov5n,0.3740533987681071,3,1.200375,34.4,0.052190189,yolov5s,0.3813017666339874,5,3.671621,33.2,0.105182052,yolov5m,0.3494031429290771,6,6.467574,56.5,0.155961532,yolov5l,0.4881090174118678,6,13.157315,55.1,0.336483744
135,677,3.3043495433981214,100,364.656,yolov5n,0.5542900810639063,6,1.200437,46.0,0.05090292,yolov5s,0.6092963384257423,9,3.025322,60.5,0.09848987,yolov5m,0.5522997358015606,14,7.657573,29.2,0.226292382,yolov5l,0.5830471997077649,13,11.108614,51.9,0.281262707
136,3128,2.213952039772084,100,198.242,yolov5n,0.7013890870979854,7,1.203977,53.6,0.041337554,yolov5s,0.7107850228037152,7,3.039177,34.6,0.097711909,yolov5m,0.6978260704449245,7,7.915141,66.4,0.241738087,yolov5l,0.7794602513313293,6,13.323086,64.6,0.301900047
137,24773,7.94921797163965,100,195.235,yolov5n,0.6154186924298605,6,1.204831,56.2,0.033086241,yolov5s,0.7367392815649509,8,4.612903,83.9,0.118861057,yolov5m,0.5833429416020711,15,9.7208,85.1,0.2369919439999999,yolov5l,0.7892277042071024,9,21.488654,91.3,0.4641303229999999
138,4167,2.289175549156049,100,235.522,yolov5n,0.5528676509857178,1,1.205319,49.2,0.050076202,yolov5s,0.6967529058456421,1,3.69866,32.9,0.100791867,yolov5m,0.4790153428912163,4,5.590623,11.7,0.13144134,yolov5l,0.6512838900089264,6,12.352447,54.6,0.269697309
139,4272,2.369036070879207,100,283.07,yolov5n,0.8401317199071249,3,1.205747,53.5,0.043304524,yolov5s,0.8573045333226522,3,2.665521,28.8,0.0882045259999999,yolov5m,0.7394914329051971,4,5.943283,55.1,0.134572536,yolov5l,0.8930833041667938,2,18.021926,72.0,0.475425623
140,1184,2.840968258107136,100,193.803,yolov5n,0.6795648336410522,4,1.209287,55.7,0.048189489,yolov5s,0.8086254000663757,4,3.969899,78.1,0.114925787,yolov5m,0.6455869575341543,6,5.508409,41.5,0.152877011,yolov5l,0.7773575882116953,6,14.287378,64.2,0.399961376
141,3449,2.501648923422961,100,161.323,yolov5n,0.3255793452262878,1,1.210507,30.8,0.042717443,yolov5s,0.7170873880386353,1,3.242668,62.2,0.100271254,yolov5m,0.2820411175489425,2,8.257608,67.4,0.2590631,yolov5l,0.3343053162097931,2,14.599694,68.5,0.3361435459999999
142,3328,2.372828090720929,100,216.3,yolov5n,0.5573401302099228,2,1.211545,54.0,0.048028109,yolov5s,0.8130369186401367,1,3.234794,31.1,0.078391277,yolov5m,0.5093945860862732,1,6.116806,58.3,0.148352651,yolov5l,0.8251003623008728,1,12.015472,57.6,0.2950635709999999
143,3987,2.343348050515836,100,213.025,yolov5n,0.8279843330383301,1,1.213681,51.7,0.0435495829999999,yolov5s,0.8514870405197144,1,3.106742,60.2,0.095995125,yolov5m,0.4816410342852275,3,8.141886,68.2,0.242104382,yolov5l,0.8779995441436768,1,13.478115,70.1,0.298279418
144,2121,2.0577540561976004,100,298.024,yolov5n,0.6891246636708578,3,1.215695,49.2,0.043786195,yolov5s,0.7081315889954567,4,3.044731,57.5,0.0991381839999999,yolov5m,0.6788937091827393,5,6.541853,60.4,0.160688236,yolov5l,0.6956053674221039,5,12.759184,61.4,0.283827157
145,20494,15.376099073270057,100,329.728,yolov5n,0.5892491936683655,1,1.216306,48.2,0.0473036639999999,yolov5s,0.8052281737327576,1,5.242601,86.7,0.128715699,yolov5m,0.5775360763072968,2,9.963659,80.0,0.231920166,yolov5l,0.6191893666982651,2,21.944036,91.6,0.465807423
146,480,2.770283247798238,100,206.695,yolov5n,0.5105546861886978,6,1.21954,28.9,0.051700819,yolov5s,0.6048173407713572,6,4.089406,32.8,0.132387725,yolov5m,0.4782273806631565,8,6.534102,60.3,0.189504728,yolov5l,0.6109733155795506,7,11.458222,54.6,0.267022447
147,1474,2.697575870616791,100,209.49,yolov5n,0.4144857972860336,2,1.221249,53.7,0.051241002,yolov5s,0.4378409385681152,3,4.105642,74.1,0.125867304,yolov5m,0.4141244987646739,3,6.040512,54.5,0.147148557,yolov5l,0.6006663367152214,4,11.81186,56.1,0.268063937
148,24791,6.786352293265016,100,328.879,yolov5n,0.7790505886077881,4,1.223569,50.8,0.0410631849999999,yolov5s,0.7967606037855148,4,4.239735,77.2,0.100442596,yolov5m,0.7079925239086151,5,10.216771,80.3,0.241938995,yolov5l,0.7855968117713928,5,21.180793,88.8,0.44748191
149,22818,15.726196587207538,100,378.444,yolov5n,0.8213385144869486,3,1.22424,55.4,0.0370467629999999,yolov5s,0.8341609636942545,3,4.054433,79.0,0.094338364,yolov5m,0.7804037854075432,4,7.274457,71.2,0.169090816,yolov5l,0.8229044824838638,4,19.045056,89.1,0.420353068
150,4221,2.48492188850014,100,122.037,yolov5n,0.612450584769249,4,1.2254,58.8,0.047777951,yolov5s,0.6778726875782013,4,2.66552,41.3,0.086783617,yolov5m,0.5852554142475128,5,7.551189,66.8,0.216541294,yolov5l,0.7805376913812425,9,11.390229,58.3,0.254175472
151,3016,1.9819451881173789,100,282.22,yolov5n,0.4945162832736969,14,1.226803,52.6,0.049668619,yolov5s,0.5092671681195498,16,3.019036,59.8,0.094033378,yolov5m,0.4840244603157043,25,5.578843,51.8,0.136789344,yolov5l,0.5169452221497245,23,10.273289,19.4,0.227896998
152,3396,2.471961974701921,100,162.025,yolov5n,0.5247518916924795,3,1.228634,10.8,0.042445946,yolov5s,0.6381209890047709,3,3.14788,62.2,0.100422863,yolov5m,0.5228654980659485,5,8.236368,67.7,0.25155463,yolov5l,0.5462838461001714,6,15.115257,69.9,0.339788427
153,2655,2.0413036124901933,100,202.253,yolov5n,0.482604470990953,21,1.229855,54.2,0.050249345,yolov5s,0.5006614393658109,27,3.687917,24.3,0.095483057,yolov5m,0.4807990305125713,32,5.513475,24.9,0.171056676,yolov5l,0.5087510799920117,27,11.09067,55.6,0.246567335
154,1654,2.5973837969027445,100,248.217,yolov5n,0.5678669710954031,3,1.232541,53.0,0.049797585,yolov5s,0.786418616771698,2,3.883901,76.3,0.105239504,yolov5m,0.5593814924359322,4,5.993332,52.0,0.181994059,yolov5l,0.7163046399752299,3,15.726827,64.0,0.459776963
155,5570,5.229923729166942,100,175.685,yolov5n,0.7234572768211365,1,1.235043,60.0,0.039452569,yolov5s,0.7635503709316254,2,3.082878,65.6,0.088659296,yolov5m,0.6625236868858337,2,5.865098,56.7,0.1321023599999999,yolov5l,0.7725408673286438,2,11.108126,54.0,0.2358305
156,1916,2.350372362772813,100,219.391,yolov5n,0.7169969081878662,2,1.235227,52.2,0.054216451,yolov5s,0.7182190418243408,2,2.898125,59.4,0.094659782,yolov5m,0.681848386923472,3,6.139389,55.8,0.140093448,yolov5l,0.8529157340526581,2,11.708039,52.9,0.257585872
157,3756,2.463838853361138,100,211.418,yolov5n,0.5979922115802765,4,1.238461,54.9,0.0518366679999999,yolov5s,0.6090459993907383,7,2.93029,42.5,0.094286323,yolov5m,0.5768074840307236,8,6.184982,52.8,0.191362872,yolov5l,0.6109844483435154,8,12.514433,55.9,0.300936494
158,2966,2.1634108636731177,100,289.994,yolov5n,0.5361818621555964,12,1.241024,50.0,0.052970913,yolov5s,0.5911992688973745,15,3.650259,69.0,0.102178174,yolov5m,0.5161889791488647,24,6.051986,51.8,0.166381599,yolov5l,0.5525763034820557,22,11.628632,51.1,0.25562264
159,14698,19.740606514206057,100,333.788,yolov5n,0.6099806427955627,1,1.244686,46.2,0.041011492,yolov5s,0.8347288966178894,1,4.244496,73.2,0.1079025,yolov5m,0.5525740122093874,17,10.872409,90.3,0.2302913399999999,yolov5l,0.908006489276886,1,15.61965,82.0,0.296406125
160,3549,2.3586455444913685,100,196.864,yolov5n,0.6086265444755554,1,1.249081,54.4,0.043732644,yolov5s,0.6226645261049271,2,3.030327,63.0,0.096258734,yolov5m,0.4391836921374003,3,7.673015,25.9,0.237005951,yolov5l,0.6572102904319763,3,11.566193,53.6,0.26083081
161,15838,22.958183511566617,100,357.651,yolov5n,0.6167839566866556,3,1.249631,47.5,0.047159923,yolov5s,0.6227321736514568,8,5.379869,84.6,0.128758871,yolov5m,0.5892769321799278,12,9.77152,83.0,0.206060467,yolov5l,0.6309155945976576,12,18.424879,88.8,0.36907546
162,573,2.784578456055369,100,241.47,yolov5n,0.4958357959985733,10,1.252011,50.0,0.0541994239999999,yolov5s,0.5345258441838351,11,4.345265,79.2,0.117793455,yolov5m,0.488359002272288,15,7.572796,31.9,0.212592431,yolov5l,0.5515100220839183,15,16.273946,66.1,0.469451632
163,4749,4.387657195004643,100,196.751,yolov5n,0.5422568523458072,28,1.256467,58.8,0.051092428,yolov5s,0.5438956389060388,39,2.795403,27.7,0.087897395,yolov5m,0.5422268735951391,29,6.428694,64.0,0.150391208,yolov5l,0.9262149930000304,1,14.333887,68.9,0.3322173599999999
164,16030,24.9519002382276,100,195.874,yolov5n,0.4385196593674746,11,1.258664,52.5,0.050300644,yolov5s,0.4936796724796295,6,4.776965,81.0,0.1142073169999999,yolov5m,0.0,0,9.992467,78.2,0.23692389,yolov5l,0.5886237323284149,5,21.26734,88.8,0.473661018
165,7101,6.50661093140154,100,110.817,yolov5n,0.0,0,1.259091,11.9,0.0493202229999999,yolov5s,0.3694798648357391,1,3.692618,77.9,0.0921753999999999,yolov5m,0.0,0,6.900739,70.8,0.1563397289999999,yolov5l,0.3684111356735229,5,11.444673,57.7,0.2370090249999999
166,8309,7.382654205727039,100,251.315,yolov5n,0.4016755868991216,6,1.260983,53.6,0.040243031,yolov5s,0.4477133580616542,7,3.417411,62.1,0.09640013,yolov5m,0.3842552304267883,8,8.37272,69.0,0.2282984519999999,yolov5l,0.4122247440474374,7,15.68038,75.5,0.309222902
167,6755,6.9543436033929,100,315.334,yolov5n,0.8527536392211914,1,1.261227,15.0,0.050624229,yolov5s,0.9217217564582824,1,4.294789,74.8,0.104452705,yolov5m,0.5924350023269653,2,6.096481,52.1,0.139836544,yolov5l,0.9320864081382751,1,13.130887,58.9,0.269766602
168,4664,4.480708045684697,100,209.634,yolov5n,0.5409737159224117,17,1.261471,41.2,0.046700044,yolov5s,0.5602433979511261,24,3.185539,57.1,0.092400341,yolov5m,0.5278129749225847,33,6.175766,60.4,0.157563707,yolov5l,0.9343634247779846,1,12.537932,55.5,0.299140461
169,5555,4.942588460068919,100,86.84,yolov5n,0.6349050402641296,1,1.262082,61.2,0.046103957,yolov5s,0.7626792788505554,1,3.138725,64.7,0.093189177,yolov5m,0.4923247992992401,2,6.091476,56.3,0.137278455,yolov5l,0.872594952583313,1,14.658349,71.2,0.3088865569999999
170,14655,19.502092044752636,100,358.908,yolov5n,0.6338609627314976,7,1.263119,47.6,0.0494672399999999,yolov5s,0.7774076291493007,7,5.275256,86.1,0.127816336,yolov5m,0.5971856713294983,6,10.934786,82.9,0.245425991,yolov5l,0.7175624668598175,3,19.045727,87.0,0.377643846
